date,farm_id,weight
2016-8-1,Farm 18,3384
2016-8-1,Farm 19,10651
2016-8-1,Farm 20,9532
2016-8-1,Farm 21,3481
2016-8-1,Farm 22,5894
2016-8-1,Farm 23,12746
2016-8-1,Farm 25,7544
2016-8-1,Farm 26,8741
2016-8-1,Farm 27,3608
2016-8-1,Farm 28,5674
2016-8-1,Farm 30,4123
2016-8-1,Farm 31,2004
2016-8-1,Farm 32,5911
2016-8-1,Farm 33,11987
2016-8-1,Farm 34,5405
2016-8-1,Farm 35,2097
2016-8-1,Farm 37,5649
2016-8-1,Farm 38,11745
2016-8-1,Farm 39,3552
2016-8-1,Farm 40,3234
2016-8-1,Farm 41,14979
2016-8-1,Farm 42,16576
2016-8-1,Farm 43,7077
2016-8-1,Farm 45,5974
2016-8-1,Farm 46,3544
2016-8-1,Farm 47,2537
2016-8-1,Farm 48,17018
2016-8-1,Farm 50,9486
2016-8-1,Farm 51,12390
2016-8-1,Farm 52,2841
2016-8-1,Farm 53,14230
2016-8-1,Farm 54,16116
2016-8-1,Farm 55,11810
2016-8-1,Farm 57,14340
2016-8-1,Farm 58,12375
2016-8-1,Farm 59,6931
2016-8-1,Farm 60,8820
2016-8-1,Farm 61,8504
2016-8-1,Farm 62,14874
2016-8-1,Farm 63,15504
2016-8-1,Farm 64,12980
2016-8-1,Farm 65,15876
2016-8-1,Farm 67,7433
2016-8-1,Farm 68,7244
2016-8-1,Farm 69,8668
2016-8-1,Farm 70,10913
2016-8-1,Farm 71,15323
2016-8-1,Farm 72,17678
2016-8-1,Farm 73,13013
2016-8-1,Farm 74,10526
2016-8-1,Farm 75,7974
2016-8-1,Farm 76,15151
2016-8-1,Farm 77,12381
2016-8-1,Farm 78,12827
2016-8-1,Farm 80,15821
2016-8-1,Farm 81,6728
2016-8-1,Farm 82,2151
2016-8-1,Farm 83,11138
2016-8-1,Farm 84,6646
2016-8-1,Farm 85,6668
2016-8-1,Farm 86,4145
2016-8-1,Farm 89,5248
2016-8-1,Farm 90,13734
2016-8-1,Farm 91,2153
2016-8-1,Farm 92,13360
2016-8-1,Farm 93,9002
2016-8-1,Farm 94,11509
2016-8-1,Farm 97,16083
2016-8-1,Farm 98,13872
2016-8-1,Farm 99,10296
2016-8-1,Farm 100,7919
2016-8-1,Farm 101,16657
2016-8-1,Farm 102,16184
2016-8-1,Farm 103,12306
2016-8-1,Farm 104,2149
2016-8-1,Farm 106,10826
2016-8-1,Farm 107,9850
2016-8-1,Farm 109,16534
2016-8-1,Farm 110,4270
2016-8-1,Farm 111,5220
2016-8-1,Farm 112,2684
2016-8-1,Farm 115,17236
2016-8-1,Farm 116,5348
2016-8-1,Farm 117,15485
2016-8-2,Farm 18,16512
2016-8-2,Farm 19,3111
2016-8-2,Farm 20,5193
2016-8-2,Farm 21,3629
2016-8-2,Farm 22,16666
2016-8-2,Farm 23,17666
2016-8-2,Farm 24,17433
2016-8-2,Farm 25,13595
2016-8-2,Farm 26,3906
2016-8-2,Farm 27,8794
2016-8-2,Farm 28,10530
2016-8-2,Farm 29,15440
2016-8-2,Farm 30,12128
2016-8-2,Farm 31,12267
2016-8-2,Farm 32,3036
2016-8-2,Farm 33,15926
2016-8-2,Farm 34,5638
2016-8-2,Farm 35,12718
2016-8-2,Farm 36,16574
2016-8-2,Farm 37,9132
2016-8-2,Farm 38,4410
2016-8-2,Farm 39,14701
2016-8-2,Farm 40,12811
2016-8-2,Farm 41,15666
2016-8-2,Farm 42,17786
2016-8-2,Farm 43,5413
2016-8-2,Farm 44,11078
2016-8-2,Farm 45,6834
2016-8-2,Farm 46,17978
2016-8-2,Farm 47,12036
2016-8-2,Farm 48,8438
2016-8-2,Farm 49,7365
2016-8-2,Farm 50,12249
2016-8-2,Farm 51,13411
2016-8-2,Farm 52,5773
2016-8-2,Farm 53,3173
2016-8-2,Farm 54,3978
2016-8-2,Farm 55,9993
2016-8-2,Farm 56,17852
2016-8-2,Farm 57,15218
2016-8-2,Farm 58,13875
2016-8-2,Farm 59,7920
2016-8-2,Farm 60,6854
2016-8-2,Farm 61,17596
2016-8-2,Farm 62,14449
2016-8-2,Farm 63,6468
2016-8-2,Farm 64,16026
2016-8-2,Farm 65,9940
2016-8-2,Farm 66,3342
2016-8-2,Farm 67,7451
2016-8-2,Farm 68,5470
2016-8-2,Farm 69,12764
2016-8-2,Farm 70,14429
2016-8-2,Farm 71,4468
2016-8-2,Farm 72,12989
2016-8-2,Farm 73,12624
2016-8-2,Farm 74,13429
2016-8-2,Farm 75,6971
2016-8-2,Farm 76,17427
2016-8-2,Farm 77,2205
2016-8-2,Farm 78,17926
2016-8-2,Farm 79,16297
2016-8-2,Farm 80,2449
2016-8-2,Farm 81,8486
2016-8-2,Farm 82,7623
2016-8-2,Farm 83,12488
2016-8-2,Farm 84,4344
2016-8-2,Farm 85,14270
2016-8-2,Farm 86,7059
2016-8-2,Farm 87,6272
2016-8-2,Farm 88,11125
2016-8-2,Farm 89,10762
2016-8-2,Farm 90,17028
2016-8-2,Farm 91,3774
2016-8-2,Farm 92,5701
2016-8-2,Farm 93,15315
2016-8-2,Farm 94,14951
2016-8-2,Farm 95,8568
2016-8-2,Farm 96,15737
2016-8-2,Farm 97,8075
2016-8-2,Farm 98,4519
2016-8-2,Farm 99,5810
2016-8-2,Farm 100,8946
2016-8-2,Farm 101,13713
2016-8-2,Farm 102,2059
2016-8-2,Farm 103,12324
2016-8-2,Farm 104,8278
2016-8-2,Farm 105,15732
2016-8-2,Farm 106,5303
2016-8-2,Farm 107,8424
2016-8-2,Farm 108,9311
2016-8-2,Farm 109,3679
2016-8-2,Farm 110,7334
2016-8-2,Farm 111,11577
2016-8-2,Farm 112,8465
2016-8-2,Farm 113,4876
2016-8-2,Farm 114,2844
2016-8-2,Farm 115,17800
2016-8-2,Farm 116,8291
2016-8-2,Farm 117,8186
2016-8-3,Farm 18,6880
2016-8-3,Farm 19,7833
2016-8-3,Farm 20,12653
2016-8-3,Farm 21,4291
2016-8-3,Farm 22,16013
2016-8-3,Farm 23,4097
2016-8-3,Farm 25,10255
2016-8-3,Farm 26,12798
2016-8-3,Farm 27,17871
2016-8-3,Farm 28,10127
2016-8-3,Farm 30,14580
2016-8-3,Farm 31,11173
2016-8-3,Farm 32,7945
2016-8-3,Farm 33,12066
2016-8-3,Farm 34,11211
2016-8-3,Farm 35,16642
2016-8-3,Farm 37,7318
2016-8-3,Farm 38,5375
2016-8-3,Farm 39,13569
2016-8-3,Farm 40,7818
2016-8-3,Farm 41,5599
2016-8-3,Farm 42,11573
2016-8-3,Farm 43,14219
2016-8-3,Farm 45,4465
2016-8-3,Farm 46,17414
2016-8-3,Farm 47,15212
2016-8-3,Farm 48,3740
2016-8-3,Farm 50,16059
2016-8-3,Farm 51,8687
2016-8-3,Farm 52,2698
2016-8-3,Farm 53,12438
2016-8-3,Farm 54,8324
2016-8-3,Farm 55,6826
2016-8-3,Farm 57,15916
2016-8-3,Farm 58,10414
2016-8-3,Farm 59,7896
2016-8-3,Farm 60,13987
2016-8-3,Farm 61,3849
2016-8-3,Farm 62,10704
2016-8-3,Farm 63,7260
2016-8-3,Farm 64,4632
2016-8-3,Farm 65,9969
2016-8-3,Farm 67,13824
2016-8-3,Farm 68,16940
2016-8-3,Farm 69,8944
2016-8-3,Farm 70,12531
2016-8-3,Farm 71,14645
2016-8-3,Farm 72,3264
2016-8-3,Farm 73,15884
2016-8-3,Farm 74,2544
2016-8-3,Farm 75,12514
2016-8-3,Farm 76,17905
2016-8-3,Farm 77,8273
