date,farm_id,weight
2021-8-1,Farm 18,15389
2021-8-1,Farm 19,2297
2021-8-1,Farm 20,4966
2021-8-1,Farm 21,12372
2021-8-1,Farm 22,11337
2021-8-1,Farm 23,12838
2021-8-1,Farm 25,10097
2021-8-1,Farm 26,14007
2021-8-1,Farm 27,13043
2021-8-1,Farm 28,3416
2021-8-1,Farm 30,3846
2021-8-1,Farm 31,14953
2021-8-1,Farm 32,16824
2021-8-1,Farm 33,11881
2021-8-1,Farm 34,13018
2021-8-1,Farm 35,16244
2021-8-1,Farm 37,4373
2021-8-1,Farm 38,14833
2021-8-1,Farm 39,2850
2021-8-1,Farm 40,6825
2021-8-1,Farm 41,16402
2021-8-1,Farm 42,2873
2021-8-1,Farm 43,5666
2021-8-1,Farm 45,12547
2021-8-1,Farm 46,10966
2021-8-1,Farm 47,15347
2021-8-1,Farm 48,5195
2021-8-1,Farm 50,13629
2021-8-1,Farm 51,6580
2021-8-1,Farm 52,12243
2021-8-1,Farm 53,14157
2021-8-1,Farm 54,4759
2021-8-1,Farm 55,4808
2021-8-1,Farm 57,7375
2021-8-1,Farm 58,4902
2021-8-1,Farm 59,10454
2021-8-1,Farm 60,11828
2021-8-1,Farm 61,8476
2021-8-1,Farm 62,11135
2021-8-1,Farm 63,4356
2021-8-1,Farm 64,8953
2021-8-1,Farm 65,2731
2021-8-1,Farm 67,2223
2021-8-1,Farm 68,11663
2021-8-1,Farm 69,5801
2021-8-1,Farm 70,3905
2021-8-1,Farm 71,17904
2021-8-1,Farm 72,3117
2021-8-1,Farm 73,12462
2021-8-1,Farm 74,5157
2021-8-1,Farm 75,6791
2021-8-1,Farm 76,7833
2021-8-1,Farm 77,6654
2021-8-1,Farm 78,8838
2021-8-1,Farm 80,15891
2021-8-1,Farm 81,13984
2021-8-1,Farm 82,5982
2021-8-1,Farm 83,4203
2021-8-1,Farm 84,13099
2021-8-1,Farm 85,4794
2021-8-1,Farm 86,3208
2021-8-1,Farm 89,7685
2021-8-1,Farm 90,12890
2021-8-1,Farm 91,11244
2021-8-1,Farm 92,15046
2021-8-1,Farm 93,5576
2021-8-1,Farm 94,15746
2021-8-1,Farm 97,6673
2021-8-1,Farm 98,17094
2021-8-1,Farm 99,8399
2021-8-1,Farm 100,14895
2021-8-1,Farm 101,12870
2021-8-1,Farm 102,7446
2021-8-1,Farm 103,6468
2021-8-1,Farm 104,15144
2021-8-1,Farm 106,13431
2021-8-1,Farm 107,6814
2021-8-1,Farm 109,10437
2021-8-1,Farm 110,7726
2021-8-1,Farm 111,14119
2021-8-1,Farm 112,6350
2021-8-1,Farm 115,12540
2021-8-1,Farm 116,9043
2021-8-1,Farm 117,4958
2021-8-2,Farm 18,11389
2021-8-2,Farm 19,11025
2021-8-2,Farm 20,2307
2021-8-2,Farm 21,13686
2021-8-2,Farm 22,15399
2021-8-2,Farm 23,12968
2021-8-2,Farm 24,5805
2021-8-2,Farm 25,11477
2021-8-2,Farm 26,9099
2021-8-2,Farm 27,9902
2021-8-2,Farm 28,3645
2021-8-2,Farm 29,15437
2021-8-2,Farm 30,12154
2021-8-2,Farm 31,15260
2021-8-2,Farm 32,8658
2021-8-2,Farm 33,8840
2021-8-2,Farm 34,10957
2021-8-2,Farm 35,11091
2021-8-2,Farm 36,13923
2021-8-2,Farm 37,14527
2021-8-2,Farm 38,3795
2021-8-2,Farm 39,9367
2021-8-2,Farm 40,16425
2021-8-2,Farm 41,12769
2021-8-2,Farm 42,14323
2021-8-2,Farm 43,6459
2021-8-2,Farm 44,6895
2021-8-2,Farm 45,5599
2021-8-2,Farm 46,4868
2021-8-2,Farm 47,9391
2021-8-2,Farm 48,8528
2021-8-2,Farm 49,6553
2021-8-2,Farm 50,3591
2021-8-2,Farm 51,2539
2021-8-2,Farm 52,10424
2021-8-2,Farm 53,17759
2021-8-2,Farm 54,14715
2021-8-2,Farm 55,17291
2021-8-2,Farm 56,3964
2021-8-2,Farm 57,17631
2021-8-2,Farm 58,6649
2021-8-2,Farm 59,11178
2021-8-2,Farm 60,7636
2021-8-2,Farm 61,17691
2021-8-2,Farm 62,10301
2021-8-2,Farm 63,7197
2021-8-2,Farm 64,14076
2021-8-2,Farm 65,4867
2021-8-2,Farm 66,10490
2021-8-2,Farm 67,13583
2021-8-2,Farm 68,13882
2021-8-2,Farm 69,16393
2021-8-2,Farm 70,12667
2021-8-2,Farm 71,2587
2021-8-2,Farm 72,3533
2021-8-2,Farm 73,2190
2021-8-2,Farm 74,16105
2021-8-2,Farm 75,7105
2021-8-2,Farm 76,3115
2021-8-2,Farm 77,14272
2021-8-2,Farm 78,4552
2021-8-2,Farm 79,4090
2021-8-2,Farm 80,14011
2021-8-2,Farm 81,3043
2021-8-2,Farm 82,6793
2021-8-2,Farm 83,9947
2021-8-2,Farm 84,2892
2021-8-2,Farm 85,5324
2021-8-2,Farm 86,15369
2021-8-2,Farm 87,14783
2021-8-2,Farm 88,14336
2021-8-2,Farm 89,17942
2021-8-2,Farm 90,16800
2021-8-2,Farm 91,16400
2021-8-2,Farm 92,12220
2021-8-2,Farm 93,8075
2021-8-2,Farm 94,6715
2021-8-2,Farm 95,16365
2021-8-2,Farm 96,5592
2021-8-2,Farm 97,10166
2021-8-2,Farm 98,11941
2021-8-2,Farm 99,10442
2021-8-2,Farm 100,13630
2021-8-2,Farm 101,10655
2021-8-2,Farm 102,16381
2021-8-2,Farm 103,10278
2021-8-2,Farm 104,7020
2021-8-2,Farm 105,8987
2021-8-2,Farm 106,16833
2021-8-2,Farm 107,13982
2021-8-2,Farm 108,17872
2021-8-2,Farm 109,5975
2021-8-2,Farm 110,7459
2021-8-2,Farm 111,2543
2021-8-2,Farm 112,15761
2021-8-2,Farm 113,17997
2021-8-2,Farm 114,12452
2021-8-2,Farm 115,17708
2021-8-2,Farm 116,5686
2021-8-2,Farm 117,10984
2021-8-3,Farm 18,11343
2021-8-3,Farm 19,11692
2021-8-3,Farm 20,2252
2021-8-3,Farm 21,7470
2021-8-3,Farm 22,11680
2021-8-3,Farm 23,12726
2021-8-3,Farm 25,17888
2021-8-3,Farm 26,17197
2021-8-3,Farm 27,10256
2021-8-3,Farm 28,10812
2021-8-3,Farm 30,11404
2021-8-3,Farm 31,17781
2021-8-3,Farm 32,5316
2021-8-3,Farm 33,3688
2021-8-3,Farm 34,17327
2021-8-3,Farm 35,3550
2021-8-3,Farm 37,10901
2021-8-3,Farm 38,11245
2021-8-3,Farm 39,11681
2021-8-3,Farm 40,6820
2021-8-3,Farm 41,2429
2021-8-3,Farm 42,5157
2021-8-3,Farm 43,13418
2021-8-3,Farm 45,15849
2021-8-3,Farm 46,8516
2021-8-3,Farm 47,4361
2021-8-3,Farm 48,12307
2021-8-3,Farm 50,8052
2021-8-3,Farm 51,8231
2021-8-3,Farm 52,11241
2021-8-3,Farm 53,7530
2021-8-3,Farm 54,2131
2021-8-3,Farm 55,12570
2021-8-3,Farm 57,12459
2021-8-3,Farm 58,11728
2021-8-3,Farm 59,4367
2021-8-3,Farm 60,3976
2021-8-3,Farm 61,8985
2021-8-3,Farm 62,3571
2021-8-3,Farm 63,8222
2021-8-3,Farm 64,17082
2021-8-3,Farm 65,8156
2021-8-3,Farm 67,8147
2021-8-3,Farm 68,10286
2021-8-3,Farm 69,8648
2021-8-3,Farm 70,13380
2021-8-3,Farm 71,7757
2021-8-3,Farm 72,6015
2021-8-3,Farm 73,13930
2021-8-3,Farm 74,10220
2021-8-3,Farm 75,9962
2021-8-3,Farm 76,10877
2021-8-3,Farm 77,4162
2021-8-3,Farm 78,4113
2021-8-3,Farm 80,14937
2021-8-3,Farm 81,11710
2021-8-3,Farm 82,8121
2021-8-3,Farm 83,7543
2021-8-3,Farm 84,8317
2021-8-3,Farm 85,8526
2021-8-3,Farm 86,5423
2021-8-3,Farm 89,11379
2021-8-3,Farm 90,8466
2021-8-3,Farm 91,14023
2021-8-3,Farm 92,3142
2021-8-3,Farm 93,12979
2021-8-3,Farm 94,11915
2021-8-3,Farm 97,14559
2021-8-3,Farm 98,16478
2021-8-3,Farm 99,9048
2021-8-3,Farm 100,11745
2021-8-3,Farm 101,17612
2021-8-3,Farm 102,10894
2021-8-3,Farm 103,12564
2021-8-3,Farm 104,11819
2021-8-3,Farm 106,6026
2021-8-3,Farm 107,6312
2021-8-3,Farm 109,5038
2021-8-3,Farm 110,3478
2021-8-3,Farm 111,5821
2021-8-3,Farm 112,4345
2021-8-3,Farm 115,2703
2021-8-3,Farm 116,17633
2021-8-3,Farm 117,13033
2021-8-4,Farm 18,12749
