date,farm_id,weight
2021-5-1,Farm 18,11785
2021-5-1,Farm 19,2107
2021-5-1,Farm 20,3422
2021-5-1,Farm 21,12137
2021-5-1,Farm 22,8325
2021-5-1,Farm 23,5612
2021-5-1,Farm 25,6310
2021-5-1,Farm 26,16221
2021-5-1,Farm 27,12107
2021-5-1,Farm 28,9813
2021-5-1,Farm 30,8894
2021-5-1,Farm 31,13576
2021-5-1,Farm 32,15688
2021-5-1,Farm 33,11649
2021-5-1,Farm 34,12943
2021-5-1,Farm 35,15864
2021-5-1,Farm 37,10852
2021-5-1,Farm 38,12205
2021-5-1,Farm 39,14548
2021-5-1,Farm 40,13778
2021-5-1,Farm 41,14925
2021-5-1,Farm 42,7152
2021-5-1,Farm 43,10362
2021-5-1,Farm 45,17507
2021-5-1,Farm 46,14374
2021-5-1,Farm 47,11854
2021-5-1,Farm 48,3990
2021-5-1,Farm 50,7982
2021-5-1,Farm 51,4558
2021-5-1,Farm 52,9429
2021-5-1,Farm 53,11996
2021-5-1,Farm 54,10870
2021-5-1,Farm 55,4923
2021-5-1,Farm 57,9941
2021-5-1,Farm 58,6916
2021-5-1,Farm 59,9109
2021-5-1,Farm 60,6869
2021-5-1,Farm 61,10299
2021-5-1,Farm 62,6550
2021-5-1,Farm 63,12703
2021-5-1,Farm 64,13536
2021-5-1,Farm 65,3589
2021-5-1,Farm 67,15363
2021-5-1,Farm 68,5523
2021-5-1,Farm 69,15691
2021-5-1,Farm 70,17705
2021-5-1,Farm 71,5305
2021-5-1,Farm 72,2089
2021-5-1,Farm 73,4296
2021-5-1,Farm 74,15776
2021-5-1,Farm 75,10080
2021-5-1,Farm 76,5069
2021-5-1,Farm 77,10242
2021-5-1,Farm 78,3426
2021-5-1,Farm 80,6993
2021-5-1,Farm 81,10907
2021-5-1,Farm 82,2638
2021-5-1,Farm 83,2233
2021-5-1,Farm 84,12019
2021-5-1,Farm 85,3942
2021-5-1,Farm 86,16455
2021-5-1,Farm 89,10456
2021-5-1,Farm 90,11003
2021-5-1,Farm 91,6851
2021-5-1,Farm 92,13987
2021-5-1,Farm 93,9369
2021-5-1,Farm 94,9249
2021-5-1,Farm 97,16181
2021-5-1,Farm 98,12407
2021-5-1,Farm 99,9738
2021-5-1,Farm 100,2002
2021-5-1,Farm 101,17958
2021-5-1,Farm 102,3849
2021-5-1,Farm 103,7584
2021-5-1,Farm 104,13108
2021-5-1,Farm 106,3042
2021-5-1,Farm 107,12370
2021-5-1,Farm 109,15703
2021-5-1,Farm 110,11402
2021-5-1,Farm 111,6501
2021-5-1,Farm 112,8824
2021-5-1,Farm 115,3031
2021-5-1,Farm 116,11665
2021-5-1,Farm 117,11007
2021-5-2,Farm 18,17982
2021-5-2,Farm 19,6855
2021-5-2,Farm 20,11836
2021-5-2,Farm 21,4196
2021-5-2,Farm 22,17157
2021-5-2,Farm 23,15610
2021-5-2,Farm 24,15497
2021-5-2,Farm 25,12168
2021-5-2,Farm 26,17230
2021-5-2,Farm 27,7090
2021-5-2,Farm 28,12955
2021-5-2,Farm 29,17506
