date,farm_id,weight
2021-11-1,Farm 18,12036
2021-11-1,Farm 19,11835
2021-11-1,Farm 20,7791
2021-11-1,Farm 21,10804
2021-11-1,Farm 22,16014
2021-11-1,Farm 23,2534
2021-11-1,Farm 25,6016
2021-11-1,Farm 26,13633
2021-11-1,Farm 27,2449
2021-11-1,Farm 28,15519
2021-11-1,Farm 30,15510
2021-11-1,Farm 31,15158
2021-11-1,Farm 32,4536
2021-11-1,Farm 33,6970
2021-11-1,Farm 34,14039
2021-11-1,Farm 35,10999
2021-11-1,Farm 37,2864
2021-11-1,Farm 38,13348
2021-11-1,Farm 39,7277
2021-11-1,Farm 40,12883
2021-11-1,Farm 41,8359
2021-11-1,Farm 42,2210
2021-11-1,Farm 43,11345
2021-11-1,Farm 45,8345
2021-11-1,Farm 46,17575
2021-11-1,Farm 47,3949
2021-11-1,Farm 48,15047
2021-11-1,Farm 50,2005
2021-11-1,Farm 51,10430
2021-11-1,Farm 52,15056
2021-11-1,Farm 53,6889
2021-11-1,Farm 54,13790
2021-11-1,Farm 55,11069
2021-11-1,Farm 57,10577
2021-11-1,Farm 58,3511
2021-11-1,Farm 59,9363
2021-11-1,Farm 60,4606
2021-11-1,Farm 61,16129
2021-11-1,Farm 62,14631
2021-11-1,Farm 63,14446
2021-11-1,Farm 64,8730
2021-11-1,Farm 65,11629
2021-11-1,Farm 67,2811
2021-11-1,Farm 68,8296
2021-11-1,Farm 69,14248
2021-11-1,Farm 70,16230
2021-11-1,Farm 71,2116
2021-11-1,Farm 72,11916
2021-11-1,Farm 73,7844
2021-11-1,Farm 74,15722
2021-11-1,Farm 75,17091
2021-11-1,Farm 76,14252
2021-11-1,Farm 77,8186
2021-11-1,Farm 78,9789
2021-11-1,Farm 80,9643
2021-11-1,Farm 81,12218
2021-11-1,Farm 82,13674
2021-11-1,Farm 83,5058
2021-11-1,Farm 84,6244
2021-11-1,Farm 85,5788
2021-11-1,Farm 86,10615
2021-11-1,Farm 89,10549
2021-11-1,Farm 90,5625
2021-11-1,Farm 91,13320
2021-11-1,Farm 92,10132
2021-11-1,Farm 93,7707
2021-11-1,Farm 94,3874
2021-11-1,Farm 97,4393
2021-11-1,Farm 98,3167
2021-11-1,Farm 99,15943
2021-11-1,Farm 100,3720
2021-11-1,Farm 101,6505
2021-11-1,Farm 102,2432
2021-11-1,Farm 103,15817
2021-11-1,Farm 104,17526
2021-11-1,Farm 106,14596
2021-11-1,Farm 107,9704
2021-11-1,Farm 109,12762
2021-11-1,Farm 110,8564
2021-11-1,Farm 111,4598
2021-11-1,Farm 112,9327
2021-11-1,Farm 115,14625
2021-11-1,Farm 116,14763
2021-11-1,Farm 117,15939
2021-11-2,Farm 18,14280
2021-11-2,Farm 19,12748
2021-11-2,Farm 20,11942
2021-11-2,Farm 21,3211
2021-11-2,Farm 22,10750
2021-11-2,Farm 23,9033
2021-11-2,Farm 24,10919
2021-11-2,Farm 25,14892
2021-11-2,Farm 26,17186
2021-11-2,Farm 27,6180
2021-11-2,Farm 28,3679
2021-11-2,Farm 29,14454
2021-11-2,Farm 30,2190
2021-11-2,Farm 31,10436
2021-11-2,Farm 32,3586
2021-11-2,Farm 33,5649
2021-11-2,Farm 34,4530
2021-11-2,Farm 35,10228
2021-11-2,Farm 36,15100
2021-11-2,Farm 37,11067
2021-11-2,Farm 38,13526
2021-11-2,Farm 39,17578
2021-11-2,Farm 40,4176
2021-11-2,Farm 41,3442
2021-11-2,Farm 42,14293
2021-11-2,Farm 43,16416
2021-11-2,Farm 44,17766
2021-11-2,Farm 45,10135
2021-11-2,Farm 46,8685
2021-11-2,Farm 47,9500
2021-11-2,Farm 48,3757
2021-11-2,Farm 49,9617
2021-11-2,Farm 50,9978
2021-11-2,Farm 51,8842
2021-11-2,Farm 52,5536
2021-11-2,Farm 53,5701
2021-11-2,Farm 54,8287
2021-11-2,Farm 55,11593
2021-11-2,Farm 56,7043
2021-11-2,Farm 57,17307
2021-11-2,Farm 58,12313
2021-11-2,Farm 59,6441
2021-11-2,Farm 60,5823
2021-11-2,Farm 61,15572
2021-11-2,Farm 62,8223
2021-11-2,Farm 63,14725
2021-11-2,Farm 64,6280
2021-11-2,Farm 65,8512
2021-11-2,Farm 66,14468
2021-11-2,Farm 67,8135
2021-11-2,Farm 68,5334
2021-11-2,Farm 69,15205
2021-11-2,Farm 70,3493
2021-11-2,Farm 71,3355
2021-11-2,Farm 72,5558
2021-11-2,Farm 73,17663
2021-11-2,Farm 74,13624
2021-11-2,Farm 75,4497
