date,farm_id,weight
2021-2-1,Farm 18,6702
2021-2-1,Farm 19,15524
2021-2-1,Farm 20,15625
2021-2-1,Farm 21,6186
2021-2-1,Farm 22,17389
2021-2-1,Farm 23,5955
2021-2-1,Farm 25,4487
2021-2-1,Farm 26,16683
2021-2-1,Farm 27,16153
2021-2-1,Farm 28,8436
2021-2-1,Farm 30,17087
2021-2-1,Farm 31,6670
2021-2-1,Farm 32,4244
2021-2-1,Farm 33,3040
2021-2-1,Farm 34,2774
2021-2-1,Farm 35,3336
2021-2-1,Farm 37,6079
2021-2-1,Farm 38,16896
2021-2-1,Farm 39,14349
2021-2-1,Farm 40,12583
2021-2-1,Farm 41,14533
2021-2-1,Farm 42,15067
2021-2-1,Farm 43,7425
2021-2-1,Farm 45,13688
2021-2-1,Farm 46,2425
2021-2-1,Farm 47,17875
2021-2-1,Farm 48,3542
2021-2-1,Farm 50,3539
2021-2-1,Farm 51,7668
2021-2-1,Farm 52,8882
2021-2-1,Farm 53,9188
2021-2-1,Farm 54,7713
2021-2-1,Farm 55,3308
2021-2-1,Farm 57,4794
2021-2-1,Farm 58,2884
2021-2-1,Farm 59,15196
2021-2-1,Farm 60,10065
2021-2-1,Farm 61,2633
2021-2-1,Farm 62,11001
2021-2-1,Farm 63,6608
2021-2-1,Farm 64,9511
2021-2-1,Farm 65,6615
2021-2-1,Farm 67,8312
2021-2-1,Farm 68,5795
2021-2-1,Farm 69,6944
2021-2-1,Farm 70,8877
2021-2-1,Farm 71,5890
2021-2-1,Farm 72,2284
2021-2-1,Farm 73,10071
2021-2-1,Farm 74,17902
2021-2-1,Farm 75,7606
2021-2-1,Farm 76,2728
2021-2-1,Farm 77,11037
2021-2-1,Farm 78,6082
2021-2-1,Farm 80,14224
2021-2-1,Farm 81,7345
2021-2-1,Farm 82,15851
2021-2-1,Farm 83,2510
2021-2-1,Farm 84,8489
2021-2-1,Farm 85,15487
2021-2-1,Farm 86,14022
2021-2-1,Farm 89,2614
2021-2-1,Farm 90,6383
2021-2-1,Farm 91,5988
2021-2-1,Farm 92,11353
2021-2-1,Farm 93,14153
2021-2-1,Farm 94,7885
2021-2-1,Farm 97,2786
2021-2-1,Farm 98,6373
2021-2-1,Farm 99,11740
2021-2-1,Farm 100,5599
2021-2-1,Farm 101,9922
2021-2-1,Farm 102,2798
2021-2-1,Farm 103,11673
2021-2-1,Farm 104,17074
2021-2-1,Farm 106,6119
2021-2-1,Farm 107,9772
2021-2-1,Farm 109,14345
2021-2-1,Farm 110,10672
2021-2-1,Farm 111,8328
2021-2-1,Farm 112,6974
2021-2-1,Farm 115,13399
2021-2-1,Farm 116,14264
2021-2-1,Farm 117,15350
2021-2-2,Farm 18,14326
2021-2-2,Farm 19,5388
2021-2-2,Farm 20,12560
2021-2-2,Farm 21,13565
2021-2-2,Farm 22,7294
2021-2-2,Farm 23,17552
2021-2-2,Farm 24,11756
2021-2-2,Farm 25,2924
2021-2-2,Farm 26,4408
2021-2-2,Farm 27,3255
2021-2-2,Farm 28,7247
2021-2-2,Farm 29,17098
2021-2-2,Farm 30,11075
2021-2-2,Farm 31,4940
2021-2-2,Farm 32,17399
2021-2-2,Farm 33,10614
2021-2-2,Farm 34,16385
2021-2-2,Farm 35,3601
2021-2-2,Farm 36,10877
2021-2-2,Farm 37,13931
2021-2-2,Farm 38,9918
2021-2-2,Farm 39,15282
2021-2-2,Farm 40,16385
2021-2-2,Farm 41,11805
2021-2-2,Farm 42,7848
2021-2-2,Farm 43,10932
2021-2-2,Farm 44,4423
2021-2-2,Farm 45,9650
2021-2-2,Farm 46,7057
2021-2-2,Farm 47,2050
2021-2-2,Farm 48,15414
2021-2-2,Farm 49,11116
2021-2-2,Farm 50,17833
