date,farm_id,weight
2021-9-1,Farm 18,16829
2021-9-1,Farm 19,9668
2021-9-1,Farm 20,6653
2021-9-1,Farm 21,15849
2021-9-1,Farm 22,8161
2021-9-1,Farm 23,7798
2021-9-1,Farm 25,17809
2021-9-1,Farm 26,8694
2021-9-1,Farm 27,5131
2021-9-1,Farm 28,5432
2021-9-1,Farm 30,5521
2021-9-1,Farm 31,8669
2021-9-1,Farm 32,5898
2021-9-1,Farm 33,10388
2021-9-1,Farm 34,6220
2021-9-1,Farm 35,13866
2021-9-1,Farm 37,10177
2021-9-1,Farm 38,16009
2021-9-1,Farm 39,11373
2021-9-1,Farm 40,15168
2021-9-1,Farm 41,9278
2021-9-1,Farm 42,4552
2021-9-1,Farm 43,4471
2021-9-1,Farm 45,2503
2021-9-1,Farm 46,17857
2021-9-1,Farm 47,7945
2021-9-1,Farm 48,3849
2021-9-1,Farm 50,7177
2021-9-1,Farm 51,2215
2021-9-1,Farm 52,4063
2021-9-1,Farm 53,3340
2021-9-1,Farm 54,17596
2021-9-1,Farm 55,4883
2021-9-1,Farm 57,2348
2021-9-1,Farm 58,7107
2021-9-1,Farm 59,2867
2021-9-1,Farm 60,6925
2021-9-1,Farm 61,2839
2021-9-1,Farm 62,5935
2021-9-1,Farm 63,16486
2021-9-1,Farm 64,14576
2021-9-1,Farm 65,7886
2021-9-1,Farm 67,3283
2021-9-1,Farm 68,17096
2021-9-1,Farm 69,14595
2021-9-1,Farm 70,17517
2021-9-1,Farm 71,15064
2021-9-1,Farm 72,4248
2021-9-1,Farm 73,10247
2021-9-1,Farm 74,2992
2021-9-1,Farm 75,15659
2021-9-1,Farm 76,14848
2021-9-1,Farm 77,4713
2021-9-1,Farm 78,7708
2021-9-1,Farm 80,15724
2021-9-1,Farm 81,4864
2021-9-1,Farm 82,17972
2021-9-1,Farm 83,7183
2021-9-1,Farm 84,8176
2021-9-1,Farm 85,6601
2021-9-1,Farm 86,10634
2021-9-1,Farm 89,2377
2021-9-1,Farm 90,14957
2021-9-1,Farm 91,7186
2021-9-1,Farm 92,12259
2021-9-1,Farm 93,11156
2021-9-1,Farm 94,8224
2021-9-1,Farm 97,9660
