date,farm_id,weight
2020-2-1,Farm 123,2934
2020-2-1,Farm 124,2514
2020-2-2,Farm 123,-
2020-2-2,Farm 124,2291
2020-2-2,Farm 125,2194
2020-2-3,-,2342
-,Farm 124,2505
2020-2-4,Farm 123,2433
-,Farm 124,2737
2020-2-4,Farm 125,2444
2020-2-5,Farm 123,2408
2020-2-5,Farm 124,2145
2020-2-6,Farm 123,2967
2020-2-6,Farm 124,2117
2020-2-6,Farm 125,2789
2020-2-7,Farm 123,2154
2020-2-7,Farm 124,2317
2020-2-8,Farm 123,2053
2020-2-8,Farm 124,2942
2020-2-8,Farm 125,2253
2020-2-9,Farm 123,-
2020-2-9,Farm 124,2886
2020-2-10,Farm 123,2138
2020-2-10,Farm 124,2503
-,Farm 125,2874
2020-2-11,Farm 123,2467
-,Farm 124,2506
2020-2-12,Farm 123,2218
2020-2-12,Farm 124,2148
2020-2-12,-,2448
2020-2-13,Farm 123,2909
2020-2-13,Farm 124,2544
2020-2-14,Farm 123,-
2020-2-14,Farm 124,2473
2020-2-14,Farm 125,2883
2020-2-15,Farm 123,2685
2020-2-15,Farm 124,2499
2020-2-16,Farm 123,2605
2020-2-16,Farm 124,2173
2020-2-16,Farm 125,-
2020-2-17,Farm 123,2887
2020-2-17,Farm 124,2458
2020-2-18,Farm 123,2227
2020-2-18,-,2637
2020-2-18,Farm 125,2570
2020-2-19,Farm 123,2001
2020-2-19,-,2994
2020-2-20,Farm 123,2969
2020-2-20,Farm 124,2998
2020-2-20,-,2922
2020-2-21,Farm 123,2015
2020-2-21,Farm 124,2583
2020-2-22,Farm 123,2152
2020-2-22,Farm 124,2637
2020-2-22,Farm 125,2409
-,Farm 123,2045
2020-2-23,Farm 124,2519
2020-2-24,Farm 123,2114
2020-2-24,Farm 124,2004
2020-2-24,Farm 125,2321
2020-2-25,Farm 123,2269
2020-2-25,Farm 124,2140
2020-2-26,Farm 123,2225
2020-2-26,Farm 124,2288
2020-2-26,Farm 125,-
2020-2-27,Farm 123,2794
2020-2-27,Farm 124,2691
2020-2-28,Farm 123,2152
2020-2-28,-,2935
2020-2-28,-,2005
