date,farm_id,weight
2020-10-1,-,2267
2020-10-1,Farm 124,2707
2020-10-2,Farm 123,2938
2020-10-2,Farm 124,2950
2020-10-2,Farm 125,2886
2020-10-3,Farm 123,2555
2020-10-3,Farm 124,2090
2020-10-4,Farm 123,2753
2020-10-4,Farm 124,2577
2020-10-4,Farm 125,2423
2020-10-5,Farm 123,2312
2020-10-5,Farm 124,2270
2020-10-6,Farm 123,2355
-,Farm 124,2599
2020-10-6,Farm 125,2730
-,Farm 123,2133
2020-10-7,Farm 124,2576
2020-10-8,Farm 123,2626
2020-10-8,Farm 124,2725
2020-10-8,Farm 125,2412
2020-10-9,Farm 123,2043
2020-10-9,Farm 124,2862
2020-10-10,Farm 123,2943
2020-10-10,Farm 124,2487
2020-10-10,Farm 125,2327
2020-10-11,Farm 123,2133
2020-10-11,Farm 124,2741
2020-10-12,Farm 123,2084
2020-10-12,Farm 124,2621
2020-10-12,Farm 125,2163
2020-10-13,Farm 123,2825
2020-10-13,Farm 124,2406
2020-10-14,Farm 123,2435
2020-10-14,Farm 124,2325
2020-10-14,Farm 125,2835
2020-10-15,Farm 123,2185
2020-10-15,Farm 124,2545
2020-10-16,Farm 123,2052
2020-10-16,Farm 124,2476
2020-10-16,Farm 125,2881
2020-10-17,Farm 123,2798
2020-10-17,Farm 124,2483
2020-10-18,Farm 123,2438
2020-10-18,Farm 124,2648
2020-10-18,Farm 125,2010
2020-10-19,Farm 123,2932
2020-10-19,Farm 124,2012
2020-10-20,Farm 123,2796
2020-10-20,Farm 124,-
2020-10-20,Farm 125,2633
-,Farm 123,2394
2020-10-21,Farm 124,2895
2020-10-22,Farm 123,2690
2020-10-22,Farm 124,2800
2020-10-22,Farm 125,2312
2020-10-23,Farm 123,2694
2020-10-23,Farm 124,-
2020-10-24,Farm 123,2374
2020-10-24,Farm 124,-
2020-10-24,Farm 125,2985
2020-10-25,Farm 123,2896
-,Farm 124,2796
2020-10-26,Farm 123,2745
2020-10-26,Farm 124,2612
2020-10-26,Farm 125,2630
2020-10-27,Farm 123,2120
2020-10-27,Farm 124,2071
2020-10-28,Farm 123,2110
2020-10-28,Farm 124,2364
2020-10-28,-,2118
2020-10-29,Farm 123,2799
2020-10-29,Farm 124,2943
2020-10-30,Farm 123,2548
2020-10-30,Farm 124,2819
2020-10-30,Farm 125,2595
2020-10-31,Farm 123,2114
2020-10-31,Farm 124,2957
