date,farm_id,weight
2020-3-1,Farm 123,2579
2020-3-1,-,2080
2020-3-2,Farm 123,2828
2020-3-2,Farm 124,2029
2020-3-2,Farm 125,2180
2020-3-3,Farm 123,2437
2020-3-3,Farm 124,2307
2020-3-4,Farm 123,2915
2020-3-4,Farm 124,2512
2020-3-4,-,2586
2020-3-5,Farm 123,2552
2020-3-5,Farm 124,2045
2020-3-6,Farm 123,2620
2020-3-6,Farm 124,2663
2020-3-6,Farm 125,2898
2020-3-7,Farm 123,2268
2020-3-7,Farm 124,2897
2020-3-8,Farm 123,2659
2020-3-8,Farm 124,2631
2020-3-8,Farm 125,2905
2020-3-9,Farm 123,2043
2020-3-9,Farm 124,2755
2020-3-10,Farm 123,2392
2020-3-10,Farm 124,2311
2020-3-10,Farm 125,2122
2020-3-11,Farm 123,2265
2020-3-11,Farm 124,2595
2020-3-12,Farm 123,2615
2020-3-12,Farm 124,2469
2020-3-12,Farm 125,2429
2020-3-13,Farm 123,2733
-,Farm 124,2904
2020-3-14,Farm 123,2989
2020-3-14,Farm 124,2468
2020-3-14,Farm 125,2806
-,Farm 123,2760
2020-3-15,Farm 124,2693
2020-3-16,Farm 123,2537
2020-3-16,Farm 124,2371
2020-3-16,Farm 125,2244
2020-3-17,-,2860
2020-3-17,Farm 124,2948
2020-3-18,Farm 123,2718
2020-3-18,-,2384
2020-3-18,Farm 125,2226
2020-3-19,Farm 123,2381
2020-3-19,Farm 124,2099
2020-3-20,Farm 123,2529
2020-3-20,Farm 124,2954
2020-3-20,Farm 125,2173
2020-3-21,Farm 123,2197
2020-3-21,Farm 124,-
2020-3-22,Farm 123,2110
2020-3-22,Farm 124,2229
2020-3-22,Farm 125,2517
2020-3-23,Farm 123,2196
2020-3-23,Farm 124,2933
2020-3-24,Farm 123,-
2020-3-24,Farm 124,2136
2020-3-24,Farm 125,2680
2020-3-25,Farm 123,2858
-,Farm 124,2679
2020-3-26,Farm 123,2597
2020-3-26,Farm 124,2560
2020-3-26,Farm 125,2461
2020-3-27,Farm 123,2978
-,Farm 124,2467
2020-3-28,Farm 123,2160
2020-3-28,Farm 124,2937
2020-3-28,Farm 125,2540
2020-3-29,Farm 123,-
2020-3-29,Farm 124,-
2020-3-30,Farm 123,2644
2020-3-30,Farm 124,2867
2020-3-30,Farm 125,2309
2020-3-31,Farm 123,-
2020-3-31,Farm 124,2248
