date,farm_id,weight
2020-4-1,Farm 123,2448
2020-4-1,Farm 124,2682
2020-4-2,Farm 123,2976
2020-4-2,Farm 124,2198
2020-4-2,Farm 125,2483
2020-4-3,Farm 123,2266
2020-4-3,Farm 124,2834
2020-4-4,Farm 123,2787
-,Farm 124,2744
2020-4-4,Farm 125,2988
2020-4-5,Farm 123,2607
2020-4-5,Farm 124,2320
2020-4-6,Farm 123,2320
-,Farm 124,2055
2020-4-6,Farm 125,2722
2020-4-7,Farm 123,2848
2020-4-7,Farm 124,2003
2020-4-8,Farm 123,2024
2020-4-8,Farm 124,2860
2020-4-8,Farm 125,2387
2020-4-9,Farm 123,2629
-,Farm 124,2635
-,Farm 123,2314
2020-4-10,Farm 124,2372
2020-4-10,Farm 125,2038
2020-4-11,Farm 123,2360
2020-4-11,Farm 124,2247
2020-4-12,Farm 123,2816
2020-4-12,Farm 124,2261
2020-4-12,Farm 125,-
2020-4-13,Farm 123,2552
2020-4-13,Farm 124,2355
2020-4-14,Farm 123,2464
2020-4-14,Farm 124,2903
2020-4-14,Farm 125,-
2020-4-15,Farm 123,2632
2020-4-15,Farm 124,2734
2020-4-16,Farm 123,2995
2020-4-16,Farm 124,2828
2020-4-16,Farm 125,2852
2020-4-17,Farm 123,2412
-,Farm 124,2181
2020-4-18,Farm 123,-
2020-4-18,Farm 124,2614
2020-4-18,Farm 125,2790
2020-4-19,-,2610
2020-4-19,Farm 124,2815
2020-4-20,Farm 123,2365
2020-4-20,Farm 124,2820
2020-4-20,-,2883
2020-4-21,Farm 123,2017
2020-4-21,Farm 124,2808
2020-4-22,Farm 123,2525
2020-4-22,Farm 124,2358
2020-4-22,-,2635
2020-4-23,Farm 123,2701
2020-4-23,Farm 124,2985
2020-4-24,Farm 123,2764
2020-4-24,Farm 124,2772
2020-4-24,Farm 125,2969
2020-4-25,Farm 123,2523
2020-4-25,Farm 124,2066
2020-4-26,Farm 123,2459
-,Farm 124,2764
2020-4-26,Farm 125,2821
2020-4-27,Farm 123,2411
2020-4-27,Farm 124,2184
2020-4-28,Farm 123,2542
2020-4-28,Farm 124,2405
2020-4-28,Farm 125,2561
2020-4-29,Farm 123,2168
-,Farm 124,2191
2020-4-30,Farm 123,2995
-,Farm 124,2320
2020-4-30,Farm 125,2685
