date,farm_id,weight
2020-9-1,Farm 123,2267
2020-9-1,Farm 124,2437
2020-9-2,Farm 123,2036
2020-9-2,Farm 124,2128
2020-9-2,Farm 125,2606
2020-9-3,Farm 123,2559
2020-9-3,-,2842
2020-9-4,Farm 123,2169
2020-9-4,Farm 124,2758
2020-9-4,Farm 125,2910
-,Farm 123,2881
2020-9-5,Farm 124,2887
2020-9-6,Farm 123,2448
2020-9-6,Farm 124,2749
2020-9-6,Farm 125,2721
2020-9-7,Farm 123,2267
2020-9-7,-,2944
-,Farm 123,2774
2020-9-8,Farm 124,2919
2020-9-8,Farm 125,-
-,Farm 123,2749
2020-9-9,Farm 124,2773
2020-9-10,-,2057
2020-9-10,Farm 124,2490
2020-9-10,Farm 125,2388
2020-9-11,Farm 123,2532
2020-9-11,Farm 124,2419
2020-9-12,Farm 123,2834
2020-9-12,Farm 124,2181
2020-9-12,Farm 125,2969
2020-9-13,Farm 123,2280
2020-9-13,Farm 124,2982
2020-9-14,Farm 123,2422
2020-9-14,Farm 124,2661
2020-9-14,Farm 125,2226
2020-9-15,Farm 123,2459
2020-9-15,Farm 124,2027
2020-9-16,Farm 123,2129
2020-9-16,-,2468
2020-9-16,-,2487
2020-9-17,Farm 123,2773
2020-9-17,-,2118
-,Farm 123,2597
2020-9-18,Farm 124,2707
2020-9-18,Farm 125,2710
2020-9-19,Farm 123,2052
2020-9-19,Farm 124,2358
2020-9-20,Farm 123,2627
2020-9-20,Farm 124,2749
2020-9-20,Farm 125,2271
2020-9-21,-,2352
2020-9-21,Farm 124,2386
2020-9-22,Farm 123,2973
2020-9-22,Farm 124,2069
2020-9-22,Farm 125,2120
2020-9-23,Farm 123,2512
2020-9-23,Farm 124,2872
2020-9-24,Farm 123,2385
2020-9-24,-,2455
2020-9-24,Farm 125,2810
2020-9-25,Farm 123,2695
2020-9-25,Farm 124,2171
2020-9-26,Farm 123,2246
-,Farm 124,2294
2020-9-26,Farm 125,2059
2020-9-27,Farm 123,2087
2020-9-27,Farm 124,2734
2020-9-28,Farm 123,2246
2020-9-28,Farm 124,2651
2020-9-28,Farm 125,2330
2020-9-29,Farm 123,2127
2020-9-29,Farm 124,2755
2020-9-30,Farm 123,2014
2020-9-30,Farm 124,2476
2020-9-30,Farm 125,-
