date,farm_id,weight
2020-8-1,Farm 123,-
2020-8-1,Farm 124,-
2020-8-2,Farm 123,2367
2020-8-2,Farm 124,2101
-,Farm 125,2992
2020-8-3,Farm 123,2334
2020-8-3,Farm 124,2072
2020-8-4,Farm 123,2335
2020-8-4,Farm 124,2448
2020-8-4,Farm 125,2130
2020-8-5,-,2696
2020-8-5,Farm 124,2059
2020-8-6,Farm 123,2876
2020-8-6,Farm 124,2777
-,Farm 125,2231
2020-8-7,Farm 123,-
2020-8-7,Farm 124,2514
2020-8-8,Farm 123,2968
2020-8-8,Farm 124,2319
2020-8-8,Farm 125,2917
2020-8-9,Farm 123,-
2020-8-9,Farm 124,2026
2020-8-10,Farm 123,2019
2020-8-10,Farm 124,2101
2020-8-10,-,2556
-,Farm 123,2605
2020-8-11,Farm 124,2078
2020-8-12,Farm 123,2501
2020-8-12,Farm 124,2831
2020-8-12,Farm 125,2917
-,Farm 123,2393
2020-8-13,Farm 124,2174
2020-8-14,Farm 123,2052
-,Farm 124,2331
2020-8-14,Farm 125,2362
2020-8-15,Farm 123,2235
2020-8-15,Farm 124,2953
2020-8-16,Farm 123,2023
2020-8-16,Farm 124,2592
2020-8-16,Farm 125,2808
2020-8-17,Farm 123,2338
2020-8-17,-,2402
2020-8-18,Farm 123,2347
2020-8-18,Farm 124,2863
2020-8-18,Farm 125,2835
2020-8-19,Farm 123,2390
2020-8-19,Farm 124,2702
2020-8-20,Farm 123,2553
2020-8-20,Farm 124,2007
2020-8-20,Farm 125,2431
2020-8-21,Farm 123,2143
2020-8-21,Farm 124,2788
2020-8-22,Farm 123,2655
2020-8-22,Farm 124,2632
2020-8-22,Farm 125,2955
2020-8-23,Farm 123,2811
2020-8-23,Farm 124,2792
-,Farm 123,2435
2020-8-24,Farm 124,2918
2020-8-24,Farm 125,2980
2020-8-25,Farm 123,2525
2020-8-25,Farm 124,2487
2020-8-26,Farm 123,2066
2020-8-26,Farm 124,2663
2020-8-26,Farm 125,2022
2020-8-27,Farm 123,2122
2020-8-27,Farm 124,2553
2020-8-28,-,2754
2020-8-28,Farm 124,2294
2020-8-28,Farm 125,2787
-,Farm 123,2205
2020-8-29,Farm 124,2048
2020-8-30,Farm 123,2382
2020-8-30,Farm 124,2560
2020-8-30,Farm 125,2846
2020-8-31,Farm 123,2944
2020-8-31,Farm 124,-
