date,farm_id,weight
2020-5-1,Farm 123,2517
2020-5-1,Farm 124,2395
2020-5-2,Farm 123,-
2020-5-2,Farm 124,2240
2020-5-2,Farm 125,2973
2020-5-3,Farm 123,-
2020-5-3,Farm 124,2445
2020-5-4,Farm 123,2489
-,Farm 124,2468
-,Farm 125,2177
2020-5-5,Farm 123,2651
2020-5-5,Farm 124,2080
-,Farm 123,2217
2020-5-6,Farm 124,2766
-,Farm 125,2192
2020-5-7,Farm 123,2433
2020-5-7,Farm 124,2673
2020-5-8,-,2185
-,Farm 124,2265
2020-5-8,Farm 125,2228
2020-5-9,Farm 123,2446
2020-5-9,Farm 124,2084
2020-5-10,Farm 123,2282
2020-5-10,Farm 124,2235
2020-5-10,Farm 125,2751
2020-5-11,Farm 123,2001
2020-5-11,Farm 124,2065
2020-5-12,Farm 123,2871
2020-5-12,Farm 124,2629
2020-5-12,Farm 125,2750
-,Farm 123,2192
2020-5-13,Farm 124,2647
2020-5-14,Farm 123,2092
2020-5-14,Farm 124,2757
2020-5-14,Farm 125,2700
2020-5-15,Farm 123,2664
2020-5-15,Farm 124,2301
2020-5-16,Farm 123,2789
-,Farm 124,2279
-,Farm 125,2361
2020-5-17,Farm 123,2301
-,Farm 124,2251
2020-5-18,Farm 123,2057
2020-5-18,Farm 124,2908
2020-5-18,Farm 125,2213
-,Farm 123,2592
2020-5-19,Farm 124,-
2020-5-20,Farm 123,2369
2020-5-20,Farm 124,2649
2020-5-20,-,2473
2020-5-21,Farm 123,2464
2020-5-21,Farm 124,2816
2020-5-22,-,2365
2020-5-22,Farm 124,2427
2020-5-22,Farm 125,2179
2020-5-23,Farm 123,2506
2020-5-23,Farm 124,2002
2020-5-24,Farm 123,2249
2020-5-24,Farm 124,2899
2020-5-24,Farm 125,2291
2020-5-25,Farm 123,2544
2020-5-25,Farm 124,2545
2020-5-26,Farm 123,2732
2020-5-26,Farm 124,2942
2020-5-26,Farm 125,2484
2020-5-27,Farm 123,2498
2020-5-27,-,2844
2020-5-28,Farm 123,2483
2020-5-28,Farm 124,2331
2020-5-28,-,2591
2020-5-29,-,2724
2020-5-29,Farm 124,2207
2020-5-30,Farm 123,2804
2020-5-30,Farm 124,2876
2020-5-30,Farm 125,2087
2020-5-31,Farm 123,2728
2020-5-31,Farm 124,2894
