date,farm_id,weight
2016-3-1,Farm 118,14021
2016-3-1,Farm 119,2837
2016-3-1,Farm 120,6222
2016-3-1,Farm 121,14226
2016-3-1,Farm 122,11156
2016-3-2,Farm 118,15385
2016-3-2,Farm 119,1KOO0R
2016-3-2,Farm 120,NBGMSM
2016-3-2,Farm 121,8739
2016-3-2,Farm 122,17140
2016-3-3,Farm 118,17717
2016-3-3,Farm 119,16443
2016-3-3,Farm 120,15744
2016-3-3,Farm 121,O5JMGF
2016-3-3,Farm 122,3782
2016-3-4,Farm 118,8587
2016-3-4,Farm 119,10562
2016-3-4,7FSAM0,12772
2016-3-4,Farm 121,8479
2016-3-4,Farm 122,11370
2016-3-5,Farm 118,12025
2016-3-5,Farm 119,2625
2016-3-5,Farm 120,5394
2016-3-5,Farm 121,15288
B1M2WG,Farm 122,9920
2016-3-6,Farm 118,9909
2016-3-6,Farm 119,12232
2016-3-6,Farm 120,13242
2016-3-6,Farm 121,WEO084
2016-3-6,Farm 122,10267
2016-3-7,Farm 118,16002
2016-3-7,Farm 119,13089
2016-3-7,Farm 120,VB7K73
2016-3-7,Farm 121,16259
2016-3-7,Farm 122,14835
2016-3-8,Farm 118,6590
2016-3-8,Farm 119,17212
2016-3-8,Farm 120,2514
2016-3-8,Farm 121,6193
2016-3-8,Farm 122,14086
2016-3-9,Farm 118,10288
2016-3-9,Farm 119,15209
2016-3-9,Farm 120,15266
2016-3-9,Farm 121,14585
2016-3-9,Farm 122,7063
2016-3-10,Farm 118,12943
2016-3-10,Farm 119,9719
2016-3-10,Farm 120,16771
2016-3-10,Farm 121,4326
2016-3-10,Farm 122,3922
2016-3-11,Farm 118,5845
2016-3-11,Farm 119,SWJW3U
2016-3-11,Farm 120,2790
2016-3-11,Farm 121,17076
2016-3-11,Farm 122,15016
IPP85T,Farm 118,2834
2016-3-12,Farm 119,8002
2016-3-12,Farm 120,7424
2016-3-12,Farm 121,2504
2016-3-12,Farm 122,6460
2016-3-13,Farm 118,16875
2016-3-13,Farm 119,4694
2H2ZPP,Farm 120,7414
2016-3-13,Farm 121,13099
2016-3-13,Farm 122,4898
2016-3-14,Farm 118,16499
2016-3-14,Farm 119,10366
2016-3-14,Farm 120,7150
2016-3-14,Farm 121,9117
2016-3-14,Farm 122,2327
2016-3-15,Farm 118,LQ0MM3
2016-3-15,Farm 119,13589
2016-3-15,Farm 120,3680
2016-3-15,01TA2V,9482
2016-3-15,Farm 122,4571
2016-3-16,Farm 118,6583
2016-3-16,Farm 119,13215
2016-3-16,Farm 120,7284
2016-3-16,Farm 121,10617
2016-3-16,Farm 122,3002
2016-3-17,Farm 118,13702
2016-3-17,Farm 119,6897
2016-3-17,Farm 120,8845
2016-3-17,Farm 121,16198
2016-3-17,Farm 122,6902
2016-3-18,Farm 118,8264
2016-3-18,Farm 119,12022
2016-3-18,Farm 120,2ZTX74
2016-3-18,S6L1FD,5559
2016-3-18,Farm 122,6380
2016-3-19,Farm 118,11024
2016-3-19,Farm 119,8485
2016-3-19,Farm 120,3848
2016-3-19,Farm 121,3355
2016-3-19,Farm 122,12722
3LBK4G,Farm 118,9041
2016-3-20,Farm 119,3284
2016-3-20,Farm 120,15706
2016-3-20,Farm 121,6644
2016-3-20,Farm 122,7860
2016-3-21,Farm 118,10806
2016-3-21,Farm 119,3173
2016-3-21,Farm 120,8530
2016-3-21,YWBHFF,4798
X9SK5F,Farm 122,2741
2016-3-22,Farm 118,9013
2016-3-22,8MNB7A,2665
2016-3-22,Farm 120,5071
2016-3-22,Farm 121,15451
2016-3-22,Farm 122,10449
2016-3-23,Farm 118,4JB6PH
2016-3-23,Farm 119,HHVOQM
2016-3-23,Farm 120,17256
2016-3-23,Farm 121,7842
2016-3-23,Farm 122,5590
2016-3-24,Farm 118,12784
2016-3-24,Farm 119,11157
0X5AGU,Farm 120,4743
2016-3-24,Farm 121,5380
2016-3-24,Farm 122,13564
2016-3-25,Farm 118,16890
2016-3-25,Farm 119,17784
2016-3-25,Farm 120,7560
2016-3-25,Farm 121,9109
2016-3-25,Farm 122,16628
U0GMES,Farm 118,16077
2016-3-26,Farm 119,14749
2016-3-26,Farm 120,5996
2016-3-26,Farm 121,3883
2016-3-26,Farm 122,6326
2016-3-27,Farm 118,5209
2016-3-27,Farm 119,14482
2016-3-27,Farm 120,3088
2016-3-27,Farm 121,9336
2016-3-27,Farm 122,2613
2016-3-28,SNR85X,4538
2016-3-28,Farm 119,11811
V4CVM1,Farm 120,9163
2016-3-28,Farm 121,2421
2016-3-28,Farm 122,14090
2016-3-29,Farm 118,11279
2016-3-29,Farm 119,16696
2016-3-29,Farm 120,11571
2016-3-29,Farm 121,2839
2016-3-29,Farm 122,17571
2016-3-30,Farm 118,15569
2016-3-30,Farm 119,11909
2016-3-30,Farm 120,2635
2016-3-30,Farm 121,11075
2016-3-30,Farm 122,12200
2016-3-31,Farm 118,11150
2016-3-31,Farm 119,4085
2016-3-31,Farm 120,2477
2016-3-31,Farm 121,7246
2016-3-31,Farm 122,13147
