date,farm_id,weight
2016-7-1,Farm 118,2459
2016-7-1,Farm 119,6491
ROB43I,Farm 120,6086
2016-7-1,Farm 121,4564
2016-7-1,Farm 122,8220
B9C1SL,Farm 118,5568
2016-7-2,Farm 119,5064
2016-7-2,Farm 120,5489
2016-7-2,Farm 121,FZDR6Y
2016-7-2,Farm 122,17132
2016-7-3,Farm 118,17127
2016-7-3,E84AJV,3033
2016-7-3,Farm 120,15029
2016-7-3,Farm 121,11116
MDIRQY,Farm 122,8665
2016-7-4,Farm 118,12002
2016-7-4,Farm 119,17927
2016-7-4,Farm 120,2641
2016-7-4,Farm 121,2312
2016-7-4,Farm 122,2815
2016-7-5,Farm 118,2182
2016-7-5,Farm 119,10184
2016-7-5,9Z3FRW,6604
2016-7-5,Farm 121,16363
2016-7-5,Farm 122,M0ZH8A
2016-7-6,Farm 118,11187
2016-7-6,OYB1F8,4702
2016-7-6,Farm 120,11844
2016-7-6,Farm 121,16833
2016-7-6,Farm 122,16755
2016-7-7,ETKT7Z,14039
ODSS47,Farm 119,14196
2016-7-7,Farm 120,14HQWH
2016-7-7,4B1IJV,12085
2016-7-7,Farm 122,3384
2016-7-8,Farm 118,3074
2016-7-8,Farm 119,AOYC4G
2016-7-8,Farm 120,10463
2016-7-8,Farm 121,7688
2016-7-8,Farm 122,M5US0V
2016-7-9,Farm 118,11962
2016-7-9,Farm 119,4813
2016-7-9,Farm 120,5787
2016-7-9,Farm 121,11075
2016-7-9,Farm 122,5791
2016-7-10,Farm 118,7ZK8NB
2016-7-10,Farm 119,4715
2016-7-10,Farm 120,10401
2016-7-10,NNQBLU,6339
2016-7-10,Farm 122,9755
2016-7-11,Farm 118,10612
2016-7-11,Farm 119,6569
2016-7-11,Farm 120,D55G5M
2016-7-11,Farm 121,3556
2016-7-11,Farm 122,12950
2016-7-12,Farm 118,16283
2016-7-12,Farm 119,16483
2016-7-12,Farm 120,14422
2016-7-12,Farm 121,13869
2016-7-12,Farm 122,12537
2016-7-13,Farm 118,14152
2016-7-13,Farm 119,10495
2016-7-13,Farm 120,10665
2016-7-13,Farm 121,14195
2016-7-13,Farm 122,14954
2016-7-14,64UMAE,3313
2016-7-14,Farm 119,4962
2016-7-14,Farm 120,6921
2016-7-14,Farm 121,6406
2016-7-14,Farm 122,6849
2016-7-15,Farm 118,7296
2016-7-15,Farm 119,9663
2016-7-15,Farm 120,6747
2016-7-15,CYSUUF,14249
YUWD6A,Farm 122,6878
2016-7-16,Farm 118,7397
2016-7-16,Farm 119,15070
2016-7-16,Farm 120,9245
2016-7-16,Farm 121,2431
2016-7-16,Farm 122,17664
2016-7-17,Farm 118,14613
2016-7-17,Farm 119,3760
2016-7-17,XX9F7K,6030
2016-7-17,Farm 121,14171
2016-7-17,Farm 122,11416
2016-7-18,Farm 118,2692
2016-7-18,LY6GA3,14413
2016-7-18,Farm 120,5437
2016-7-18,Farm 121,2383
2016-7-18,Farm 122,6700
2016-7-19,Farm 118,P79VUF
2016-7-19,Farm 119,17143
0TOZBI,Farm 120,11650
2016-7-19,Farm 121,8403
2016-7-19,Farm 122,10613
2016-7-20,Farm 118,7394
2016-7-20,Farm 119,6468
2016-7-20,Farm 120,16564
2016-7-20,Farm 121,11164
2016-7-20,Farm 122,10692
2016-7-21,Farm 118,7500
2016-7-21,Farm 119,16215
2016-7-21,Farm 120,2110
2016-7-21,Farm 121,16362
2016-7-21,Farm 122,13015
2016-7-22,Farm 118,10279
2016-7-22,Farm 119,9882
V64457,Farm 120,13367
2016-7-22,Farm 121,8096
2016-7-22,Farm 122,4751
2016-7-23,Farm 118,4421
2016-7-23,CP5626,6805
2016-7-23,Farm 120,7442
2016-7-23,Farm 121,7818
2016-7-23,Farm 122,17723
2016-7-24,Farm 118,6646
2016-7-24,Farm 119,10249
2016-7-24,EE4BXB,14479
70Y98J,Farm 121,13205
2016-7-24,Farm 122,17725
2016-7-25,Farm 118,12911
2016-7-25,Farm 119,10504
2016-7-25,Farm 120,3161
2016-7-25,Farm 121,8892
2016-7-25,Farm 122,6303
2016-7-26,Farm 118,8909
2016-7-26,Farm 119,11590
2016-7-26,Farm 120,5870
2016-7-26,Farm 121,11714
2016-7-26,Farm 122,12702
2016-7-27,Farm 118,14869
2016-7-27,Farm 119,17423
2016-7-27,A2QLXC,5319
2016-7-27,Farm 121,7998
2016-7-27,Farm 122,7075
2016-7-28,Farm 118,4197
2016-7-28,Farm 119,14792
2016-7-28,Farm 120,11860
2016-7-28,Farm 121,2721
2016-7-28,Farm 122,9189
2016-7-29,Farm 118,11804
2016-7-29,Farm 119,10612
2016-7-29,Farm 120,2474
2016-7-29,Farm 121,15555
2016-7-29,Farm 122,7705
2016-7-30,Farm 118,8894
2016-7-30,Farm 119,13814
P30A5M,Farm 120,12050
2016-7-30,Farm 121,13407
2016-7-30,Farm 122,5764
2016-7-31,Farm 118,9603
2016-7-31,Farm 119,13207
2016-7-31,Farm 120,G09HVI
2016-7-31,Farm 121,10154
2016-7-31,Farm 122,8589
