date,farm_id,weight
2016-6-1,Farm 118,11514
2016-6-1,Farm 119,15054
2016-6-1,Farm 120,7962
2016-6-1,Farm 121,R5H5ML
2016-6-1,Farm 122,7355
VZSY8D,Farm 118,7271
2016-6-2,Farm 119,7667
2016-6-2,Farm 120,16389
2016-6-2,Farm 121,12081
2016-6-2,Farm 122,8549
X1KM2B,Farm 118,16401
2016-6-3,Farm 119,G5VF8Z
2016-6-3,Farm 120,4503
2016-6-3,Farm 121,8835
2016-6-3,Farm 122,AZ7ODS
2016-6-4,Farm 118,6403
2016-6-4,Farm 119,8930
2016-6-4,Farm 120,7157
2016-6-4,Farm 121,7329
2016-6-4,Farm 122,14462
2016-6-5,Farm 118,16591
2016-6-5,Farm 119,9436
2016-6-5,Farm 120,Z1VNDI
2016-6-5,Farm 121,16255
2016-6-5,Farm 122,11592
2016-6-6,Farm 118,16686
2016-6-6,Farm 119,4439
2016-6-6,Farm 120,14601
2016-6-6,Farm 121,L5H1MC
2016-6-6,Farm 122,4572
2016-6-7,Farm 118,6321
2016-6-7,Farm 119,7539
2016-6-7,Farm 120,15977
2016-6-7,Farm 121,16141
2016-6-7,Farm 122,9935
2016-6-8,Farm 118,9266
2016-6-8,Farm 119,10989
2016-6-8,Farm 120,11586
2016-6-8,Farm 121,15382
2016-6-8,Farm 122,14825
FZUO0F,Farm 118,15232
2016-6-9,Farm 119,4990
2016-6-9,Farm 120,15311
2016-6-9,Farm 121,11099
WC47VH,Farm 122,3932
2016-6-10,Farm 118,11767
2016-6-10,Farm 119,4904
2016-6-10,Farm 120,9039
2016-6-10,Farm 121,5475
2016-6-10,Farm 122,17719
2016-6-11,Farm 118,3484
2016-6-11,Farm 119,11367
2016-6-11,Farm 120,URY74E
2016-6-11,Farm 121,7791
2016-6-11,Farm 122,16822
2016-6-12,Farm 118,8293
2016-6-12,Farm 119,8669
2016-6-12,Farm 120,11019
2016-6-12,Farm 121,9784
2016-6-12,Farm 122,12740
2016-6-13,Farm 118,16739
2016-6-13,Farm 119,3805
EJ246C,Farm 120,17086
2016-6-13,Farm 121,7595
2016-6-13,Farm 122,4217
2016-6-14,Farm 118,12556
2016-6-14,Farm 119,8905
G33VQR,Farm 120,14464
2016-6-14,Farm 121,3127
2016-6-14,Farm 122,17563
2016-6-15,Farm 118,7083
2016-6-15,Farm 119,2875
2016-6-15,KP5B2A,15922
2016-6-15,Farm 121,13365
2016-6-15,Y8ZJD4,15930
2016-6-16,Farm 118,8758
2016-6-16,Farm 119,13583
2016-6-16,Farm 120,11304
2016-6-16,Farm 121,2499
2016-6-16,Farm 122,6315
2016-6-17,Farm 118,12796
2016-6-17,Farm 119,8216
6TVA9Q,Farm 120,3198
2016-6-17,Farm 121,7615
2016-6-17,Farm 122,4262
2016-6-18,Farm 118,3140
2016-6-18,Farm 119,13909
2016-6-18,Farm 120,6879
2016-6-18,Farm 121,14507
2016-6-18,Farm 122,15226
2016-6-19,Farm 118,16827
2016-6-19,Farm 119,9303
2016-6-19,Farm 120,15701
2016-6-19,Farm 121,13802
2016-6-19,Farm 122,14793
2016-6-20,Farm 118,12716
2016-6-20,Farm 119,10854
2016-6-20,Farm 120,6628
2016-6-20,Farm 121,10017
2016-6-20,Farm 122,13660
2016-6-21,Farm 118,12536
2016-6-21,Farm 119,2343
2016-6-21,Farm 120,12632
2016-6-21,Farm 121,6129
2016-6-21,Farm 122,17832
2016-6-22,JTMG3J,13742
2016-6-22,Farm 119,10712
2016-6-22,Farm 120,6745
2016-6-22,Farm 121,7XM6WB
2016-6-22,Farm 122,7930
2016-6-23,Farm 118,11520
2016-6-23,Farm 119,9516
2016-6-23,Farm 120,3501
BT9DEF,Farm 121,16229
2016-6-23,Farm 122,2402
2016-6-24,Farm 118,AU0LEI
2016-6-24,SDTTLO,12696
2016-6-24,Farm 120,4537
2016-6-24,Farm 121,11242
2016-6-24,Farm 122,12385
2016-6-25,Farm 118,5797
2016-6-25,Farm 119,16539
2016-6-25,Farm 120,4131
2016-6-25,T9T4GD,17182
2016-6-25,Farm 122,H8BBWF
2016-6-26,V01WMR,11078
2016-6-26,Farm 119,17736
2016-6-26,Farm 120,14404
2016-6-26,Farm 121,13694
2016-6-26,Farm 122,NMA01R
2016-6-27,Farm 118,9978
2016-6-27,Farm 119,17227
2016-6-27,Farm 120,8840
2016-6-27,Farm 121,4769
2016-6-27,Farm 122,13960
2016-6-28,Farm 118,5912
2016-6-28,Farm 119,14658
2016-6-28,Farm 120,13289
2016-6-28,Farm 121,2513
2016-6-28,Farm 122,13707
2016-6-29,Farm 118,15033
2016-6-29,Farm 119,14257
2016-6-29,Farm 120,12102
2016-6-29,Farm 121,7721
2016-6-29,Farm 122,15616
2016-6-30,HBZVDY,13346
2016-6-30,Farm 119,ENHPLU
2016-6-30,Farm 120,4816
2016-6-30,Farm 121,6531
2016-6-30,Farm 122,14733
