date,farm_id,weight
2019-12-1,Farm 118,2854
2019-12-1,Farm 119,5727
2019-12-1,Farm 120,11393
2019-12-1,Farm 121,13099
2019-12-1,Farm 122,13536
2019-12-2,Farm 118,10939
2019-12-2,X1X6L5,13484
O05R72,Farm 120,3380
2019-12-2,Farm 121,7789
2019-12-2,Farm 122,8Q67TS
2019-12-3,Farm 118,15015
2019-12-3,Farm 119,10802
2019-12-3,Farm 120,2GAU90
2019-12-3,Farm 121,2462
2019-12-3,RG9JEI,8744
2019-12-4,Farm 118,16178
2019-12-4,Farm 119,4450
2019-12-4,Farm 120,12175
2019-12-4,Farm 121,2857
CZZIT5,Farm 122,2784
2019-12-5,Farm 118,13969
2019-12-5,Farm 119,AUX487
2019-12-5,Farm 120,9819
2019-12-5,Farm 121,6834
2019-12-5,Farm 122,2702
2019-12-6,Farm 118,15987
2019-12-6,Farm 119,8564
2019-12-6,Farm 120,5848
2019-12-6,Farm 121,13998
2019-12-6,Farm 122,7997
2019-12-7,Farm 118,6623
2019-12-7,Farm 119,14175
2019-12-7,Farm 120,15981
2019-12-7,Farm 121,2471
2019-12-7,Farm 122,2103
2019-12-8,Farm 118,11554
2019-12-8,Farm 119,14659
2019-12-8,Farm 120,4450
2019-12-8,Farm 121,6589
2019-12-8,Farm 122,LUT7LY
4YAYDA,Farm 118,15511
2019-12-9,Farm 119,5033
2019-12-9,Farm 120,3044
2019-12-9,Farm 121,7193
2019-12-9,P9QRMV,13934
2019-12-10,Farm 118,0H0Y6B
2019-12-10,Farm 119,DEIGHR
2019-12-10,Farm 120,3903
2019-12-10,Farm 121,2228
2019-12-10,Farm 122,4297
2019-12-11,Farm 118,7614
2019-12-11,Farm 119,13155
2019-12-11,Farm 120,2615
2019-12-11,Farm 121,16257
2019-12-11,Farm 122,9351
2019-12-12,Farm 118,5766
2019-12-12,Farm 119,6629
2019-12-12,Farm 120,11170
2019-12-12,P3ACB7,6728
2019-12-12,Farm 122,2757
2019-12-13,Farm 118,4374
4O7FT4,Farm 119,11705
2019-12-13,Farm 120,9224
2019-12-13,Farm 121,9557
2019-12-13,Farm 122,12777
2019-12-14,Farm 118,9751
2019-12-14,Farm 119,2278
2019-12-14,Farm 120,6166
2019-12-14,Farm 121,5351
2019-12-14,Farm 122,13779
2019-12-15,Farm 118,11971
2019-12-15,Farm 119,2440
2019-12-15,Farm 120,7828
2019-12-15,Farm 121,17582
2019-12-15,Farm 122,13677
HCRPG5,Farm 118,5858
2019-12-16,Farm 119,11026
2019-12-16,Farm 120,9532
2019-12-16,DA08Z1,13206
2019-12-16,Farm 122,12131
2019-12-17,Farm 118,2833
2019-12-17,Farm 119,BHM3P1
2019-12-17,JVMFZP,4333
2019-12-17,Farm 121,8785
2019-12-17,Farm 122,10007
2019-12-18,Farm 118,7079
2019-12-18,Farm 119,12883
2019-12-18,Farm 120,AUJ2GD
2019-12-18,Farm 121,5143
2019-12-18,Farm 122,15141
2019-12-19,Farm 118,2408
2019-12-19,Farm 119,12211
2019-12-19,Farm 120,17713
2019-12-19,Farm 121,14503
2019-12-19,65Y9OO,12176
2019-12-20,Farm 118,8203
2019-12-20,Farm 119,3689
2019-12-20,Farm 120,10626
2019-12-20,Farm 121,5346
2019-12-20,Farm 122,15820
2019-12-21,Farm 118,14014
2019-12-21,Farm 119,17194
2019-12-21,Farm 120,2702
2019-12-21,Farm 121,11329
2019-12-21,Farm 122,14701
2019-12-22,Farm 118,14836
2019-12-22,Farm 119,2072
2019-12-22,QWDSQD,17120
2019-12-22,Farm 121,8081
2019-12-22,OV2Z18,6600
2019-12-23,Farm 118,13131
2019-12-23,Farm 119,11738
2019-12-23,Farm 120,13688
2019-12-23,Farm 121,6862
WNJQNW,Farm 122,12306
AW9FEW,Farm 118,15068
2019-12-24,Farm 119,3647
2019-12-24,Farm 120,13072
2019-12-24,Farm 121,7897
2019-12-24,Farm 122,17314
2019-12-25,Farm 118,2777
2019-12-25,Farm 119,8199
2019-12-25,Farm 120,3900
2019-12-25,Farm 121,2648
2019-12-25,Farm 122,14269
2019-12-26,Farm 118,12480
2019-12-26,Farm 119,17690
2019-12-26,Farm 120,8414
2019-12-26,Farm 121,17917
2019-12-26,Farm 122,14749
2019-12-27,Farm 118,3006
2019-12-27,Farm 119,5457
2019-12-27,Farm 120,9593
2019-12-27,Farm 121,8390
2019-12-27,Farm 122,17647
2019-12-28,Farm 118,7663
2019-12-28,Farm 119,9622
2019-12-28,Farm 120,FRMCSN
2019-12-28,Farm 121,13195
2019-12-28,Farm 122,13574
2019-12-29,Farm 118,13177
2019-12-29,Farm 119,11024
2019-12-29,EQE8SI,12444
2019-12-29,Farm 121,17321
2019-12-29,ZF3AZK,5152
2019-12-30,Farm 118,10693
2019-12-30,Farm 119,13597
2019-12-30,Farm 120,3341
2019-12-30,Farm 121,8139
2019-12-30,Farm 122,5196
2019-12-31,Farm 118,10493
2019-12-31,Farm 119,NRW1L0
2019-12-31,Farm 120,16415
2019-12-31,Farm 121,E4CL44
2019-12-31,Farm 122,17946
