date,farm_id,weight
2016-9-1,Farm 118,8013
4TL1Y9,Farm 119,14764
2016-9-1,Farm 120,16975
2016-9-1,Farm 121,2511
2016-9-1,Farm 122,TBC2IL
2016-9-2,Farm 118,9122
2016-9-2,Farm 119,16523
2016-9-2,Farm 120,4590
2016-9-2,Farm 121,10742
2016-9-2,Farm 122,11638
2016-9-3,Farm 118,13406
2016-9-3,Farm 119,3370
2016-9-3,Farm 120,4995
2016-9-3,Farm 121,4954
7Y5XHN,Farm 122,15231
2016-9-4,Farm 118,2538
2016-9-4,Farm 119,8919
2016-9-4,Farm 120,3953
2016-9-4,Farm 121,LGAI0U
2016-9-4,Farm 122,11821
2016-9-5,FCPV4F,7104
2016-9-5,EYOZFW,8213
2016-9-5,Farm 120,4NMF6L
MK6268,Farm 121,15944
2016-9-5,Farm 122,RYQ8J7
2016-9-6,Farm 118,8777
2016-9-6,Farm 119,12743
2016-9-6,Farm 120,15886
2016-9-6,Farm 121,13031
2016-9-6,Farm 122,MX9N3D
2016-9-7,Farm 118,15828
2016-9-7,Farm 119,11574
2016-9-7,Farm 120,4697
2016-9-7,Farm 121,O9TA9L
2016-9-7,Farm 122,9627
2016-9-8,Farm 118,11180
2016-9-8,Farm 119,2466
2016-9-8,Farm 120,5650
2016-9-8,Farm 121,7779
2016-9-8,Farm 122,11131
2016-9-9,Farm 118,17940
2016-9-9,Farm 119,4529
2016-9-9,Farm 120,11801
2016-9-9,Farm 121,8W3GNR
2016-9-9,Farm 122,7903
2016-9-10,Farm 118,11287
2016-9-10,Farm 119,3057
2016-9-10,Farm 120,8720
2016-9-10,Farm 121,10165
2016-9-10,Farm 122,9227
2016-9-11,Farm 118,6288
2016-9-11,Farm 119,17105
2016-9-11,HX0VX7,6903
2016-9-11,Farm 121,14876
2016-9-11,KMY6PC,9875
2016-9-12,Farm 118,11625
2016-9-12,Farm 119,2163
2016-9-12,Farm 120,6181
2016-9-12,Farm 121,2177
2016-9-12,Farm 122,10270
2016-9-13,Farm 118,14131
2016-9-13,Farm 119,13156
2016-9-13,PKSJB0,11235
2016-9-13,Farm 121,6831
2016-9-13,Farm 122,7340
2016-9-14,Farm 118,16371
2016-9-14,Farm 119,13296
2016-9-14,Farm 120,9378
2016-9-14,Farm 121,9467
2016-9-14,Farm 122,0IBB1X
2016-9-15,Farm 118,2349
2016-9-15,Farm 119,8731
2016-9-15,Farm 120,10245
2016-9-15,Farm 121,16465
2016-9-15,Farm 122,14138
2016-9-16,Farm 118,15656
2016-9-16,Farm 119,12910
2016-9-16,Farm 120,9539
2016-9-16,Farm 121,9030
2016-9-16,Farm 122,6549
FO7OS8,Farm 118,9818
2016-9-17,Farm 119,2V9PWG
2016-9-17,TV76SN,11099
N6MNNG,Farm 121,6396
2016-9-17,Farm 122,11675
2016-9-18,Farm 118,0H69W8
FKW9KF,Farm 119,15899
8C3ZH2,Farm 120,7903
2016-9-18,ZJPTAZ,5877
2016-9-18,Farm 122,13967
2016-9-19,Farm 118,16463
2016-9-19,Farm 119,13839
2016-9-19,Farm 120,15750
2016-9-19,Farm 121,14267
2016-9-19,T80OKP,5288
2016-9-20,Farm 118,9417
2016-9-20,Farm 119,13943
2016-9-20,Farm 120,8774
2016-9-20,Farm 121,15524
2016-9-20,Farm 122,13980
JVAMLJ,Farm 118,2097
JQMJE1,Farm 119,17816
2016-9-21,Farm 120,3484
2016-9-21,Farm 121,9319
5EEMOO,Farm 122,10894
BROFYE,Farm 118,10551
2016-9-22,Farm 119,16219
2016-9-22,Farm 120,4635
2016-9-22,Farm 121,9429
5W1DUG,Farm 122,16109
2016-9-23,Farm 118,6389
2016-9-23,Farm 119,17332
2016-9-23,Farm 120,3438
2016-9-23,Farm 121,5455
2016-9-23,Farm 122,15207
2016-9-24,Farm 118,10890
2016-9-24,Farm 119,8037
2016-9-24,Farm 120,17277
2016-9-24,Farm 121,16290
2016-9-24,Farm 122,15722
Y9EPSG,Farm 118,10849
2016-9-25,Farm 119,4420
2016-9-25,Farm 120,2565
2016-9-25,Farm 121,15699
2016-9-25,Farm 122,11458
2016-9-26,Farm 118,14207
2016-9-26,1VKZHM,17864
2016-9-26,Farm 120,15042
2016-9-26,Farm 121,5622
C8WIUY,Farm 122,4191
2016-9-27,Farm 118,4051
2016-9-27,Farm 119,16136
2016-9-27,Farm 120,10668
2016-9-27,ISZ94R,15274
2016-9-27,Farm 122,3069
2016-9-28,Farm 118,5221
F9MO4O,Farm 119,10095
2016-9-28,Farm 120,SJFEZG
2016-9-28,Farm 121,11582
2016-9-28,Farm 122,14025
2016-9-29,Farm 118,1KYHFZ
2016-9-29,Farm 119,17447
2016-9-29,Farm 120,8096
2016-9-29,Farm 121,MLX2B3
2016-9-29,Farm 122,8062
2016-9-30,Farm 118,7742
2016-9-30,Farm 119,9482
EBR0RS,Farm 120,13609
2016-9-30,Farm 121,13438
2016-9-30,Farm 122,8333
