date,farm_id,weight
2016-8-1,VC9H1G,17549
2016-8-1,Farm 119,8080
2016-8-1,Farm 120,10033
2016-8-1,Farm 121,13351
2016-8-1,Farm 122,2920
2016-8-2,Farm 118,7687
2016-8-2,Farm 119,OTDX90
2016-8-2,Farm 120,2842
2016-8-2,Farm 121,2822
2016-8-2,Farm 122,11841
2016-8-3,Farm 118,3111
2016-8-3,Farm 119,LUZ4YU
2016-8-3,Farm 120,6958
2016-8-3,Farm 121,9449
2016-8-3,Farm 122,7438
2016-8-4,Farm 118,12811
2016-8-4,Farm 119,2364
2016-8-4,Farm 120,3778
2016-8-4,Farm 121,6286
HDI2AO,Farm 122,11413
E6M0P3,Farm 118,3041
2016-8-5,Farm 119,4617
2016-8-5,Farm 120,6023
2016-8-5,Farm 121,4646
2016-8-5,Farm 122,7745
2016-8-6,Farm 118,15328
2016-8-6,Farm 119,4787
2016-8-6,Farm 120,5770
2016-8-6,Farm 121,5006
2016-8-6,Farm 122,5724
2016-8-7,Farm 118,8252
2016-8-7,Farm 119,16685
2016-8-7,Farm 120,3536
2016-8-7,Farm 121,17735
2S15ZT,Farm 122,11735
2016-8-8,Farm 118,17836
2016-8-8,Farm 119,XXU92H
2016-8-8,Farm 120,0IRLBF
2016-8-8,Farm 121,5465
2016-8-8,Farm 122,2817
2016-8-9,Farm 118,4270
2016-8-9,Farm 119,17221
2016-8-9,Farm 120,10798
2016-8-9,Farm 121,0X5J6Y
9UXCF8,Farm 122,9958
2016-8-10,Farm 118,13441
2016-8-10,Farm 119,15330
2016-8-10,Farm 120,3743
2016-8-10,Farm 121,2623
2016-8-10,Farm 122,12502
2016-8-11,Farm 118,IBQ80A
2016-8-11,Farm 119,3787
2016-8-11,Farm 120,15444
2016-8-11,Farm 121,10542
2016-8-11,Farm 122,2725
2016-8-12,Farm 118,9203
2016-8-12,Farm 119,17695
2016-8-12,Farm 120,UL8KTJ
2016-8-12,Farm 121,16521
2016-8-12,Farm 122,16085
2016-8-13,Farm 118,10950
2016-8-13,Farm 119,FMIFRI
2016-8-13,Farm 120,12365
2016-8-13,Farm 121,17189
2016-8-13,Farm 122,12323
2016-8-14,Farm 118,11908
2016-8-14,Farm 119,10049
2016-8-14,09ANWY,14721
2016-8-14,Farm 121,16644
2016-8-14,Farm 122,17835
2016-8-15,Farm 118,2790
2016-8-15,Farm 119,16310
2016-8-15,Farm 120,REDXZ7
2016-8-15,Farm 121,13705
2016-8-15,Farm 122,7762
2016-8-16,Farm 118,4767
2016-8-16,Farm 119,10313
2016-8-16,O2MMU5,17370
2016-8-16,YK9271,4594
2016-8-16,Farm 122,Q7LKIO
2016-8-17,Farm 118,4146
2016-8-17,Farm 119,6921
2016-8-17,Farm 120,5275
2016-8-17,Farm 121,11599
2016-8-17,Farm 122,9357
HV5SQI,Farm 118,14867
2016-8-18,Farm 119,2518
2016-8-18,Farm 120,7665
2016-8-18,Farm 121,13275
2016-8-18,Farm 122,3E4NF5
2016-8-19,Farm 118,12397
2MDPQH,Farm 119,17816
2016-8-19,Farm 120,EDXK7X
2016-8-19,Farm 121,1DCV9R
2016-8-19,Farm 122,7820
2016-8-20,Farm 118,16359
2016-8-20,3NJWMA,3263
2016-8-20,Farm 120,11488
2016-8-20,Farm 121,14757
2016-8-20,Farm 122,14812
2016-8-21,Farm 118,16946
2016-8-21,Farm 119,14643
2016-8-21,Farm 120,14872
2016-8-21,Farm 121,13219
2016-8-21,Farm 122,3724
2016-8-22,Farm 118,8013
2016-8-22,Farm 119,14011
2016-8-22,Farm 120,11995
2016-8-22,Farm 121,14581
2016-8-22,Farm 122,14260
2016-8-23,Farm 118,15892
2016-8-23,Farm 119,16381
IKZK05,Farm 120,3112
2016-8-23,Farm 121,4253
2016-8-23,UCA14H,12130
2016-8-24,Farm 118,15943
2016-8-24,Farm 119,16337
2016-8-24,Farm 120,6381
2016-8-24,Farm 121,8586
2016-8-24,QYR8GZ,2876
2016-8-25,Farm 118,10414
2016-8-25,Farm 119,14026
2016-8-25,Farm 120,2144
2016-8-25,Farm 121,8615
2016-8-25,Farm 122,4943
2016-8-26,Q5QAHR,10142
2016-8-26,Farm 119,3324
2016-8-26,Farm 120,4300
2016-8-26,Farm 121,14908
2016-8-26,Farm 122,13393
2016-8-27,Farm 118,5530
2016-8-27,Farm 119,3413
2016-8-27,Farm 120,15701
2016-8-27,Farm 121,6014
2016-8-27,Farm 122,CRNXH7
2016-8-28,Farm 118,17996
2016-8-28,Farm 119,14147
2016-8-28,Farm 120,5091
2016-8-28,Farm 121,9673
2016-8-28,Farm 122,6735
2016-8-29,Farm 118,15804
2016-8-29,Farm 119,D46GJL
2016-8-29,Farm 120,6303
2016-8-29,Farm 121,3045
2016-8-29,Farm 122,9876
2016-8-30,Farm 118,16211
2016-8-30,Farm 119,8512
2016-8-30,Farm 120,8328
DJODWZ,Farm 121,15646
2016-8-30,Farm 122,8522
2016-8-31,Farm 118,14231
2016-8-31,Farm 119,2492
2016-8-31,Farm 120,12247
2016-8-31,Farm 121,9005
2016-8-31,Farm 122,9168
