date,farm_id,weight
S1RGVH,Farm 118,4666
2019-10-1,Farm 119,7038
2019-10-1,Farm 120,13277
2019-10-1,Farm 121,15714
2019-10-1,Farm 122,WGVVB7
2019-10-2,8TX1QV,13348
L57Z0C,Farm 119,11759
2019-10-2,Farm 120,KI9CA4
2019-10-2,Farm 121,16555
2019-10-2,Farm 122,10376
2019-10-3,Farm 118,INN747
2019-10-3,Farm 119,16289
2019-10-3,Farm 120,16236
2019-10-3,Farm 121,2974
2019-10-3,Farm 122,4913
U8XT6D,Farm 118,5908
2019-10-4,Farm 119,12047
2019-10-4,S5IH0R,5227
GXIZCC,Farm 121,9671
2019-10-4,Farm 122,8936
2019-10-5,Farm 118,E23CMW
2019-10-5,Farm 119,12565
2019-10-5,Farm 120,11851
2019-10-5,Farm 121,13550
2019-10-5,Farm 122,12999
2019-10-6,Farm 118,3480
2019-10-6,Farm 119,4179
2019-10-6,Farm 120,6131
2019-10-6,Farm 121,10516
2019-10-6,Farm 122,7999
2019-10-7,Farm 118,13219
2019-10-7,Farm 119,10594
2019-10-7,Farm 120,14190
2019-10-7,Farm 121,17546
2019-10-7,Farm 122,4972
2019-10-8,Farm 118,8573
2019-10-8,Farm 119,12521
2019-10-8,Farm 120,2416
2019-10-8,Farm 121,8793
2019-10-8,Farm 122,16502
2019-10-9,Farm 118,3346
2019-10-9,Farm 119,HJYTVO
2019-10-9,Farm 120,5685
2019-10-9,Farm 121,U0H4MO
2019-10-9,Farm 122,9040
2019-10-10,Farm 118,8844
2019-10-10,Farm 119,11739
2019-10-10,Farm 120,JCSCO8
2019-10-10,Farm 121,12073
2019-10-10,Farm 122,6518
2019-10-11,Farm 118,14690
2019-10-11,Farm 119,6804
2019-10-11,Farm 120,8RL9C9
2019-10-11,Farm 121,10751
2019-10-11,Farm 122,11747
2019-10-12,Farm 118,6437
2019-10-12,SUFUD6,10966
2019-10-12,Farm 120,11021
2019-10-12,Farm 121,9254
2019-10-12,Farm 122,10542
2019-10-13,Farm 118,EEGCGD
2019-10-13,Farm 119,12265
2019-10-13,Farm 120,11343
O96F8J,Farm 121,16914
2019-10-13,Farm 122,9376
2019-10-14,Farm 118,6829
2019-10-14,Farm 119,13664
2019-10-14,24T05G,15509
2019-10-14,Farm 121,8515
2019-10-14,Farm 122,11346
2019-10-15,Farm 118,11345
2019-10-15,Farm 119,3143
2019-10-15,Farm 120,2848
2019-10-15,Farm 121,9461
2019-10-15,Farm 122,16046
2019-10-16,Farm 118,2213
2019-10-16,Farm 119,16978
I0STB2,Farm 120,4662
2019-10-16,Farm 121,2534
2019-10-16,Farm 122,7217
2019-10-17,Farm 118,7867
2019-10-17,Farm 119,16472
2019-10-17,Farm 120,11270
2019-10-17,Farm 121,14750
2019-10-17,Farm 122,8080
2019-10-18,1ZZOZJ,13109
2019-10-18,Farm 119,8294
2019-10-18,Farm 120,12529
2019-10-18,Farm 121,GD82GU
2019-10-18,Farm 122,7WIQLC
K7SQ04,Farm 118,3241
2019-10-19,Farm 119,14035
2019-10-19,Farm 120,16495
2019-10-19,Farm 121,8224
2019-10-19,Farm 122,8531
2019-10-20,Farm 118,8984
2019-10-20,Farm 119,7477
2019-10-20,Farm 120,2240
2019-10-20,Farm 121,0S3KNB
2019-10-20,Farm 122,5518
2019-10-21,Farm 118,10788
2019-10-21,Farm 119,2641
2019-10-21,Farm 120,17921
2019-10-21,Farm 121,16683
2019-10-21,Farm 122,4946
2019-10-22,Farm 118,13133
2019-10-22,Farm 119,4838
2019-10-22,Farm 120,RS3T86
2019-10-22,Farm 121,3538
2019-10-22,Farm 122,13380
2019-10-23,Farm 118,10859
2019-10-23,Farm 119,4723
2019-10-23,Farm 120,4100
2019-10-23,Farm 121,2013
2019-10-23,Farm 122,16651
M4QMZ7,Farm 118,4432
2019-10-24,Farm 119,12749
2019-10-24,Farm 120,6514
2019-10-24,Farm 121,9099
2019-10-24,Farm 122,14677
2019-10-25,Farm 118,3922
2019-10-25,Farm 119,9026
2019-10-25,Farm 120,5460
2019-10-25,Farm 121,6248
2019-10-25,Farm 122,7621
2019-10-26,Farm 118,3639
2019-10-26,Farm 119,PTHSXD
2019-10-26,Farm 120,17885
2019-10-26,Farm 121,8490
2019-10-26,Farm 122,6219
2019-10-27,Farm 118,10737
2019-10-27,Farm 119,13209
2019-10-27,Farm 120,17366
2019-10-27,Farm 121,5037
2019-10-27,Farm 122,8812
2019-10-28,Farm 118,15451
2019-10-28,Farm 119,12801
2019-10-28,Farm 120,15164
2019-10-28,Farm 121,14595
2019-10-28,Farm 122,11130
2019-10-29,Farm 118,2484
2019-10-29,Farm 119,16818
2019-10-29,Farm 120,12205
2019-10-29,Farm 121,17681
2019-10-29,Farm 122,2845
2019-10-30,Farm 118,12682
82LU95,Farm 119,8830
2019-10-30,Farm 120,17320
2019-10-30,Farm 121,3535
2019-10-30,Farm 122,CMKBQS
2019-10-31,Farm 118,3460
2019-10-31,Farm 119,10157
2019-10-31,Farm 120,13234
2019-10-31,Farm 121,3643
2019-10-31,Farm 122,9493
