date,farm_id,weight
2020-11-1,Farm 118,7389
2020-11-1,Farm 119,6093
2020-11-1,Farm 120,13592
2020-11-1,Farm 121,14359
2020-11-1,Farm 122,5337
2020-11-2,Farm 118,2268
2020-11-2,Farm 119,8617
2020-11-2,Farm 120,4731
2020-11-2,Farm 121,8667
2020-11-2,Farm 122,11566
2020-11-3,Farm 118,17946
2020-11-3,RR1U49,14745
2020-11-3,Farm 120,17204
2020-11-3,Farm 121,5522
2020-11-3,Farm 122,16843
2020-11-4,Farm 118,5771
2020-11-4,Farm 119,9492
2020-11-4,Farm 120,3028
2020-11-4,Farm 121,17575
2020-11-4,Farm 122,6314
2020-11-5,Farm 118,10807
2020-11-5,HY7JTF,10203
2020-11-5,Farm 120,11495
2020-11-5,Farm 121,8135
2020-11-5,Farm 122,8249
2020-11-6,Farm 118,8701
2020-11-6,Farm 119,5715
2020-11-6,Farm 120,17740
2020-11-6,Farm 121,10337
2020-11-6,Farm 122,16049
2020-11-7,Farm 118,3856
2020-11-7,Farm 119,KYRHAJ
2020-11-7,Farm 120,7461
2020-11-7,Farm 121,6455
2020-11-7,Farm 122,12632
2020-11-8,Farm 118,14543
J4MZKK,Farm 119,5347
2020-11-8,Farm 120,3157
2020-11-8,Farm 121,16055
2020-11-8,Farm 122,7517
2020-11-9,Farm 118,17158
WWVYFC,Farm 119,8843
2020-11-9,LBE7YP,17474
2020-11-9,Farm 121,N70EAC
QT2RV0,Farm 122,2307
2020-11-10,Farm 118,6798
2020-11-10,Farm 119,10651
2020-11-10,Farm 120,7339
2020-11-10,Farm 121,2153
2020-11-10,2MMLF8,14247
2020-11-11,Farm 118,6044
2020-11-11,Farm 119,8967
2020-11-11,Farm 120,7453
2020-11-11,Farm 121,7168
2020-11-11,Farm 122,3096
2020-11-12,Farm 118,9922
2020-11-12,Farm 119,6818
2020-11-12,Farm 120,11906
2020-11-12,Farm 121,13489
2020-11-12,Farm 122,11359
2020-11-13,Farm 118,5677
2020-11-13,Farm 119,3034
2020-11-13,Farm 120,11698
2020-11-13,Farm 121,11187
2020-11-13,Farm 122,13612
9F7IKD,Farm 118,10206
2020-11-14,B7MPJV,4707
2020-11-14,Farm 120,13024
2020-11-14,Farm 121,11781
2020-11-14,Farm 122,7299
2020-11-15,Farm 118,11480
2020-11-15,AQKM0L,7939
2020-11-15,Farm 120,3822
2020-11-15,Farm 121,10739
2020-11-15,Farm 122,7620
2020-11-16,Farm 118,17704
2020-11-16,Farm 119,11624
2020-11-16,Farm 120,14616
2020-11-16,Farm 121,7647
2020-11-16,Farm 122,2100
2020-11-17,Farm 118,9047
2020-11-17,Q3ZOSQ,2740
2020-11-17,Farm 120,2602
BZL4LK,Farm 121,6910
2020-11-17,Farm 122,9419
2020-11-18,Farm 118,2355
2020-11-18,Farm 119,10432
2020-11-18,2FK8EJ,4430
2020-11-18,Farm 121,16281
2020-11-18,Farm 122,17771
2020-11-19,Farm 118,17608
WGC9LB,Farm 119,15224
2020-11-19,Farm 120,10695
2020-11-19,Farm 121,2314
2020-11-19,Farm 122,6758
2020-11-20,Farm 118,10734
2020-11-20,REDMQL,15832
2020-11-20,3T7RXO,10255
YYCKH9,Farm 121,15185
2020-11-20,Farm 122,14282
2020-11-21,Farm 118,4331
2020-11-21,Farm 119,3411
2020-11-21,Farm 120,15499
2020-11-21,Farm 121,9981
2020-11-21,Farm 122,17355
2020-11-22,Farm 118,6646
2020-11-22,Farm 119,5521
2020-11-22,Z1PK81,10294
2020-11-22,Farm 121,7160
2020-11-22,Farm 122,1MPGS1
2020-11-23,Farm 118,8677
2020-11-23,Farm 119,7VC98X
2020-11-23,Farm 120,11131
2020-11-23,Farm 121,5685
2020-11-23,72WBEG,2075
2020-11-24,Farm 118,W600GS
2020-11-24,Farm 119,5380
2020-11-24,Farm 120,12686
2020-11-24,Farm 121,17772
2020-11-24,Farm 122,13995
2020-11-25,Farm 118,14267
AHTX3C,Farm 119,13209
2020-11-25,Farm 120,2183
2020-11-25,Farm 121,10686
2020-11-25,Farm 122,5ZU3YM
2020-11-26,4UDGM4,5733
2020-11-26,Farm 119,5527
2020-11-26,Farm 120,6981
2020-11-26,Farm 121,4998
2020-11-26,Farm 122,13087
2020-11-27,Farm 118,3558
2020-11-27,Farm 119,6QQNC6
2020-11-27,Farm 120,15710
2020-11-27,Farm 121,16183
2020-11-27,Farm 122,17634
2020-11-28,ZDPYEH,15957
2020-11-28,Farm 119,13307
2020-11-28,Farm 120,5320
OCT55U,Farm 121,17232
2020-11-28,Farm 122,95C22U
2020-11-29,Farm 118,10910
2020-11-29,Farm 119,5095
2020-11-29,Farm 120,4789
2020-11-29,Farm 121,16588
2020-11-29,Farm 122,5451
2020-11-30,O2YT8G,15483
2020-11-30,Farm 119,6211
2020-11-30,Farm 120,9167
2020-11-30,Farm 121,6125
2020-11-30,Farm 122,10738
