date,farm_id,weight
2020-4-1,Farm 118,15012
2020-4-1,116HE2,8179
2020-4-1,Farm 120,4836
2020-4-1,Farm 121,12073
2020-4-1,Farm 122,16726
2020-4-2,Farm 118,4108
2020-4-2,Farm 119,11049
2020-4-2,Farm 120,15880
2020-4-2,Farm 121,15905
2020-4-2,Farm 122,16590
2020-4-3,Farm 118,11336
2020-4-3,Farm 119,6166
2020-4-3,Farm 120,12210
2020-4-3,Farm 121,5245
2020-4-3,Farm 122,10734
2020-4-4,Farm 118,7219
2020-4-4,Farm 119,2406
2020-4-4,Farm 120,16421
2020-4-4,Farm 121,2685
2020-4-4,Farm 122,4060
2020-4-5,Farm 118,11888
2020-4-5,Farm 119,15626
2020-4-5,Farm 120,16251
2020-4-5,Farm 121,469WUX
0PRVPO,Farm 122,14918
2020-4-6,Farm 118,12906
2020-4-6,Farm 119,8454
2020-4-6,Farm 120,4095
2020-4-6,Farm 121,17237
2020-4-6,Farm 122,6569
2020-4-7,RWFRP2,10004
2020-4-7,Farm 119,12911
2020-4-7,Farm 120,16276
2020-4-7,Farm 121,3560
8C64XY,Farm 122,12259
2020-4-8,Farm 118,2198
2020-4-8,Farm 119,17893
2020-4-8,Farm 120,16005
2020-4-8,Farm 121,3341
2020-4-8,Farm 122,5962
2020-4-9,Farm 118,15511
2020-4-9,Farm 119,14986
2020-4-9,Farm 120,5444
2020-4-9,Farm 121,4255
2020-4-9,6X4WPY,15846
2020-4-10,Farm 118,6496
2020-4-10,Farm 119,14548
2020-4-10,Farm 120,2940
2020-4-10,Farm 121,4927
2020-4-10,Farm 122,6188
2020-4-11,Farm 118,5774
2020-4-11,Farm 119,8583
2020-4-11,Farm 120,12946
2020-4-11,Farm 121,14898
2020-4-11,Farm 122,6430
2020-4-12,Farm 118,3778
2020-4-12,Farm 119,17007
2020-4-12,Farm 120,13180
2020-4-12,Farm 121,TPWGZR
2020-4-12,Farm 122,4645
2020-4-13,Farm 118,3325
2020-4-13,Farm 119,16526
2020-4-13,Farm 120,13349
2020-4-13,Farm 121,11194
2020-4-13,Farm 122,XPMRSZ
2020-4-14,Farm 118,27BQV1
2020-4-14,Farm 119,8288
2020-4-14,Farm 120,14457
2020-4-14,Farm 121,14093
2020-4-14,Farm 122,9588
2020-4-15,Farm 118,5706
2020-4-15,Farm 119,7024
2020-4-15,Farm 120,15726
2020-4-15,Farm 121,8794
2020-4-15,Farm 122,4871
2020-4-16,Farm 118,5638
2020-4-16,Farm 119,9237
2020-4-16,Farm 120,2955
2020-4-16,Farm 121,13587
2020-4-16,Farm 122,17547
2020-4-17,Farm 118,12953
2020-4-17,Farm 119,12071
2020-4-17,Farm 120,15341
2020-4-17,Farm 121,3335
2020-4-17,Farm 122,9514
2020-4-18,Farm 118,11181
2020-4-18,Farm 119,13028
YQPE5G,Farm 120,5208
2020-4-18,Farm 121,9313
2020-4-18,Farm 122,9ZX890
2020-4-19,Farm 118,13823
2020-4-19,Farm 119,2698
2020-4-19,Farm 120,3074
PQV1E7,Farm 121,14690
2020-4-19,Farm 122,15535
2020-4-20,Farm 118,5190
2020-4-20,Farm 119,9772
2020-4-20,Farm 120,13585
2020-4-20,Farm 121,15535
FOIBZN,Farm 122,7131
2020-4-21,Farm 118,8142
2020-4-21,Farm 119,IH4WZZ
LIRJFX,Farm 120,15609
VVM0CJ,Farm 121,11198
2020-4-21,Farm 122,7626
2020-4-22,Farm 118,6682
2020-4-22,CDFMKC,3274
2020-4-22,Farm 120,5840
2020-4-22,Farm 121,5333
2020-4-22,Farm 122,12272
2020-4-23,Farm 118,15715
2020-4-23,Farm 119,11177
DODT4G,Farm 120,6550
2020-4-23,Farm 121,6500
2020-4-23,Farm 122,15094
2020-4-24,Farm 118,14187
2020-4-24,Farm 119,10747
2020-4-24,Farm 120,12696
2020-4-24,Farm 121,5450
2020-4-24,SXT1YF,16528
2020-4-25,Farm 118,12185
2020-4-25,Farm 119,15036
2020-4-25,Farm 120,U1GXAQ
2020-4-25,Farm 121,4828
2020-4-25,Farm 122,9193
2020-4-26,Farm 118,14965
2020-4-26,Farm 119,10894
2020-4-26,Farm 120,7380
2020-4-26,Farm 121,8990
2020-4-26,Farm 122,2070
2020-4-27,Farm 118,6090
2020-4-27,Farm 119,15975
345H36,Farm 120,3977
2020-4-27,Farm 121,10403
2020-4-27,Farm 122,16360
2020-4-28,Farm 118,16217
2020-4-28,Farm 119,7111
2020-4-28,Farm 120,2752
2020-4-28,Farm 121,13439
2020-4-28,Farm 122,8023
2020-4-29,Farm 118,17124
2020-4-29,Farm 119,4630
NRSK4H,Farm 120,9033
2020-4-29,Farm 121,16089
2020-4-29,Farm 122,4RKY34
2020-4-30,Farm 118,12583
2020-4-30,Farm 119,16366
2020-4-30,Farm 120,5618
2020-4-30,DFUKAH,17082
2020-4-30,Farm 122,8447
