date,farm_id,weight
2020-3-1,Farm 118,15024
2020-3-1,Farm 119,4704
2020-3-1,Farm 120,10945
2020-3-1,Farm 121,10461
2020-3-1,Farm 122,8663
2020-3-2,Farm 118,8706
2020-3-2,Farm 119,1KOO0R
2020-3-2,Farm 120,NBGMSM
2020-3-2,Farm 121,8956
2020-3-2,Farm 122,17277
2020-3-3,Farm 118,10666
2020-3-3,Farm 119,17337
2020-3-3,Farm 120,5058
2020-3-3,Farm 121,O5JMGF
2020-3-3,Farm 122,15227
2020-3-4,Farm 118,2049
2020-3-4,Farm 119,12066
2020-3-4,7FSAM0,7382
2020-3-4,Farm 121,17719
2020-3-4,Farm 122,17102
2020-3-5,Farm 118,17285
2020-3-5,Farm 119,10789
2020-3-5,Farm 120,12836
2020-3-5,Farm 121,11362
B1M2WG,Farm 122,12659
2020-3-6,Farm 118,12590
2020-3-6,Farm 119,12718
2020-3-6,Farm 120,2590
2020-3-6,Farm 121,WEO084
2020-3-6,Farm 122,2010
2020-3-7,Farm 118,15626
2020-3-7,Farm 119,4127
2020-3-7,Farm 120,VB7K73
2020-3-7,Farm 121,17245
2020-3-7,Farm 122,16820
2020-3-8,Farm 118,17245
2020-3-8,Farm 119,12681
2020-3-8,Farm 120,11074
2020-3-8,Farm 121,14301
2020-3-8,Farm 122,3291
2020-3-9,Farm 118,9297
2020-3-9,Farm 119,17104
2020-3-9,Farm 120,9825
2020-3-9,Farm 121,14268
2020-3-9,Farm 122,9910
2020-3-10,Farm 118,16210
2020-3-10,Farm 119,14353
2020-3-10,Farm 120,6171
2020-3-10,Farm 121,6792
2020-3-10,Farm 122,11483
2020-3-11,Farm 118,2959
2020-3-11,Farm 119,SWJW3U
2020-3-11,Farm 120,13162
2020-3-11,Farm 121,15890
2020-3-11,Farm 122,6226
IPP85T,Farm 118,14268
2020-3-12,Farm 119,4871
2020-3-12,Farm 120,14213
2020-3-12,Farm 121,12312
2020-3-12,Farm 122,14985
2020-3-13,Farm 118,14692
2020-3-13,Farm 119,12105
2H2ZPP,Farm 120,16573
2020-3-13,Farm 121,11245
2020-3-13,Farm 122,16144
2020-3-14,Farm 118,15606
2020-3-14,Farm 119,5237
2020-3-14,Farm 120,12827
2020-3-14,Farm 121,8233
2020-3-14,Farm 122,13559
2020-3-15,Farm 118,LQ0MM3
2020-3-15,Farm 119,3153
2020-3-15,Farm 120,5386
2020-3-15,01TA2V,17026
2020-3-15,Farm 122,13216
2020-3-16,Farm 118,11045
2020-3-16,Farm 119,5760
2020-3-16,Farm 120,9157
2020-3-16,Farm 121,10815
2020-3-16,Farm 122,9501
2020-3-17,Farm 118,12831
2020-3-17,Farm 119,9281
2020-3-17,Farm 120,5530
2020-3-17,Farm 121,3940
2020-3-17,Farm 122,3369
2020-3-18,Farm 118,13936
2020-3-18,Farm 119,17077
2020-3-18,Farm 120,2ZTX74
2020-3-18,S6L1FD,16014
2020-3-18,Farm 122,16115
2020-3-19,Farm 118,13192
2020-3-19,Farm 119,7873
2020-3-19,Farm 120,10095
2020-3-19,Farm 121,5253
2020-3-19,Farm 122,13850
3LBK4G,Farm 118,2885
2020-3-20,Farm 119,2616
2020-3-20,Farm 120,11629
2020-3-20,Farm 121,15501
2020-3-20,Farm 122,16036
2020-3-21,Farm 118,6568
2020-3-21,Farm 119,7028
2020-3-21,Farm 120,15343
2020-3-21,YWBHFF,4891
X9SK5F,Farm 122,8597
2020-3-22,Farm 118,15188
2020-3-22,8MNB7A,8065
2020-3-22,Farm 120,6145
2020-3-22,Farm 121,6287
2020-3-22,Farm 122,17504
2020-3-23,Farm 118,4JB6PH
2020-3-23,Farm 119,HHVOQM
2020-3-23,Farm 120,15825
2020-3-23,Farm 121,12781
2020-3-23,Farm 122,12165
2020-3-24,Farm 118,6271
2020-3-24,Farm 119,14194
0X5AGU,Farm 120,15728
2020-3-24,Farm 121,12786
2020-3-24,Farm 122,16100
2020-3-25,Farm 118,14553
2020-3-25,Farm 119,11417
2020-3-25,Farm 120,5219
2020-3-25,Farm 121,14264
2020-3-25,Farm 122,10630
U0GMES,Farm 118,9923
2020-3-26,Farm 119,8735
2020-3-26,Farm 120,5544
2020-3-26,Farm 121,15291
2020-3-26,Farm 122,15862
2020-3-27,Farm 118,2895
2020-3-27,Farm 119,7520
2020-3-27,Farm 120,8594
2020-3-27,Farm 121,12205
2020-3-27,Farm 122,6533
2020-3-28,SNR85X,13512
2020-3-28,Farm 119,8293
V4CVM1,Farm 120,8559
2020-3-28,Farm 121,16605
2020-3-28,Farm 122,5431
2020-3-29,Farm 118,13703
2020-3-29,Farm 119,11927
2020-3-29,Farm 120,17566
2020-3-29,Farm 121,10476
2020-3-29,Farm 122,16274
2020-3-30,Farm 118,3690
2020-3-30,Farm 119,6809
2020-3-30,Farm 120,8976
2020-3-30,Farm 121,7639
2020-3-30,Farm 122,6395
2020-3-31,Farm 118,9406
2020-3-31,Farm 119,11628
2020-3-31,Farm 120,15328
2020-3-31,Farm 121,6244
2020-3-31,Farm 122,13616
