date,farm_id,weight
2020-5-1,Farm 118,8290
2020-5-1,Farm 119,10048
2020-5-1,Farm 120,12263
2020-5-1,Farm 121,14925
2020-5-1,Farm 122,17732
2020-5-2,Farm 118,15273
2020-5-2,Farm 119,6402
2020-5-2,Farm 120,4169
2020-5-2,Farm 121,4775
2020-5-2,Farm 122,8092
2020-5-3,Farm 118,2324
2020-5-3,Farm 119,16552
2020-5-3,Farm 120,10213
2020-5-3,F24UOY,6578
2020-5-3,Farm 122,11915
2020-5-4,Farm 118,G29VQX
2020-5-4,Farm 119,17342
2020-5-4,Farm 120,14867
2020-5-4,Farm 121,14067
2020-5-4,Farm 122,6100
2020-5-5,Farm 118,8074
2020-5-5,ODHCZT,9025
2020-5-5,Farm 120,2826
2020-5-5,Farm 121,14552
2020-5-5,Farm 122,16693
2020-5-6,Farm 118,17466
2020-5-6,Farm 119,6644
2020-5-6,Farm 120,16612
4D9OY3,Farm 121,16858
R9WVNW,Farm 122,9116
2020-5-7,6PWB18,7844
2020-5-7,4040HL,11711
2020-5-7,Farm 120,14170
2020-5-7,Farm 121,9750
2020-5-7,Farm 122,1KG1FD
2020-5-8,Farm 118,9563
2020-5-8,Farm 119,985TBI
2020-5-8,Farm 120,2367
2020-5-8,Farm 121,14877
2020-5-8,OBDYVS,7473
2020-5-9,5305A5,12212
2020-5-9,Farm 119,12049
2020-5-9,Farm 120,2492
2020-5-9,L4FMEB,8810
2020-5-9,Farm 122,9844
2020-5-10,Farm 118,2347
2020-5-10,LNCV4Z,13164
2020-5-10,Farm 120,10993
2020-5-10,Farm 121,3793
2020-5-10,Farm 122,AY2NZY
2020-5-11,Farm 118,16187
2020-5-11,Farm 119,6153
LCLD4E,Farm 120,16471
2020-5-11,Farm 121,5904
IRC9OK,Farm 122,15443
2020-5-12,Farm 118,GXGRJU
2020-5-12,Farm 119,12652
2020-5-12,Farm 120,12329
2020-5-12,Farm 121,6337
2020-5-12,Farm 122,6578
XDF5P1,Farm 118,3300
2020-5-13,MDU14X,9217
2020-5-13,Farm 120,16215
2020-5-13,Farm 121,6787
2020-5-13,Farm 122,6616
2020-5-14,Farm 118,17507
2020-5-14,Farm 119,6604
2020-5-14,U47RQE,4595
2020-5-14,Farm 121,13483
2020-5-14,Farm 122,13601
2020-5-15,Farm 118,15375
2020-5-15,Farm 119,8788
2020-5-15,Farm 120,9968
2020-5-15,Farm 121,14113
2020-5-15,Farm 122,16487
2020-5-16,Farm 118,3378
2020-5-16,Farm 119,4812
2020-5-16,Farm 120,KDNMP9
2020-5-16,Farm 121,5238
2020-5-16,Farm 122,11830
2020-5-17,02STUJ,3916
2020-5-17,EEXSNZ,10676
2020-5-17,Farm 120,3710
2020-5-17,Farm 121,5415
2020-5-17,Farm 122,12553
2020-5-18,Farm 118,11253
I34F2E,Farm 119,5894
2020-5-18,Farm 120,Z1VFY2
2020-5-18,Farm 121,3701
2020-5-18,SMOSOJ,13660
2020-5-19,Farm 118,15811
2020-5-19,Farm 119,16780
2020-5-19,Farm 120,17786
2020-5-19,Farm 121,8Y4SB4
2020-5-19,Farm 122,8176
2020-5-20,Farm 118,3592
2020-5-20,Farm 119,13015
2020-5-20,ABCVZ0,4113
2020-5-20,Farm 121,15791
2020-5-20,Farm 122,13730
2020-5-21,Farm 118,8111
2020-5-21,Farm 119,6326
2020-5-21,Farm 120,8679
2020-5-21,Farm 121,3340
2020-5-21,Farm 122,12220
2020-5-22,Farm 118,7848
2020-5-22,Farm 119,9404
2020-5-22,Farm 120,9224
2020-5-22,Farm 121,17036
2020-5-22,Farm 122,8961
2020-5-23,Farm 118,2073
2020-5-23,Farm 119,7449
2020-5-23,Farm 120,12291
2020-5-23,Farm 121,11434
2020-5-23,Farm 122,16347
2020-5-24,Farm 118,13694
2020-5-24,Farm 119,15836
2020-5-24,Farm 120,5964
2020-5-24,Farm 121,4601
2020-5-24,Farm 122,15627
2020-5-25,Farm 118,6808
2020-5-25,Farm 119,14895
2020-5-25,Farm 120,7949
2020-5-25,Farm 121,10296
2020-5-25,Farm 122,5363
575HO6,Farm 118,13023
2020-5-26,Farm 119,2763
2020-5-26,Farm 120,2166
2020-5-26,Farm 121,7645
2020-5-26,Farm 122,4191
2020-5-27,Farm 118,14482
2020-5-27,Farm 119,7826
QMA01H,Farm 120,9409
2020-5-27,4BMCIA,8045
2020-5-27,Farm 122,14218
2020-5-28,Farm 118,15410
TXRUFE,Farm 119,17861
2020-5-28,Farm 120,15873
12QWQ6,Farm 121,3865
2020-5-28,Farm 122,11634
2020-5-29,Z3O4NS,4940
2020-5-29,Farm 119,11282
2020-5-29,Farm 120,15794
2020-5-29,HIPD3Y,13054
2020-5-29,Farm 122,3676
2020-5-30,Farm 118,F3JP9U
2020-5-30,Farm 119,14439
2020-5-30,Farm 120,11544
2020-5-30,Farm 121,3085
2020-5-30,Farm 122,8188
2020-5-31,Farm 118,6443
JNTPWB,Farm 119,5816
2020-5-31,Farm 120,13163
2020-5-31,Farm 121,6227
2020-5-31,Farm 122,16090
