date,farm_id,weight
2020-9-1,Farm 118,11791
4TL1Y9,Farm 119,2747
2020-9-1,Farm 120,11331
2020-9-1,Farm 121,17636
2020-9-1,Farm 122,TBC2IL
2020-9-2,Farm 118,4208
2020-9-2,Farm 119,16052
2020-9-2,Farm 120,16211
2020-9-2,Farm 121,5371
2020-9-2,Farm 122,17941
2020-9-3,Farm 118,5428
2020-9-3,Farm 119,13056
2020-9-3,Farm 120,15525
2020-9-3,Farm 121,16077
7Y5XHN,Farm 122,6245
2020-9-4,Farm 118,9375
2020-9-4,Farm 119,11462
2020-9-4,Farm 120,16259
2020-9-4,Farm 121,LGAI0U
2020-9-4,Farm 122,5297
2020-9-5,FCPV4F,8575
2020-9-5,EYOZFW,17237
2020-9-5,Farm 120,4NMF6L
MK6268,Farm 121,2183
2020-9-5,Farm 122,RYQ8J7
2020-9-6,Farm 118,17915
2020-9-6,Farm 119,7052
2020-9-6,Farm 120,6999
2020-9-6,Farm 121,11133
2020-9-6,Farm 122,MX9N3D
2020-9-7,Farm 118,4161
2020-9-7,Farm 119,9784
2020-9-7,Farm 120,9965
2020-9-7,Farm 121,O9TA9L
2020-9-7,Farm 122,11016
2020-9-8,Farm 118,8815
2020-9-8,Farm 119,17174
2020-9-8,Farm 120,15906
2020-9-8,Farm 121,7448
2020-9-8,Farm 122,17239
2020-9-9,Farm 118,8633
2020-9-9,Farm 119,8167
2020-9-9,Farm 120,3776
2020-9-9,Farm 121,8W3GNR
2020-9-9,Farm 122,14853
2020-9-10,Farm 118,5411
2020-9-10,Farm 119,3030
2020-9-10,Farm 120,17532
2020-9-10,Farm 121,9277
2020-9-10,Farm 122,4556
2020-9-11,Farm 118,11714
2020-9-11,Farm 119,3733
2020-9-11,HX0VX7,8888
2020-9-11,Farm 121,17053
2020-9-11,KMY6PC,17324
2020-9-12,Farm 118,6259
2020-9-12,Farm 119,3896
2020-9-12,Farm 120,3686
2020-9-12,Farm 121,5438
2020-9-12,Farm 122,16835
2020-9-13,Farm 118,11608
2020-9-13,Farm 119,13830
2020-9-13,PKSJB0,6814
2020-9-13,Farm 121,12497
2020-9-13,Farm 122,16548
2020-9-14,Farm 118,17576
2020-9-14,Farm 119,10205
2020-9-14,Farm 120,5195
2020-9-14,Farm 121,15805
2020-9-14,Farm 122,0IBB1X
2020-9-15,Farm 118,15426
2020-9-15,Farm 119,15358
2020-9-15,Farm 120,8158
2020-9-15,Farm 121,3651
2020-9-15,Farm 122,14091
2020-9-16,Farm 118,9900
2020-9-16,Farm 119,7715
2020-9-16,Farm 120,13505
2020-9-16,Farm 121,4427
2020-9-16,Farm 122,12264
FO7OS8,Farm 118,9481
2020-9-17,Farm 119,2V9PWG
2020-9-17,TV76SN,13680
N6MNNG,Farm 121,5318
2020-9-17,Farm 122,10326
2020-9-18,Farm 118,0H69W8
FKW9KF,Farm 119,3737
8C3ZH2,Farm 120,15184
2020-9-18,ZJPTAZ,5363
2020-9-18,Farm 122,2654
2020-9-19,Farm 118,2733
2020-9-19,Farm 119,3117
2020-9-19,Farm 120,6377
2020-9-19,Farm 121,14173
2020-9-19,T80OKP,5395
2020-9-20,Farm 118,10456
2020-9-20,Farm 119,15555
2020-9-20,Farm 120,5882
2020-9-20,Farm 121,13023
2020-9-20,Farm 122,10625
JVAMLJ,Farm 118,9549
JQMJE1,Farm 119,5837
2020-9-21,Farm 120,13451
2020-9-21,Farm 121,16658
5EEMOO,Farm 122,2088
BROFYE,Farm 118,2218
2020-9-22,Farm 119,12688
2020-9-22,Farm 120,3838
2020-9-22,Farm 121,8388
5W1DUG,Farm 122,16813
2020-9-23,Farm 118,16402
2020-9-23,Farm 119,13089
2020-9-23,Farm 120,7154
2020-9-23,Farm 121,2237
2020-9-23,Farm 122,5234
2020-9-24,Farm 118,5302
2020-9-24,Farm 119,2205
2020-9-24,Farm 120,16638
2020-9-24,Farm 121,8613
2020-9-24,Farm 122,14480
Y9EPSG,Farm 118,3725
2020-9-25,Farm 119,2175
2020-9-25,Farm 120,14326
2020-9-25,Farm 121,2897
2020-9-25,Farm 122,10184
2020-9-26,Farm 118,2382
2020-9-26,1VKZHM,16076
2020-9-26,Farm 120,17198
2020-9-26,Farm 121,10331
C8WIUY,Farm 122,11492
2020-9-27,Farm 118,14150
2020-9-27,Farm 119,4730
2020-9-27,Farm 120,7096
2020-9-27,ISZ94R,12381
2020-9-27,Farm 122,3765
2020-9-28,Farm 118,7042
F9MO4O,Farm 119,9162
2020-9-28,Farm 120,SJFEZG
2020-9-28,Farm 121,13831
2020-9-28,Farm 122,3823
2020-9-29,Farm 118,1KYHFZ
2020-9-29,Farm 119,14462
2020-9-29,Farm 120,9236
2020-9-29,Farm 121,MLX2B3
2020-9-29,Farm 122,11536
2020-9-30,Farm 118,11567
2020-9-30,Farm 119,17972
EBR0RS,Farm 120,17225
2020-9-30,Farm 121,11972
2020-9-30,Farm 122,5996
