date,farm_id,weight
2020-8-1,VC9H1G,10098
2020-8-1,Farm 119,5972
2020-8-1,Farm 120,9802
2020-8-1,Farm 121,2913
2020-8-1,Farm 122,15344
2020-8-2,Farm 118,2133
2020-8-2,Farm 119,OTDX90
2020-8-2,Farm 120,15772
2020-8-2,Farm 121,9021
2020-8-2,Farm 122,6444
2020-8-3,Farm 118,3908
2020-8-3,Farm 119,LUZ4YU
2020-8-3,Farm 120,5115
2020-8-3,Farm 121,13105
2020-8-3,Farm 122,4269
2020-8-4,Farm 118,13499
2020-8-4,Farm 119,10134
2020-8-4,Farm 120,8711
2020-8-4,Farm 121,16907
HDI2AO,Farm 122,4949
E6M0P3,Farm 118,12695
2020-8-5,Farm 119,13501
2020-8-5,Farm 120,2471
2020-8-5,Farm 121,9275
2020-8-5,Farm 122,13988
2020-8-6,Farm 118,17631
2020-8-6,Farm 119,11840
2020-8-6,Farm 120,15428
2020-8-6,Farm 121,7712
2020-8-6,Farm 122,3000
2020-8-7,Farm 118,9616
2020-8-7,Farm 119,17060
2020-8-7,Farm 120,3992
2020-8-7,Farm 121,14433
2S15ZT,Farm 122,15154
2020-8-8,Farm 118,16129
2020-8-8,Farm 119,XXU92H
2020-8-8,Farm 120,0IRLBF
2020-8-8,Farm 121,12885
2020-8-8,Farm 122,16651
2020-8-9,Farm 118,3710
2020-8-9,Farm 119,10407
2020-8-9,Farm 120,5606
2020-8-9,Farm 121,0X5J6Y
9UXCF8,Farm 122,9670
2020-8-10,Farm 118,17067
2020-8-10,Farm 119,10614
2020-8-10,Farm 120,16916
2020-8-10,Farm 121,3598
2020-8-10,Farm 122,10963
2020-8-11,Farm 118,IBQ80A
2020-8-11,Farm 119,15448
2020-8-11,Farm 120,6532
2020-8-11,Farm 121,7041
2020-8-11,Farm 122,2223
2020-8-12,Farm 118,15164
2020-8-12,Farm 119,11097
2020-8-12,Farm 120,UL8KTJ
2020-8-12,Farm 121,8609
2020-8-12,Farm 122,2981
2020-8-13,Farm 118,10690
2020-8-13,Farm 119,FMIFRI
2020-8-13,Farm 120,12630
2020-8-13,Farm 121,16849
2020-8-13,Farm 122,16812
2020-8-14,Farm 118,13824
2020-8-14,Farm 119,5681
2020-8-14,09ANWY,2733
2020-8-14,Farm 121,13911
2020-8-14,Farm 122,16074
2020-8-15,Farm 118,8814
2020-8-15,Farm 119,3330
2020-8-15,Farm 120,REDXZ7
2020-8-15,Farm 121,5010
2020-8-15,Farm 122,17113
2020-8-16,Farm 118,2525
2020-8-16,Farm 119,12775
2020-8-16,O2MMU5,17353
2020-8-16,YK9271,14060
2020-8-16,Farm 122,Q7LKIO
2020-8-17,Farm 118,17494
2020-8-17,Farm 119,12399
2020-8-17,Farm 120,10566
2020-8-17,Farm 121,6192
2020-8-17,Farm 122,15996
HV5SQI,Farm 118,10424
2020-8-18,Farm 119,14611
2020-8-18,Farm 120,11193
2020-8-18,Farm 121,12119
2020-8-18,Farm 122,3E4NF5
2020-8-19,Farm 118,13163
2MDPQH,Farm 119,2693
2020-8-19,Farm 120,EDXK7X
2020-8-19,Farm 121,1DCV9R
2020-8-19,Farm 122,7954
2020-8-20,Farm 118,2054
2020-8-20,3NJWMA,5722
2020-8-20,Farm 120,8099
2020-8-20,Farm 121,6966
2020-8-20,Farm 122,15949
2020-8-21,Farm 118,2002
2020-8-21,Farm 119,8400
2020-8-21,Farm 120,10173
2020-8-21,Farm 121,15838
2020-8-21,Farm 122,3824
2020-8-22,Farm 118,10471
2020-8-22,Farm 119,3361
2020-8-22,Farm 120,7325
2020-8-22,Farm 121,13123
2020-8-22,Farm 122,10748
2020-8-23,Farm 118,11289
2020-8-23,Farm 119,14779
IKZK05,Farm 120,9234
2020-8-23,Farm 121,12204
2020-8-23,UCA14H,8442
2020-8-24,Farm 118,16376
2020-8-24,Farm 119,14370
2020-8-24,Farm 120,12863
2020-8-24,Farm 121,7592
2020-8-24,QYR8GZ,7544
2020-8-25,Farm 118,2828
2020-8-25,Farm 119,3316
2020-8-25,Farm 120,16010
2020-8-25,Farm 121,17683
2020-8-25,Farm 122,2117
2020-8-26,Q5QAHR,10081
2020-8-26,Farm 119,17315
2020-8-26,Farm 120,15401
2020-8-26,Farm 121,2770
2020-8-26,Farm 122,5580
2020-8-27,Farm 118,3493
2020-8-27,Farm 119,8332
2020-8-27,Farm 120,14925
2020-8-27,Farm 121,15238
2020-8-27,Farm 122,CRNXH7
2020-8-28,Farm 118,14380
2020-8-28,Farm 119,16303
2020-8-28,Farm 120,5985
2020-8-28,Farm 121,10571
2020-8-28,Farm 122,17450
2020-8-29,Farm 118,9230
2020-8-29,Farm 119,D46GJL
2020-8-29,Farm 120,11350
2020-8-29,Farm 121,16572
2020-8-29,Farm 122,17874
2020-8-30,Farm 118,4305
2020-8-30,Farm 119,16546
2020-8-30,Farm 120,13202
DJODWZ,Farm 121,4035
2020-8-30,Farm 122,8015
2020-8-31,Farm 118,13272
2020-8-31,Farm 119,6323
2020-8-31,Farm 120,17377
2020-8-31,Farm 121,9338
2020-8-31,Farm 122,10408
