date,farm_id,weight
2017-12-1,Farm 118,9815
2017-12-1,Farm 119,16741
2017-12-1,Farm 120,12748
2017-12-1,Farm 121,3179
2017-12-1,Farm 122,11954
2017-12-2,Farm 118,8156
2017-12-2,X1X6L5,3896
O05R72,Farm 120,16365
2017-12-2,Farm 121,11742
2017-12-2,Farm 122,8Q67TS
2017-12-3,Farm 118,4542
2017-12-3,Farm 119,15611
2017-12-3,Farm 120,2GAU90
2017-12-3,Farm 121,2824
2017-12-3,RG9JEI,7626
2017-12-4,Farm 118,16042
2017-12-4,Farm 119,13373
2017-12-4,Farm 120,11278
2017-12-4,Farm 121,9737
CZZIT5,Farm 122,9058
2017-12-5,Farm 118,9966
2017-12-5,Farm 119,AUX487
2017-12-5,Farm 120,7578
2017-12-5,Farm 121,5197
2017-12-5,Farm 122,10222
2017-12-6,Farm 118,6020
2017-12-6,Farm 119,9979
2017-12-6,Farm 120,8452
2017-12-6,Farm 121,17289
2017-12-6,Farm 122,10565
2017-12-7,Farm 118,6147
2017-12-7,Farm 119,9D8QIB
2017-12-7,Farm 120,14813
2017-12-7,Farm 121,10999
2017-12-7,Farm 122,4521
2017-12-8,Farm 118,16237
2017-12-8,Farm 119,14909
2017-12-8,Farm 120,5625
2017-12-8,Farm 121,7405
2017-12-8,Farm 122,LUT7LY
4YAYDA,Farm 118,8573
2017-12-9,Farm 119,4779
2017-12-9,Farm 120,15069
2017-12-9,Farm 121,14849
2017-12-9,P9QRMV,11699
2017-12-10,Farm 118,0H0Y6B
2017-12-10,Farm 119,DEIGHR
2017-12-10,Farm 120,9591
2017-12-10,Farm 121,13489
2017-12-10,Farm 122,17613
2017-12-11,Farm 118,11849
2017-12-11,Farm 119,8218
2017-12-11,Farm 120,4254
2017-12-11,Farm 121,17931
2017-12-11,Farm 122,7734
2017-12-12,Farm 118,15387
2017-12-12,Farm 119,4154
2017-12-12,Farm 120,15980
2017-12-12,P3ACB7,13114
2017-12-12,Farm 122,3838
2017-12-13,Farm 118,4131
4O7FT4,Farm 119,13690
2017-12-13,Farm 120,2834
2017-12-13,Farm 121,3900
2017-12-13,Farm 122,8973
2017-12-14,Farm 118,17918
2017-12-14,Farm 119,7582
2017-12-14,Farm 120,15680
2017-12-14,Farm 121,10900
2017-12-14,Farm 122,17917
2017-12-15,Farm 118,4438
2017-12-15,Farm 119,7083
2017-12-15,Farm 120,10626
2017-12-15,Farm 121,11608
2017-12-15,Farm 122,5677
HCRPG5,Farm 118,8530
2017-12-16,Farm 119,17658
2017-12-16,Farm 120,16106
2017-12-16,DA08Z1,7975
2017-12-16,Farm 122,2084
2017-12-17,Farm 118,8048
2017-12-17,Farm 119,BHM3P1
2017-12-17,JVMFZP,14856
2017-12-17,Farm 121,17820
2017-12-17,Farm 122,6472
2017-12-18,Farm 118,4972
2017-12-18,Farm 119,14702
2017-12-18,Farm 120,AUJ2GD
2017-12-18,Farm 121,8268
2017-12-18,Farm 122,8682
2017-12-19,Farm 118,9645
2017-12-19,Farm 119,5858
2017-12-19,Farm 120,5268
2017-12-19,Farm 121,7540
2017-12-19,65Y9OO,5592
2017-12-20,Farm 118,8524
2017-12-20,Farm 119,3199
2017-12-20,Farm 120,9205
2017-12-20,Farm 121,6280
2017-12-20,Farm 122,14016
2017-12-21,Farm 118,17858
2017-12-21,Farm 119,14845
2017-12-21,Farm 120,4092
2017-12-21,Farm 121,6600
2017-12-21,Farm 122,13603
2017-12-22,Farm 118,16167
2017-12-22,Farm 119,2402
2017-12-22,QWDSQD,12255
2017-12-22,Farm 121,12877
2017-12-22,OV2Z18,5731
2017-12-23,Farm 118,8991
2017-12-23,Farm 119,15453
2017-12-23,Farm 120,4124
2017-12-23,Farm 121,16073
WNJQNW,Farm 122,14416
AW9FEW,Farm 118,11462
2017-12-24,Farm 119,10376
2017-12-24,Farm 120,3100
2017-12-24,Farm 121,9288
2017-12-24,Farm 122,14778
2017-12-25,Farm 118,2062
2017-12-25,Farm 119,9590
2017-12-25,Farm 120,2158
2017-12-25,Farm 121,14014
2017-12-25,Farm 122,12790
2017-12-26,Farm 118,6171
2017-12-26,Farm 119,17431
2017-12-26,Farm 120,10532
2017-12-26,Farm 121,17339
2017-12-26,Farm 122,11498
2017-12-27,Farm 118,7088
2017-12-27,Farm 119,5569
2017-12-27,Farm 120,13702
2017-12-27,Farm 121,2329
2017-12-27,Farm 122,8229
2017-12-28,Farm 118,9614
2017-12-28,Farm 119,3799
2017-12-28,Farm 120,FRMCSN
2017-12-28,Farm 121,10338
2017-12-28,Farm 122,JAVJ44
2017-12-29,Farm 118,10274
2017-12-29,Farm 119,10949
2017-12-29,EQE8SI,10315
2017-12-29,Farm 121,8079
2017-12-29,ZF3AZK,12481
2017-12-30,Farm 118,15546
2017-12-30,Farm 119,16986
2017-12-30,Farm 120,4655
2017-12-30,Farm 121,7572
2017-12-30,Farm 122,5670
2017-12-31,Farm 118,8102
2017-12-31,Farm 119,NRW1L0
2017-12-31,Farm 120,12852
2017-12-31,Farm 121,E4CL44
2017-12-31,Farm 122,2006
