date,farm_id,weight
2017-4-1,Farm 118,3433
2017-4-1,116HE2,3626
2017-4-1,Farm 120,17572
2017-4-1,Farm 121,9940
2017-4-1,Farm 122,9017
2017-4-2,Farm 118,11432
2017-4-2,Farm 119,2647
2017-4-2,Farm 120,17101
2017-4-2,Farm 121,8883
2017-4-2,Farm 122,6808
2017-4-3,Farm 118,17952
2017-4-3,Farm 119,15837
2017-4-3,Farm 120,13246
2017-4-3,Farm 121,10017
2017-4-3,Farm 122,9823
2017-4-4,Farm 118,10185
2017-4-4,Farm 119,8770
2017-4-4,Farm 120,17178
2017-4-4,Farm 121,17942
2017-4-4,Farm 122,5772
2017-4-5,Farm 118,8908
2017-4-5,Farm 119,15651
2017-4-5,Farm 120,6195
2017-4-5,Farm 121,469WUX
0PRVPO,Farm 122,4324
2017-4-6,Farm 118,6825
2017-4-6,Farm 119,16025
2017-4-6,Farm 120,5116
2017-4-6,Farm 121,2766
2017-4-6,Farm 122,9044
2017-4-7,RWFRP2,13873
2017-4-7,Farm 119,16901
2017-4-7,Farm 120,4788
2017-4-7,Farm 121,12689
8C64XY,Farm 122,17871
2017-4-8,Farm 118,12930
2017-4-8,Farm 119,11576
2017-4-8,Farm 120,9305
2017-4-8,Farm 121,7277
2017-4-8,Farm 122,11497
2017-4-9,Farm 118,17144
2017-4-9,Farm 119,4464
2017-4-9,Farm 120,12476
2017-4-9,Farm 121,13028
2017-4-9,6X4WPY,16687
2017-4-10,Farm 118,2690
2017-4-10,Farm 119,9112
2017-4-10,Farm 120,13762
2017-4-10,Farm 121,17589
2017-4-10,Farm 122,4590
2017-4-11,Farm 118,15596
2017-4-11,Farm 119,3806
2017-4-11,Farm 120,4730
2017-4-11,Farm 121,7251
2017-4-11,Farm 122,9583
2017-4-12,Farm 118,14926
2017-4-12,Farm 119,11131
2017-4-12,Farm 120,14162
2017-4-12,Farm 121,TPWGZR
2017-4-12,Farm 122,11839
2017-4-13,Farm 118,12402
2017-4-13,Farm 119,17410
2017-4-13,Farm 120,7063
2017-4-13,Farm 121,12464
2017-4-13,Farm 122,XPMRSZ
2017-4-14,Farm 118,27BQV1
2017-4-14,Farm 119,8042
2017-4-14,Farm 120,13311
2017-4-14,Farm 121,7486
2017-4-14,Farm 122,8243
2017-4-15,Farm 118,9882
2017-4-15,Farm 119,5520
2017-4-15,Farm 120,14450
2017-4-15,Farm 121,14575
2017-4-15,Farm 122,3803
2017-4-16,Farm 118,11146
2017-4-16,Farm 119,3203
2017-4-16,Farm 120,17731
2017-4-16,Farm 121,9857
2017-4-16,Farm 122,4776
2017-4-17,Farm 118,5262
2017-4-17,Farm 119,4733
2017-4-17,Farm 120,15694
2017-4-17,Farm 121,4452
2017-4-17,Farm 122,16387
2017-4-18,Farm 118,13498
2017-4-18,Farm 119,15967
YQPE5G,Farm 120,14006
2017-4-18,Farm 121,9096
2017-4-18,Farm 122,9ZX890
2017-4-19,Farm 118,5734
2017-4-19,Farm 119,16110
2017-4-19,Farm 120,16956
PQV1E7,Farm 121,3247
2017-4-19,Farm 122,16884
2017-4-20,Farm 118,2525
2017-4-20,Farm 119,13381
2017-4-20,Farm 120,4421
2017-4-20,Farm 121,4506
FOIBZN,Farm 122,4067
2017-4-21,Farm 118,8808
2017-4-21,Farm 119,IH4WZZ
LIRJFX,Farm 120,15355
VVM0CJ,Farm 121,3173
2017-4-21,Farm 122,14329
2017-4-22,Farm 118,7875
2017-4-22,CDFMKC,13391
2017-4-22,Farm 120,2160
2017-4-22,Farm 121,2018
2017-4-22,Farm 122,16740
2017-4-23,Farm 118,16163
2017-4-23,Farm 119,2816
DODT4G,Farm 120,13841
2017-4-23,Farm 121,2863
2017-4-23,Farm 122,6085
2017-4-24,Farm 118,11276
2017-4-24,Farm 119,16519
2017-4-24,Farm 120,5460
2017-4-24,Farm 121,5159
2017-4-24,SXT1YF,13953
2017-4-25,Farm 118,10208
2017-4-25,Farm 119,9388
2017-4-25,Farm 120,U1GXAQ
2017-4-25,Farm 121,15770
2017-4-25,Farm 122,11301
2017-4-26,Farm 118,12235
2017-4-26,Farm 119,2145
2017-4-26,Farm 120,5554
2017-4-26,Farm 121,2532
2017-4-26,Farm 122,13238
2017-4-27,Farm 118,16440
2017-4-27,Farm 119,11542
345H36,Farm 120,12316
2017-4-27,Farm 121,14109
2017-4-27,Farm 122,5765
2017-4-28,Farm 118,14692
2017-4-28,Farm 119,12255
2017-4-28,Farm 120,4754
2017-4-28,Farm 121,3264
2017-4-28,Farm 122,9591
2017-4-29,Farm 118,3958
2017-4-29,Farm 119,12755
NRSK4H,Farm 120,8761
2017-4-29,Farm 121,5299
2017-4-29,Farm 122,4RKY34
2017-4-30,Farm 118,3460
2017-4-30,Farm 119,16127
2017-4-30,Farm 120,16122
2017-4-30,DFUKAH,17679
2017-4-30,Farm 122,3018
