date,farm_id,weight
2017-11-1,Farm 118,7478
2017-11-1,Farm 119,15649
2017-11-1,Farm 120,9843
2017-11-1,Farm 121,10229
2017-11-1,Farm 122,2043
2017-11-2,Farm 118,12478
2017-11-2,Farm 119,15021
2017-11-2,Farm 120,15854
2017-11-2,Farm 121,12389
2017-11-2,Farm 122,13244
2017-11-3,Farm 118,8503
2017-11-3,RR1U49,8343
2017-11-3,Farm 120,8455
2017-11-3,Farm 121,7072
2017-11-3,Farm 122,13528
2017-11-4,Farm 118,13075
2017-11-4,Farm 119,13026
2017-11-4,Farm 120,13808
2017-11-4,Farm 121,5560
2017-11-4,Farm 122,4647
2017-11-5,Farm 118,8230
2017-11-5,HY7JTF,7856
2017-11-5,Farm 120,11990
2017-11-5,Farm 121,16723
2017-11-5,Farm 122,6312
2017-11-6,Farm 118,6069
2017-11-6,Farm 119,6440
2017-11-6,Farm 120,14471
2017-11-6,Farm 121,8372
2017-11-6,Farm 122,5724
2017-11-7,Farm 118,2768
2017-11-7,Farm 119,KYRHAJ
2017-11-7,Farm 120,5460
2017-11-7,Farm 121,2050
2017-11-7,Farm 122,2537
2017-11-8,Farm 118,4081
J4MZKK,Farm 119,6213
2017-11-8,Farm 120,16419
2017-11-8,Farm 121,13545
2017-11-8,Farm 122,16524
2017-11-9,Farm 118,14492
WWVYFC,Farm 119,17154
2017-11-9,LBE7YP,7292
2017-11-9,Farm 121,N70EAC
QT2RV0,Farm 122,10046
2017-11-10,Farm 118,5860
2017-11-10,Farm 119,10588
2017-11-10,Farm 120,17383
2017-11-10,Farm 121,5957
2017-11-10,2MMLF8,11118
2017-11-11,Farm 118,15578
2017-11-11,Farm 119,8946
2017-11-11,Farm 120,14017
2017-11-11,Farm 121,2221
2017-11-11,Farm 122,7944
2017-11-12,Farm 118,2674
2017-11-12,Farm 119,15892
2017-11-12,Farm 120,2583
2017-11-12,Farm 121,15575
2017-11-12,Farm 122,11433
2017-11-13,Farm 118,2598
2017-11-13,Farm 119,8244
2017-11-13,Farm 120,15077
2017-11-13,Farm 121,9634
2017-11-13,Farm 122,12947
9F7IKD,Farm 118,12990
2017-11-14,B7MPJV,8205
2017-11-14,Farm 120,10847
2017-11-14,Farm 121,10715
2017-11-14,Farm 122,14521
2017-11-15,Farm 118,13411
2017-11-15,AQKM0L,9700
2017-11-15,Farm 120,6904
2017-11-15,Farm 121,14975
2017-11-15,Farm 122,13950
2017-11-16,Farm 118,8485
2017-11-16,Farm 119,13559
2017-11-16,Farm 120,14487
2017-11-16,Farm 121,9914
2017-11-16,Farm 122,9692
2017-11-17,Farm 118,7702
2017-11-17,Q3ZOSQ,5865
2017-11-17,Farm 120,8345
BZL4LK,Farm 121,4000
2017-11-17,Farm 122,17856
2017-11-18,Farm 118,4359
2017-11-18,Farm 119,6416
2017-11-18,2FK8EJ,2664
2017-11-18,Farm 121,9627
2017-11-18,Farm 122,10083
2017-11-19,Farm 118,7577
WGC9LB,Farm 119,4904
2017-11-19,Farm 120,7326
2017-11-19,Farm 121,6213
2017-11-19,Farm 122,2001
2017-11-20,Farm 118,9288
2017-11-20,REDMQL,6407
2017-11-20,3T7RXO,9051
YYCKH9,Farm 121,7109
2017-11-20,Farm 122,4881
2017-11-21,Farm 118,7499
2017-11-21,Farm 119,12521
2017-11-21,Farm 120,10464
2017-11-21,Farm 121,17619
2017-11-21,Farm 122,6088
2017-11-22,Farm 118,10561
2017-11-22,Farm 119,15834
2017-11-22,Z1PK81,15581
2017-11-22,Farm 121,13828
2017-11-22,Farm 122,1MPGS1
2017-11-23,Farm 118,2466
2017-11-23,Farm 119,7VC98X
2017-11-23,Farm 120,5389
2017-11-23,Farm 121,16836
2017-11-23,72WBEG,7816
2017-11-24,Farm 118,W600GS
2017-11-24,Farm 119,2996
2017-11-24,Farm 120,9096
2017-11-24,Farm 121,10484
2017-11-24,Farm 122,4527
2017-11-25,Farm 118,6833
AHTX3C,Farm 119,9236
2017-11-25,Farm 120,11481
2017-11-25,Farm 121,2202
2017-11-25,Farm 122,5ZU3YM
2017-11-26,4UDGM4,3197
2017-11-26,Farm 119,16525
2017-11-26,Farm 120,10207
2017-11-26,Farm 121,13991
2017-11-26,Farm 122,7717
2017-11-27,Farm 118,3714
2017-11-27,Farm 119,6QQNC6
2017-11-27,Farm 120,9765
2017-11-27,Farm 121,17433
2017-11-27,Farm 122,9384
2017-11-28,ZDPYEH,2847
2017-11-28,Farm 119,17608
2017-11-28,Farm 120,14423
OCT55U,Farm 121,9675
2017-11-28,Farm 122,95C22U
2017-11-29,Farm 118,13796
2017-11-29,Farm 119,10728
2017-11-29,Farm 120,15245
2017-11-29,Farm 121,9151
2017-11-29,Farm 122,8516
2017-11-30,O2YT8G,8351
2017-11-30,Farm 119,17654
2017-11-30,Farm 120,11861
2017-11-30,Farm 121,7898
2017-11-30,Farm 122,3317
