date,farm_id,weight
2017-2-1,Farm 118,14209
2017-2-1,Farm 119,15793
2017-2-1,Farm 120,16672
2017-2-1,Farm 121,4181
2017-2-1,Farm 122,8483
2017-2-2,Farm 118,16627
2017-2-2,Farm 119,8274
2017-2-2,Farm 120,11401
2017-2-2,NG2BZO,4937
2017-2-2,Farm 122,7777
2017-2-3,Farm 118,10532
2017-2-3,Farm 119,12603
2017-2-3,Farm 120,15133
2017-2-3,Farm 121,14356
2017-2-3,Farm 122,7161
2017-2-4,Farm 118,16038
2017-2-4,XDQ2N8,13967
3UK2CT,Farm 120,5215
2017-2-4,Farm 121,6561
HHVTOJ,Farm 122,8023
2017-2-5,Farm 118,12073
G1S0EQ,Farm 119,9515
2017-2-5,Farm 120,17260
2017-2-5,Farm 121,13096
2017-2-5,Farm 122,7913
2017-2-6,Farm 118,11972
2017-2-6,Farm 119,7638
2017-2-6,BX3LZE,7635
2017-2-6,Farm 121,3684
2017-2-6,Farm 122,7318
2017-2-7,8Z85JO,10461
2017-2-7,Farm 119,Q0V26V
2017-2-7,Farm 120,3777
2017-2-7,Farm 121,6681
2017-2-7,Farm 122,14152
2017-2-8,Farm 118,10641
2017-2-8,Farm 119,12772
2017-2-8,Farm 120,14078
2017-2-8,U4I7TX,15725
2017-2-8,Farm 122,10789
2017-2-9,Farm 118,8661
2017-2-9,Farm 119,17953
2017-2-9,Farm 120,14759
2017-2-9,Farm 121,12666
2017-2-9,Farm 122,5763
2017-2-10,Farm 118,8324
PBZXZM,Farm 119,12954
1OF4G7,Farm 120,8510
2017-2-10,Farm 121,2882
2017-2-10,Farm 122,3170
2017-2-11,Farm 118,4730
2017-2-11,Farm 119,3808
2017-2-11,Farm 120,12984
2017-2-11,Farm 121,8841
2017-2-11,Farm 122,3822
2017-2-12,Farm 118,8033
2017-2-12,Farm 119,10721
2017-2-12,Farm 120,12443
2017-2-12,Farm 121,15090
2017-2-12,Farm 122,11341
2017-2-13,Farm 118,9094
2017-2-13,Farm 119,17044
2017-2-13,Farm 120,6584
2017-2-13,RIZIS4,3848
2017-2-13,Farm 122,9180
2017-2-14,Farm 118,17494
2017-2-14,Farm 119,11329
2017-2-14,Farm 120,4148
2017-2-14,Farm 121,11315
2017-2-14,Farm 122,4845
2017-2-15,Farm 118,10786
2017-2-15,Farm 119,11400
2017-2-15,Farm 120,O2N2ZR
2017-2-15,Farm 121,3784
2017-2-15,Farm 122,13901
2017-2-16,Farm 118,8585
2017-2-16,Farm 119,3KW09L
2017-2-16,Farm 120,6367
2017-2-16,Farm 121,4642
2017-2-16,TO38YK,5323
2017-2-17,Farm 118,12660
2017-2-17,Farm 119,8068
2017-2-17,OCFV9D,8519
2017-2-17,Farm 121,15671
2017-2-17,Farm 122,11389
2017-2-18,Farm 118,11845
2017-2-18,Farm 119,16479
58Y40L,Farm 120,15505
2017-2-18,Farm 121,7316
2017-2-18,Farm 122,5074
2017-2-19,Farm 118,10381
Y645QR,Farm 119,11788
2017-2-19,02EAYL,9318
2017-2-19,Farm 121,3809
2017-2-19,Farm 122,2548
2017-2-20,Farm 118,9129
2017-2-20,Farm 119,7264
2017-2-20,Farm 120,14729
2017-2-20,Farm 121,5489
2017-2-20,Farm 122,14827
2017-2-21,Farm 118,10227
2017-2-21,IH3CNS,7398
2017-2-21,Farm 120,14966
AX8W98,Farm 121,8656
2017-2-21,Farm 122,7607
2017-2-22,Farm 118,15588
2017-2-22,Farm 119,6083
2017-2-22,Farm 120,15729
2017-2-22,Farm 121,6912
2017-2-22,Farm 122,13794
2017-2-23,Farm 118,14617
2017-2-23,Farm 119,3615
IJ56VB,Farm 120,17900
2017-2-23,Farm 121,V8XIAH
2017-2-23,Farm 122,9647
2017-2-24,Farm 118,12981
KEFKP8,Farm 119,2480
2017-2-24,Farm 120,5286
2017-2-24,Farm 121,16574
2017-2-24,Farm 122,15937
2017-2-25,Farm 118,8668
2017-2-25,Farm 119,4203
2017-2-25,Farm 120,9719
2017-2-25,Farm 121,15001
OQPSEI,Farm 122,15918
2017-2-26,Farm 118,6394
2017-2-26,Farm 119,5999
2017-2-26,Farm 120,4945
2017-2-26,Farm 121,QNG4YV
2017-2-26,XD2XN1,9989
2017-2-27,Farm 118,8328
2017-2-27,Farm 119,4749
2017-2-27,Farm 120,10929
2017-2-27,Farm 121,PY3M7A
2017-2-27,Farm 122,14449
2017-2-28,Farm 118,4111
ZGERXY,Farm 119,5345
2017-2-28,Farm 120,RE33Q2
2017-2-28,Farm 121,17469
2017-2-28,Farm 122,14355
