date,farm_id,weight
2017-1-1,Farm 118,11727
2017-1-1,Farm 119,8365
2017-1-1,ZU4XV2,10725
2017-1-1,Farm 121,15645
2017-1-1,Farm 122,17179
2017-1-2,Farm 118,17125
2017-1-2,Farm 119,5921
2017-1-2,Farm 120,11489
2017-1-2,Farm 121,11001
2017-1-2,Farm 122,15499
2017-1-3,Farm 118,10285
2017-1-3,Farm 119,2460
2017-1-3,Farm 120,13679
2017-1-3,Farm 121,16879
2017-1-3,Farm 122,8601
2017-1-4,Farm 118,15706
2017-1-4,Farm 119,9867
2017-1-4,Farm 120,6502
2017-1-4,Farm 121,OXVFWN
2017-1-4,Farm 122,3540
2017-1-5,Farm 118,11376
2017-1-5,Farm 119,7398
2017-1-5,Farm 120,13694
2017-1-5,Farm 121,14685
2017-1-5,Farm 122,3312
2017-1-6,RA5NP9,7463
2017-1-6,Farm 119,11953
2017-1-6,Farm 120,7227
2017-1-6,Farm 121,8085
2017-1-6,Farm 122,8186
2017-1-7,Farm 118,4381
2017-1-7,Farm 119,10226
P8EQ2S,Farm 120,13803
2017-1-7,Farm 121,15677
2017-1-7,Farm 122,4506
2017-1-8,Farm 118,12537
2017-1-8,Farm 119,11615
2017-1-8,4II569,5672
2017-1-8,Farm 121,V70VO1
2017-1-8,73TA4M,2376
2017-1-9,Farm 118,10233
2017-1-9,Farm 119,7956
2017-1-9,Farm 120,3921
IDU3LW,Farm 121,3407
2017-1-9,Farm 122,5900
2017-1-10,Farm 118,8649
2017-1-10,Farm 119,15616
2017-1-10,Farm 120,9944
2017-1-10,Farm 121,10784
2017-1-10,Farm 122,14903
2017-1-11,JMMPJR,16070
2017-1-11,Farm 119,12774
2017-1-11,Farm 120,8608
2017-1-11,Farm 121,5065
2017-1-11,Farm 122,12078
2017-1-12,Farm 118,ZH4OKR
2017-1-12,Farm 119,6918
2017-1-12,Farm 120,7130
2017-1-12,Farm 121,13687
2017-1-12,Farm 122,7346
2017-1-13,Farm 118,15621
2017-1-13,PHO869,6616
2017-1-13,Farm 120,7965
2017-1-13,Farm 121,4508
2017-1-13,Farm 122,7525
2017-1-14,J46NR3,6839
2017-1-14,Farm 119,13751
V16S6J,Farm 120,3704
2017-1-14,Farm 121,16787
2017-1-14,Farm 122,4480
2017-1-15,Farm 118,15929
2017-1-15,Farm 119,15137
2017-1-15,Farm 120,DRCGJJ
2017-1-15,Farm 121,4637
2017-1-15,Farm 122,13490
2017-1-16,Farm 118,11365
2017-1-16,Farm 119,5884
2017-1-16,Farm 120,17636
2017-1-16,Farm 121,4131
2017-1-16,Farm 122,9342
WNYHN5,Farm 118,17516
2017-1-17,Farm 119,4263
2017-1-17,FF4YJP,10766
2017-1-17,Farm 121,17739
2017-1-17,Farm 122,10407
RDL0U0,Farm 118,16803
2017-1-18,Farm 119,16735
2017-1-18,Farm 120,11924
2017-1-18,Farm 121,7420
2017-1-18,Farm 122,15585
2017-1-19,Farm 118,SZFSP7
2017-1-19,Farm 119,7641
AXJJ8W,Farm 120,12751
2017-1-19,Farm 121,17830
2017-1-19,Farm 122,17945
2017-1-20,Farm 118,17171
2017-1-20,Farm 119,14909
2017-1-20,Farm 120,3644
2017-1-20,Farm 121,12840
2017-1-20,Farm 122,VYA0WZ
2017-1-21,Farm 118,17501
2017-1-21,Farm 119,6251
2017-1-21,FX2PKQ,2409
2017-1-21,Farm 121,3512
2017-1-21,Farm 122,15777
2017-1-22,Farm 118,9015
2017-1-22,Farm 119,6363
2017-1-22,Farm 120,17395
2017-1-22,I6LTAW,17004
2017-1-22,Farm 122,13758
2017-1-23,Farm 118,12159
2017-1-23,Farm 119,8457
2017-1-23,Farm 120,14266
2017-1-23,Farm 121,16916
2017-1-23,Farm 122,2307
2017-1-24,Farm 118,4560
2017-1-24,Farm 119,11118
2017-1-24,Farm 120,3382
2017-1-24,Farm 121,12704
2017-1-24,Farm 122,9225
2017-1-25,Farm 118,10246
2017-1-25,Farm 119,4115
CKOLKS,Farm 120,3169
2017-1-25,Farm 121,4769
2017-1-25,PIPI2G,6403
2017-1-26,Farm 118,3799
2017-1-26,Farm 119,11651
2017-1-26,Farm 120,7443
2017-1-26,Farm 121,5869
2017-1-26,Farm 122,15254
2017-1-27,Farm 118,U4RNS2
2017-1-27,Farm 119,11976
2017-1-27,Farm 120,HE22II
2017-1-27,Farm 121,9342
2017-1-27,Farm 122,13249
2017-1-28,Farm 118,HJXYE6
2017-1-28,Farm 119,5063
2017-1-28,Farm 120,2414
2017-1-28,Farm 121,10762
2017-1-28,Farm 122,17112
2017-1-29,Farm 118,15921
2017-1-29,Farm 119,16095
2017-1-29,Farm 120,9937
2017-1-29,Farm 121,14365
FWISRW,Farm 122,6756
2017-1-30,Farm 118,7486
2017-1-30,Farm 119,5988
2017-1-30,Farm 120,5537
2017-1-30,Farm 121,8795
2017-1-30,Farm 122,8813
2017-1-31,Farm 118,7726
IIZ38K,Farm 119,14888
2017-1-31,Farm 120,3260
2017-1-31,AW7VVW,16220
2017-1-31,Farm 122,17074
