date,farm_id,weight
2017-6-1,Farm 118,16269
2017-6-1,Farm 119,3904
2017-6-1,Farm 120,6606
2017-6-1,Farm 121,R5H5ML
2017-6-1,Farm 122,17432
VZSY8D,Farm 118,16135
2017-6-2,Farm 119,10547
2017-6-2,Farm 120,7988
2017-6-2,Farm 121,9733
2017-6-2,Farm 122,12867
X1KM2B,Farm 118,11916
2017-6-3,Farm 119,G5VF8Z
2017-6-3,Farm 120,4335
2017-6-3,Farm 121,11310
2017-6-3,Farm 122,AZ7ODS
2017-6-4,Farm 118,14961
2017-6-4,Farm 119,17571
2017-6-4,Farm 120,15500
2017-6-4,Farm 121,5699
2017-6-4,Farm 122,12781
2017-6-5,Farm 118,10513
2017-6-5,Farm 119,4217
2017-6-5,Farm 120,Z1VNDI
2017-6-5,Farm 121,3699
2017-6-5,Farm 122,9892
2017-6-6,Farm 118,15909
2017-6-6,Farm 119,5730
2017-6-6,Farm 120,12551
2017-6-6,Farm 121,L5H1MC
2017-6-6,Farm 122,16755
2017-6-7,Farm 118,16496
2017-6-7,Farm 119,13098
2017-6-7,Farm 120,2198
2017-6-7,Farm 121,12868
2017-6-7,Farm 122,12134
2017-6-8,Farm 118,5585
2017-6-8,Farm 119,10834
2017-6-8,Farm 120,4939
2017-6-8,Farm 121,11699
2017-6-8,Farm 122,10832
FZUO0F,Farm 118,12521
2017-6-9,Farm 119,15874
2017-6-9,Farm 120,3337
2017-6-9,Farm 121,12821
WC47VH,Farm 122,4237
2017-6-10,Farm 118,15931
2017-6-10,Farm 119,3199
2017-6-10,Farm 120,15440
2017-6-10,Farm 121,8697
2017-6-10,Farm 122,4996
2017-6-11,Farm 118,16590
2017-6-11,Farm 119,15515
2017-6-11,Farm 120,URY74E
2017-6-11,Farm 121,7812
2017-6-11,Farm 122,2603
2017-6-12,Farm 118,5818
2017-6-12,Farm 119,2119
2017-6-12,Farm 120,14504
2017-6-12,Farm 121,2707
2017-6-12,Farm 122,11051
2017-6-13,Farm 118,17992
2017-6-13,Farm 119,13952
EJ246C,Farm 120,8057
2017-6-13,Farm 121,9982
2017-6-13,Farm 122,9410
2017-6-14,Farm 118,5225
2017-6-14,Farm 119,7823
G33VQR,Farm 120,5147
2017-6-14,Farm 121,8291
2017-6-14,Farm 122,15351
2017-6-15,Farm 118,9190
2017-6-15,Farm 119,10308
2017-6-15,KP5B2A,2397
2017-6-15,Farm 121,16639
2017-6-15,Y8ZJD4,3629
2017-6-16,Farm 118,5374
2017-6-16,Farm 119,3810
2017-6-16,Farm 120,13345
2017-6-16,Farm 121,15028
2017-6-16,Farm 122,17950
2017-6-17,Farm 118,15779
2017-6-17,Farm 119,13371
6TVA9Q,Farm 120,3548
2017-6-17,Farm 121,17410
2017-6-17,Farm 122,9176
2017-6-18,Farm 118,4705
2017-6-18,Farm 119,5762
2017-6-18,Farm 120,15353
2017-6-18,Farm 121,2335
2017-6-18,Farm 122,4089
2017-6-19,Farm 118,4550
2017-6-19,Farm 119,9781
2017-6-19,Farm 120,14818
2017-6-19,Farm 121,3434
2017-6-19,Farm 122,6115
2017-6-20,Farm 118,14649
2017-6-20,Farm 119,8313
2017-6-20,Farm 120,3565
2017-6-20,Farm 121,2659
2017-6-20,Farm 122,11953
2017-6-21,Farm 118,9188
2017-6-21,Farm 119,6939
2017-6-21,Farm 120,11214
2017-6-21,Farm 121,16741
2017-6-21,Farm 122,15853
2017-6-22,JTMG3J,8335
2017-6-22,Farm 119,11524
2017-6-22,Farm 120,14750
2017-6-22,Farm 121,7XM6WB
2017-6-22,Farm 122,7821
2017-6-23,Farm 118,9467
2017-6-23,Farm 119,14799
2017-6-23,Farm 120,5358
BT9DEF,Farm 121,11758
2017-6-23,Farm 122,2041
2017-6-24,Farm 118,AU0LEI
2017-6-24,SDTTLO,10640
2017-6-24,Farm 120,15554
2017-6-24,Farm 121,14284
2017-6-24,Farm 122,13341
2017-6-25,Farm 118,8727
2017-6-25,Farm 119,13989
2017-6-25,Farm 120,14997
2017-6-25,T9T4GD,4079
2017-6-25,Farm 122,H8BBWF
2017-6-26,V01WMR,12329
2017-6-26,Farm 119,15022
2017-6-26,Farm 120,8635
2017-6-26,Farm 121,2159
2017-6-26,Farm 122,NMA01R
2017-6-27,Farm 118,4345
2017-6-27,Farm 119,4349
2017-6-27,Farm 120,7997
2017-6-27,Farm 121,11113
2017-6-27,Farm 122,12994
2017-6-28,Farm 118,2956
2017-6-28,Farm 119,16936
2017-6-28,Farm 120,10743
2017-6-28,Farm 121,16222
2017-6-28,Farm 122,8031
2017-6-29,Farm 118,8912
2017-6-29,Farm 119,9566
2017-6-29,Farm 120,9916
2017-6-29,Farm 121,5976
2017-6-29,Farm 122,16787
2017-6-30,HBZVDY,5689
2017-6-30,Farm 119,ENHPLU
2017-6-30,Farm 120,16720
2017-6-30,Farm 121,2706
2017-6-30,Farm 122,13195
