date,farm_id,weight
2017-4-1,Farm 123,2371
2017-4-1,Farm 124,2451
2017-4-2,Farm 123,2744
2017-4-2,Farm 124,2537
2017-4-2,Farm 125,2016
2017-4-3,Farm 123,2437
2017-4-3,Farm 124,2698
2017-4-4,Farm 123,2387
-,Farm 124,2458
2017-4-4,Farm 125,2456
2017-4-5,Farm 123,2844
2017-4-5,Farm 124,2265
2017-4-6,Farm 123,2410
-,Farm 124,2076
2017-4-6,Farm 125,2354
2017-4-7,Farm 123,2555
2017-4-7,Farm 124,2773
2017-4-8,Farm 123,2795
2017-4-8,Farm 124,2578
2017-4-8,Farm 125,2189
2017-4-9,Farm 123,2974
-,Farm 124,2203
-,Farm 123,2136
2017-4-10,Farm 124,2250
2017-4-10,Farm 125,2162
2017-4-11,Farm 123,2782
2017-4-11,Farm 124,2148
2017-4-12,Farm 123,2874
2017-4-12,Farm 124,2380
2017-4-12,Farm 125,-
2017-4-13,Farm 123,2682
2017-4-13,Farm 124,2421
2017-4-14,Farm 123,2892
2017-4-14,Farm 124,2243
2017-4-14,Farm 125,-
2017-4-15,Farm 123,2247
2017-4-15,Farm 124,2937
2017-4-16,Farm 123,2796
2017-4-16,Farm 124,2663
2017-4-16,Farm 125,2093
2017-4-17,Farm 123,2815
-,Farm 124,2429
2017-4-18,Farm 123,-
2017-4-18,Farm 124,2037
2017-4-18,Farm 125,2960
2017-4-19,-,2458
2017-4-19,Farm 124,2127
2017-4-20,Farm 123,2998
2017-4-20,Farm 124,2413
2017-4-20,-,2814
2017-4-21,Farm 123,2354
2017-4-21,Farm 124,2300
2017-4-22,Farm 123,2677
2017-4-22,Farm 124,2029
2017-4-22,-,2402
2017-4-23,Farm 123,2528
2017-4-23,Farm 124,2916
2017-4-24,Farm 123,2304
2017-4-24,Farm 124,2443
2017-4-24,Farm 125,2138
2017-4-25,Farm 123,2781
2017-4-25,Farm 124,2013
2017-4-26,Farm 123,2104
-,Farm 124,2672
2017-4-26,Farm 125,2217
2017-4-27,Farm 123,2190
2017-4-27,Farm 124,2801
2017-4-28,Farm 123,2926
2017-4-28,Farm 124,2213
2017-4-28,Farm 125,2807
2017-4-29,Farm 123,2267
-,Farm 124,2130
2017-4-30,Farm 123,2625
-,Farm 124,2630
2017-4-30,Farm 125,2812
