date,farm_id,weight
2017-12-1,Farm 123,2384
2017-12-1,Farm 124,2185
2017-12-2,Farm 123,2751
2017-12-2,Farm 124,2448
2017-12-2,Farm 125,2296
2017-12-3,-,2679
2017-12-3,Farm 124,2021
2017-12-4,Farm 123,2264
2017-12-4,Farm 124,2807
2017-12-4,Farm 125,-
2017-12-5,Farm 123,2938
2017-12-5,Farm 124,2683
2017-12-6,Farm 123,2538
2017-12-6,Farm 124,2780
2017-12-6,Farm 125,2670
2017-12-7,Farm 123,-
2017-12-7,Farm 124,2596
2017-12-8,Farm 123,2507
-,Farm 124,2497
2017-12-8,Farm 125,2558
2017-12-9,Farm 123,2778
2017-12-9,Farm 124,2982
2017-12-10,Farm 123,2496
2017-12-10,-,2246
2017-12-10,Farm 125,2355
-,Farm 123,2045
2017-12-11,Farm 124,2556
2017-12-12,Farm 123,2402
2017-12-12,Farm 124,2499
-,Farm 125,2518
2017-12-13,Farm 123,2997
2017-12-13,Farm 124,2370
2017-12-14,Farm 123,-
2017-12-14,Farm 124,2503
2017-12-14,Farm 125,2088
2017-12-15,Farm 123,2929
2017-12-15,Farm 124,2455
2017-12-16,Farm 123,2560
2017-12-16,Farm 124,2779
2017-12-16,Farm 125,2277
2017-12-17,Farm 123,2794
2017-12-17,Farm 124,2537
2017-12-18,Farm 123,2521
2017-12-18,-,2820
2017-12-18,Farm 125,2557
2017-12-19,-,2620
2017-12-19,Farm 124,2491
2017-12-20,Farm 123,2303
2017-12-20,Farm 124,2207
2017-12-20,Farm 125,2293
2017-12-21,Farm 123,2843
2017-12-21,Farm 124,2726
2017-12-22,Farm 123,2031
2017-12-22,Farm 124,-
2017-12-22,Farm 125,2859
2017-12-23,Farm 123,2223
2017-12-23,Farm 124,2389
2017-12-24,Farm 123,2196
2017-12-24,Farm 124,2529
2017-12-24,Farm 125,2725
2017-12-25,Farm 123,2625
2017-12-25,Farm 124,2734
2017-12-26,Farm 123,2609
2017-12-26,Farm 124,2403
2017-12-26,Farm 125,2467
2017-12-27,-,2991
2017-12-27,Farm 124,2934
2017-12-28,Farm 123,2888
2017-12-28,Farm 124,2583
2017-12-28,Farm 125,2142
-,Farm 123,2428
2017-12-29,Farm 124,2192
2017-12-30,Farm 123,2305
2017-12-30,Farm 124,2609
2017-12-30,Farm 125,-
2017-12-31,Farm 123,2470
2017-12-31,Farm 124,2926
