date,farm_id,weight
2017-8-1,Farm 123,-
2017-8-1,Farm 124,-
2017-8-2,Farm 123,2905
2017-8-2,Farm 124,2667
-,Farm 125,2722
2017-8-3,Farm 123,2934
2017-8-3,Farm 124,2764
2017-8-4,Farm 123,2479
2017-8-4,Farm 124,2159
2017-8-4,Farm 125,2049
2017-8-5,-,2902
2017-8-5,Farm 124,2014
2017-8-6,Farm 123,2581
2017-8-6,Farm 124,2690
-,Farm 125,2941
2017-8-7,Farm 123,-
2017-8-7,Farm 124,2065
2017-8-8,Farm 123,2875
2017-8-8,Farm 124,2012
2017-8-8,Farm 125,2930
2017-8-9,Farm 123,-
2017-8-9,Farm 124,2951
2017-8-10,Farm 123,2881
2017-8-10,Farm 124,2542
2017-8-10,-,2346
-,Farm 123,2641
2017-8-11,Farm 124,2901
2017-8-12,Farm 123,2069
2017-8-12,Farm 124,2167
2017-8-12,Farm 125,2558
-,Farm 123,2407
2017-8-13,Farm 124,2599
2017-8-14,Farm 123,2912
-,Farm 124,2297
2017-8-14,Farm 125,2552
2017-8-15,Farm 123,2317
2017-8-15,Farm 124,2611
2017-8-16,Farm 123,2239
2017-8-16,Farm 124,2366
2017-8-16,Farm 125,2086
2017-8-17,Farm 123,2335
2017-8-17,-,2464
2017-8-18,Farm 123,2738
2017-8-18,Farm 124,2426
2017-8-18,Farm 125,2578
2017-8-19,Farm 123,2821
2017-8-19,Farm 124,2647
2017-8-20,Farm 123,2088
2017-8-20,Farm 124,2007
2017-8-20,Farm 125,2244
2017-8-21,Farm 123,2796
2017-8-21,Farm 124,2512
2017-8-22,Farm 123,2919
2017-8-22,Farm 124,2897
2017-8-22,Farm 125,2767
2017-8-23,Farm 123,2076
2017-8-23,Farm 124,2369
-,Farm 123,2896
2017-8-24,Farm 124,2118
2017-8-24,Farm 125,2085
2017-8-25,Farm 123,2958
2017-8-25,Farm 124,2209
2017-8-26,Farm 123,2480
2017-8-26,Farm 124,2989
2017-8-26,Farm 125,2403
2017-8-27,Farm 123,2544
2017-8-27,Farm 124,2185
2017-8-28,-,2511
2017-8-28,Farm 124,2893
2017-8-28,Farm 125,2999
-,Farm 123,2293
2017-8-29,Farm 124,2551
2017-8-30,Farm 123,2151
2017-8-30,Farm 124,2860
2017-8-30,Farm 125,2909
2017-8-31,Farm 123,2661
2017-8-31,Farm 124,-
