date,farm_id,weight
2017-2-1,Farm 123,2008
2017-2-1,Farm 124,2999
2017-2-2,Farm 123,-
2017-2-2,Farm 124,2136
2017-2-2,Farm 125,2137
2017-2-3,-,2487
-,Farm 124,2152
2017-2-4,Farm 123,2525
-,Farm 124,2020
2017-2-4,Farm 125,2472
2017-2-5,Farm 123,2817
2017-2-5,Farm 124,2467
2017-2-6,Farm 123,2505
2017-2-6,Farm 124,2785
2017-2-6,Farm 125,2029
2017-2-7,Farm 123,2261
2017-2-7,Farm 124,2908
2017-2-8,Farm 123,2204
2017-2-8,Farm 124,2759
2017-2-8,Farm 125,2773
2017-2-9,Farm 123,-
2017-2-9,Farm 124,2547
2017-2-10,Farm 123,2049
2017-2-10,Farm 124,2896
-,Farm 125,2732
2017-2-11,Farm 123,2254
-,Farm 124,2031
2017-2-12,Farm 123,2286
2017-2-12,Farm 124,2131
2017-2-12,-,2385
2017-2-13,Farm 123,2098
2017-2-13,Farm 124,2361
2017-2-14,Farm 123,-
2017-2-14,Farm 124,2099
2017-2-14,Farm 125,2032
2017-2-15,Farm 123,2941
2017-2-15,Farm 124,2417
2017-2-16,Farm 123,2224
2017-2-16,Farm 124,2389
2017-2-16,Farm 125,-
2017-2-17,Farm 123,2841
2017-2-17,Farm 124,2535
2017-2-18,Farm 123,2649
2017-2-18,-,2777
2017-2-18,Farm 125,2339
2017-2-19,Farm 123,2345
2017-2-19,-,2353
2017-2-20,Farm 123,2332
2017-2-20,Farm 124,2241
2017-2-20,-,2051
2017-2-21,Farm 123,2662
2017-2-21,Farm 124,2747
2017-2-22,Farm 123,2154
2017-2-22,Farm 124,2433
2017-2-22,Farm 125,2942
-,Farm 123,2821
2017-2-23,Farm 124,2739
2017-2-24,Farm 123,2670
2017-2-24,Farm 124,2940
2017-2-24,Farm 125,2804
2017-2-25,Farm 123,2085
2017-2-25,Farm 124,2296
2017-2-26,Farm 123,2705
2017-2-26,Farm 124,2779
2017-2-26,Farm 125,-
2017-2-27,Farm 123,2501
2017-2-27,Farm 124,2136
2017-2-28,Farm 123,2995
2017-2-28,-,2030
2017-2-28,-,2525
