date,farm_id,weight
2017-3-1,Farm 123,2858
2017-3-1,-,2027
2017-3-2,Farm 123,2841
2017-3-2,Farm 124,2016
2017-3-2,Farm 125,2123
2017-3-3,Farm 123,2413
2017-3-3,Farm 124,2933
2017-3-4,Farm 123,2527
2017-3-4,Farm 124,2665
2017-3-4,-,2800
2017-3-5,Farm 123,2326
2017-3-5,Farm 124,2383
2017-3-6,Farm 123,2314
2017-3-6,Farm 124,2913
2017-3-6,Farm 125,2099
2017-3-7,Farm 123,2930
2017-3-7,Farm 124,2589
2017-3-8,Farm 123,2652
2017-3-8,Farm 124,2339
2017-3-8,Farm 125,2231
2017-3-9,Farm 123,2491
2017-3-9,Farm 124,2493
2017-3-10,Farm 123,2589
2017-3-10,Farm 124,2452
2017-3-10,Farm 125,2872
2017-3-11,Farm 123,2540
2017-3-11,Farm 124,2073
2017-3-12,Farm 123,2359
2017-3-12,Farm 124,2522
2017-3-12,Farm 125,2473
2017-3-13,Farm 123,2830
-,Farm 124,2973
2017-3-14,Farm 123,2849
2017-3-14,Farm 124,2270
2017-3-14,Farm 125,2863
-,Farm 123,2288
2017-3-15,Farm 124,2726
2017-3-16,Farm 123,2464
2017-3-16,Farm 124,2514
2017-3-16,Farm 125,2316
2017-3-17,-,2214
2017-3-17,Farm 124,2453
2017-3-18,Farm 123,2679
2017-3-18,-,2159
2017-3-18,Farm 125,2340
2017-3-19,Farm 123,2912
2017-3-19,Farm 124,2776
2017-3-20,Farm 123,2542
2017-3-20,Farm 124,2593
2017-3-20,Farm 125,2159
2017-3-21,Farm 123,2515
2017-3-21,Farm 124,-
2017-3-22,Farm 123,2296
2017-3-22,Farm 124,2578
2017-3-22,Farm 125,2982
2017-3-23,Farm 123,2612
2017-3-23,Farm 124,2657
2017-3-24,Farm 123,-
2017-3-24,Farm 124,2040
2017-3-24,Farm 125,2718
2017-3-25,Farm 123,2225
-,Farm 124,2831
2017-3-26,Farm 123,2280
2017-3-26,Farm 124,2689
2017-3-26,Farm 125,2949
2017-3-27,Farm 123,2093
-,Farm 124,2042
2017-3-28,Farm 123,2982
2017-3-28,Farm 124,2900
2017-3-28,Farm 125,2990
2017-3-29,Farm 123,-
2017-3-29,Farm 124,-
2017-3-30,Farm 123,2807
2017-3-30,Farm 124,2671
2017-3-30,Farm 125,2981
2017-3-31,Farm 123,-
2017-3-31,Farm 124,2702
