date,farm_id,weight
2018-6-1,Farm 18,10044
2018-6-1,Farm 19,9419
2018-6-1,Farm 20,5546
2018-6-1,Farm 21,13658
2018-6-1,Farm 22,14952
2018-6-1,Farm 23,12357
2018-6-1,Farm 25,9961
2018-6-1,Farm 26,9732
2018-6-1,Farm 27,11304
2018-6-1,Farm 28,9478
2018-6-1,Farm 30,10208
2018-6-1,Farm 31,2313
2018-6-1,Farm 32,9383
2018-6-1,Farm 33,7800
2018-6-1,Farm 34,4322
2018-6-1,Farm 35,14162
2018-6-1,Farm 37,6097
2018-6-1,Farm 38,12015
2018-6-1,Farm 39,9431
2018-6-1,Farm 40,9239
2018-6-1,Farm 41,12968
2018-6-1,Farm 42,11247
2018-6-1,Farm 43,11174
2018-6-1,Farm 45,2172
2018-6-1,Farm 46,9913
2018-6-1,Farm 47,7966
2018-6-1,Farm 48,12208
2018-6-1,Farm 50,11066
2018-6-1,Farm 51,10136
2018-6-1,Farm 52,14702
2018-6-1,Farm 53,5061
2018-6-1,Farm 54,11575
2018-6-1,Farm 55,15808
2018-6-1,Farm 57,16492
2018-6-1,Farm 58,14578
2018-6-1,Farm 59,15070
2018-6-1,Farm 60,7508
2018-6-1,Farm 61,3010
2018-6-1,Farm 62,17006
2018-6-1,Farm 63,17754
2018-6-1,Farm 64,6543
2018-6-1,Farm 65,17583
2018-6-1,Farm 67,10812
2018-6-1,Farm 68,16168
2018-6-1,Farm 69,2724
2018-6-1,Farm 70,15639
2018-6-1,Farm 71,9114
2018-6-1,Farm 72,16943
2018-6-1,Farm 73,2832
2018-6-1,Farm 74,5616
2018-6-1,Farm 75,17598
2018-6-1,Farm 76,16639
2018-6-1,Farm 77,3904
2018-6-1,Farm 78,15739
2018-6-1,Farm 80,12851
2018-6-1,Farm 81,4545
2018-6-1,Farm 82,8901
2018-6-1,Farm 83,10309
2018-6-1,Farm 84,12064
2018-6-1,Farm 85,12823
2018-6-1,Farm 86,8184
2018-6-1,Farm 89,12046
2018-6-1,Farm 90,15488
2018-6-1,Farm 91,16531
2018-6-1,Farm 92,13339
2018-6-1,Farm 93,6376
2018-6-1,Farm 94,11443
2018-6-1,Farm 97,14141
2018-6-1,Farm 98,15886
2018-6-1,Farm 99,7859
2018-6-1,Farm 100,12768
2018-6-1,Farm 101,16705
2018-6-1,Farm 102,13431
2018-6-1,Farm 103,10084
2018-6-1,Farm 104,12529
2018-6-1,Farm 106,15455
2018-6-1,Farm 107,9960
2018-6-1,Farm 109,8948
2018-6-1,Farm 110,15104
2018-6-1,Farm 111,15014
2018-6-1,Farm 112,16665
2018-6-1,Farm 115,11855
2018-6-1,Farm 116,5087
2018-6-1,Farm 117,9866
2018-6-2,Farm 18,3609
2018-6-2,Farm 19,15979
2018-6-2,Farm 20,5334
2018-6-2,Farm 21,16597
2018-6-2,Farm 22,14970
2018-6-2,Farm 23,15430
2018-6-2,Farm 24,11034
2018-6-2,Farm 25,4070
2018-6-2,Farm 26,11732
2018-6-2,Farm 27,6701
2018-6-2,Farm 28,15823
2018-6-2,Farm 29,10895
2018-6-2,Farm 30,4071
2018-6-2,Farm 31,10442
2018-6-2,Farm 32,10282
2018-6-2,Farm 33,14243
2018-6-2,Farm 34,15756
2018-6-2,Farm 35,9636
2018-6-2,Farm 36,12643
2018-6-2,Farm 37,7775
2018-6-2,Farm 38,8292
2018-6-2,Farm 39,12709
2018-6-2,Farm 40,15468
2018-6-2,Farm 41,11968
2018-6-2,Farm 42,9769
