date,farm_id,weight
2018-7-1,Farm 18,3974
2018-7-1,Farm 19,9385
2018-7-1,Farm 20,3196
2018-7-1,Farm 21,6427
2018-7-1,Farm 22,9708
2018-7-1,Farm 23,2317
2018-7-1,Farm 25,2849
2018-7-1,Farm 26,8164
2018-7-1,Farm 27,10325
2018-7-1,Farm 28,5882
2018-7-1,Farm 30,12502
2018-7-1,Farm 31,11192
2018-7-1,Farm 32,7724
2018-7-1,Farm 33,14467
2018-7-1,Farm 34,8413
2018-7-1,Farm 35,8027
2018-7-1,Farm 37,2207
2018-7-1,Farm 38,6213
2018-7-1,Farm 39,7010
2018-7-1,Farm 40,15802
2018-7-1,Farm 41,17410
2018-7-1,Farm 42,14183
2018-7-1,Farm 43,5086
2018-7-1,Farm 45,3755
2018-7-1,Farm 46,15316
2018-7-1,Farm 47,5270
2018-7-1,Farm 48,14402
2018-7-1,Farm 50,14472
2018-7-1,Farm 51,11137
2018-7-1,Farm 52,8617
2018-7-1,Farm 53,7839
2018-7-1,Farm 54,4715
2018-7-1,Farm 55,14974
2018-7-1,Farm 57,12963
2018-7-1,Farm 58,7750
2018-7-1,Farm 59,17505
2018-7-1,Farm 60,15659
2018-7-1,Farm 61,17811
2018-7-1,Farm 62,6467
2018-7-1,Farm 63,9308
2018-7-1,Farm 64,9480
2018-7-1,Farm 65,12250
2018-7-1,Farm 67,14750
2018-7-1,Farm 68,10072
2018-7-1,Farm 69,9867
2018-7-1,Farm 70,2411
2018-7-1,Farm 71,10443
2018-7-1,Farm 72,17210
2018-7-1,Farm 73,2152
2018-7-1,Farm 74,8579
2018-7-1,Farm 75,7395
2018-7-1,Farm 76,4174
2018-7-1,Farm 77,4341
2018-7-1,Farm 78,10148
2018-7-1,Farm 80,2746
2018-7-1,Farm 81,14780
2018-7-1,Farm 82,15438
2018-7-1,Farm 83,8163
2018-7-1,Farm 84,15579
2018-7-1,Farm 85,14728
2018-7-1,Farm 86,11696
2018-7-1,Farm 89,16243
2018-7-1,Farm 90,4420
2018-7-1,Farm 91,3570
2018-7-1,Farm 92,13479
2018-7-1,Farm 93,13684
2018-7-1,Farm 94,10400
2018-7-1,Farm 97,6308
2018-7-1,Farm 98,4719
2018-7-1,Farm 99,7716
2018-7-1,Farm 100,6917
2018-7-1,Farm 101,5806
2018-7-1,Farm 102,15658
2018-7-1,Farm 103,11228
2018-7-1,Farm 104,4973
2018-7-1,Farm 106,15849
2018-7-1,Farm 107,15068
2018-7-1,Farm 109,12195
2018-7-1,Farm 110,10136
2018-7-1,Farm 111,12828
2018-7-1,Farm 112,14220
2018-7-1,Farm 115,13676
2018-7-1,Farm 116,8148
2018-7-1,Farm 117,2532
2018-7-2,Farm 18,8319
2018-7-2,Farm 19,5141
2018-7-2,Farm 20,16897
2018-7-2,Farm 21,14432
2018-7-2,Farm 22,6265
2018-7-2,Farm 23,8775
2018-7-2,Farm 24,6711
2018-7-2,Farm 25,5084
2018-7-2,Farm 26,13694
2018-7-2,Farm 27,8308
2018-7-2,Farm 28,4969
2018-7-2,Farm 29,10137
2018-7-2,Farm 30,6868
2018-7-2,Farm 31,8730
2018-7-2,Farm 32,13489
2018-7-2,Farm 33,15190
2018-7-2,Farm 34,7780
2018-7-2,Farm 35,13513
2018-7-2,Farm 36,11023
2018-7-2,Farm 37,6410
2018-7-2,Farm 38,8763
2018-7-2,Farm 39,8980
2018-7-2,Farm 40,15960
2018-7-2,Farm 41,8072
2018-7-2,Farm 42,8258
2018-7-2,Farm 43,3848
2018-7-2,Farm 44,4434
2018-7-2,Farm 45,10269
2018-7-2,Farm 46,6727
2018-7-2,Farm 47,9540
2018-7-2,Farm 48,11710
2018-7-2,Farm 49,2728
2018-7-2,Farm 50,16409
2018-7-2,Farm 51,14515
2018-7-2,Farm 52,14947
2018-7-2,Farm 53,3937
2018-7-2,Farm 54,17831
2018-7-2,Farm 55,10320
2018-7-2,Farm 56,2094
2018-7-2,Farm 57,3464
2018-7-2,Farm 58,2461
2018-7-2,Farm 59,8043
2018-7-2,Farm 60,4779
2018-7-2,Farm 61,5994
2018-7-2,Farm 62,8324
2018-7-2,Farm 63,6871
2018-7-2,Farm 64,5917
2018-7-2,Farm 65,8767
2018-7-2,Farm 66,3829
2018-7-2,Farm 67,10414
2018-7-2,Farm 68,3669
2018-7-2,Farm 69,10997
2018-7-2,Farm 70,6484
2018-7-2,Farm 71,16575
