date,farm_id,weight
2018-1-1,Farm 18,15597
2018-1-1,Farm 19,8371
2018-1-1,Farm 20,12284
2018-1-1,Farm 21,12361
2018-1-1,Farm 22,7628
2018-1-1,Farm 23,12696
2018-1-1,Farm 25,16666
2018-1-1,Farm 26,9282
2018-1-1,Farm 27,17714
2018-1-1,Farm 28,7188
2018-1-1,Farm 30,3004
2018-1-1,Farm 31,12904
2018-1-1,Farm 32,16903
2018-1-1,Farm 33,4760
2018-1-1,Farm 34,15742
2018-1-1,Farm 35,4607
2018-1-1,Farm 37,17743
2018-1-1,Farm 38,4660
2018-1-1,Farm 39,14226
2018-1-1,Farm 40,5882
2018-1-1,Farm 41,11254
2018-1-1,Farm 42,4248
2018-1-1,Farm 43,6110
2018-1-1,Farm 45,12980
2018-1-1,Farm 46,8346
2018-1-1,Farm 47,2936
2018-1-1,Farm 48,15700
2018-1-1,Farm 50,2669
2018-1-1,Farm 51,6368
2018-1-1,Farm 52,4377
2018-1-1,Farm 53,16298
2018-1-1,Farm 54,9527
2018-1-1,Farm 55,9314
2018-1-1,Farm 57,8326
2018-1-1,Farm 58,14092
2018-1-1,Farm 59,4974
2018-1-1,Farm 60,16822
2018-1-1,Farm 61,5960
2018-1-1,Farm 62,3680
2018-1-1,Farm 63,11399
2018-1-1,Farm 64,4701
2018-1-1,Farm 65,15131
2018-1-1,Farm 67,10490
2018-1-1,Farm 68,8269
2018-1-1,Farm 69,5312
2018-1-1,Farm 70,8686
2018-1-1,Farm 71,4444
2018-1-1,Farm 72,13225
2018-1-1,Farm 73,17673
2018-1-1,Farm 74,15192
2018-1-1,Farm 75,13668
2018-1-1,Farm 76,4502
2018-1-1,Farm 77,9613
2018-1-1,Farm 78,11136
2018-1-1,Farm 80,3064
2018-1-1,Farm 81,17917
2018-1-1,Farm 82,15512
2018-1-1,Farm 83,4741
2018-1-1,Farm 84,17775
2018-1-1,Farm 85,15885
2018-1-1,Farm 86,10566
2018-1-1,Farm 89,13873
2018-1-1,Farm 90,9192
2018-1-1,Farm 91,10418
2018-1-1,Farm 92,7722
2018-1-1,Farm 93,3700
2018-1-1,Farm 94,17309
2018-1-1,Farm 97,16472
