date,farm_id,weight
2018-5-1,Farm 18,16002
2018-5-1,Farm 19,3857
2018-5-1,Farm 20,4806
2018-5-1,Farm 21,9589
2018-5-1,Farm 22,5378
2018-5-1,Farm 23,13032
2018-5-1,Farm 25,15286
2018-5-1,Farm 26,7524
2018-5-1,Farm 27,15770
2018-5-1,Farm 28,15446
2018-5-1,Farm 30,12811
2018-5-1,Farm 31,11681
2018-5-1,Farm 32,3674
2018-5-1,Farm 33,8991
2018-5-1,Farm 34,6053
2018-5-1,Farm 35,4054
2018-5-1,Farm 37,13721
2018-5-1,Farm 38,16547
2018-5-1,Farm 39,7941
2018-5-1,Farm 40,11062
2018-5-1,Farm 41,5196
2018-5-1,Farm 42,2909
2018-5-1,Farm 43,10630
2018-5-1,Farm 45,7659
2018-5-1,Farm 46,2636
2018-5-1,Farm 47,5643
2018-5-1,Farm 48,7921
2018-5-1,Farm 50,13560
2018-5-1,Farm 51,11501
2018-5-1,Farm 52,5751
2018-5-1,Farm 53,6848
2018-5-1,Farm 54,8151
2018-5-1,Farm 55,10179
2018-5-1,Farm 57,9781
2018-5-1,Farm 58,17209
2018-5-1,Farm 59,12481
2018-5-1,Farm 60,17782
2018-5-1,Farm 61,2386
2018-5-1,Farm 62,15772
2018-5-1,Farm 63,3861
2018-5-1,Farm 64,12895
2018-5-1,Farm 65,15980
2018-5-1,Farm 67,15368
2018-5-1,Farm 68,3685
2018-5-1,Farm 69,13631
2018-5-1,Farm 70,13754
2018-5-1,Farm 71,16118
2018-5-1,Farm 72,3661
2018-5-1,Farm 73,4941
2018-5-1,Farm 74,4360
2018-5-1,Farm 75,11389
2018-5-1,Farm 76,8817
2018-5-1,Farm 77,14815
2018-5-1,Farm 78,2825
2018-5-1,Farm 80,6189
2018-5-1,Farm 81,8022
2018-5-1,Farm 82,5569
2018-5-1,Farm 83,5441
2018-5-1,Farm 84,7487
2018-5-1,Farm 85,14674
2018-5-1,Farm 86,17273
2018-5-1,Farm 89,3145
2018-5-1,Farm 90,4269
2018-5-1,Farm 91,13212
2018-5-1,Farm 92,5298
2018-5-1,Farm 93,8470
2018-5-1,Farm 94,13955
2018-5-1,Farm 97,7045
2018-5-1,Farm 98,3275
2018-5-1,Farm 99,9120
2018-5-1,Farm 100,6390
2018-5-1,Farm 101,8027
2018-5-1,Farm 102,14106
2018-5-1,Farm 103,6942
2018-5-1,Farm 104,3965
2018-5-1,Farm 106,3727
2018-5-1,Farm 107,8932
2018-5-1,Farm 109,3508
2018-5-1,Farm 110,5805
2018-5-1,Farm 111,15413
2018-5-1,Farm 112,17776
2018-5-1,Farm 115,5143
2018-5-1,Farm 116,8591
2018-5-1,Farm 117,15435
2018-5-2,Farm 18,14959
2018-5-2,Farm 19,13808
2018-5-2,Farm 20,13279
2018-5-2,Farm 21,2598
2018-5-2,Farm 22,10751
2018-5-2,Farm 23,13409
2018-5-2,Farm 24,15611
2018-5-2,Farm 25,15771
2018-5-2,Farm 26,9881
2018-5-2,Farm 27,10822
2018-5-2,Farm 28,15886
2018-5-2,Farm 29,3938
2018-5-2,Farm 30,10438
2018-5-2,Farm 31,15700
2018-5-2,Farm 32,10653
2018-5-2,Farm 33,12364
2018-5-2,Farm 34,14358
2018-5-2,Farm 35,6544
2018-5-2,Farm 36,9384
2018-5-2,Farm 37,10975
2018-5-2,Farm 38,15550
2018-5-2,Farm 39,10709
2018-5-2,Farm 40,3352
2018-5-2,Farm 41,4908
2018-5-2,Farm 42,9410
2018-5-2,Farm 43,8051
2018-5-2,Farm 44,4106
2018-5-2,Farm 45,14213
2018-5-2,Farm 46,12871
2018-5-2,Farm 47,12948
2018-5-2,Farm 48,17707
2018-5-2,Farm 49,7579
2018-5-2,Farm 50,6547
2018-5-2,Farm 51,16576
2018-5-2,Farm 52,10585
2018-5-2,Farm 53,16393
2018-5-2,Farm 54,4189
2018-5-2,Farm 55,7734
2018-5-2,Farm 56,7932
2018-5-2,Farm 57,3967
2018-5-2,Farm 58,13241
2018-5-2,Farm 59,2927
2018-5-2,Farm 60,15794
2018-5-2,Farm 61,17414
2018-5-2,Farm 62,5485
2018-5-2,Farm 63,2671
