date,farm_id,weight
2018-3-1,Farm 18,2960
2018-3-1,Farm 19,9426
2018-3-1,Farm 20,6321
2018-3-1,Farm 21,14108
2018-3-1,Farm 22,5970
2018-3-1,Farm 23,2292
2018-3-1,Farm 25,10157
2018-3-1,Farm 26,10315
2018-3-1,Farm 27,9923
2018-3-1,Farm 28,4266
2018-3-1,Farm 30,11639
2018-3-1,Farm 31,15453
2018-3-1,Farm 32,2704
2018-3-1,Farm 33,17614
2018-3-1,Farm 34,7910
2018-3-1,Farm 35,7453
2018-3-1,Farm 37,7724
2018-3-1,Farm 38,8906
2018-3-1,Farm 39,17098
2018-3-1,Farm 40,16243
2018-3-1,Farm 41,15506
2018-3-1,Farm 42,15463
2018-3-1,Farm 43,6703
2018-3-1,Farm 45,13022
2018-3-1,Farm 46,2366
2018-3-1,Farm 47,16614
2018-3-1,Farm 48,7970
2018-3-1,Farm 50,11820
2018-3-1,Farm 51,5935
2018-3-1,Farm 52,4103
2018-3-1,Farm 53,7841
2018-3-1,Farm 54,3760
2018-3-1,Farm 55,14854
2018-3-1,Farm 57,17483
2018-3-1,Farm 58,7984
2018-3-1,Farm 59,3484
2018-3-1,Farm 60,7264
2018-3-1,Farm 61,4855
2018-3-1,Farm 62,16634
2018-3-1,Farm 63,10807
2018-3-1,Farm 64,15074
2018-3-1,Farm 65,2039
2018-3-1,Farm 67,7645
2018-3-1,Farm 68,10128
2018-3-1,Farm 69,4383
2018-3-1,Farm 70,15465
2018-3-1,Farm 71,5205
2018-3-1,Farm 72,16176
2018-3-1,Farm 73,5070
2018-3-1,Farm 74,17518
2018-3-1,Farm 75,17095
2018-3-1,Farm 76,9989
2018-3-1,Farm 77,17658
2018-3-1,Farm 78,12710
2018-3-1,Farm 80,12838
2018-3-1,Farm 81,3150
2018-3-1,Farm 82,7672
2018-3-1,Farm 83,17262
2018-3-1,Farm 84,15526
2018-3-1,Farm 85,6085
2018-3-1,Farm 86,7207
2018-3-1,Farm 89,14774
2018-3-1,Farm 90,15531
2018-3-1,Farm 91,6814
2018-3-1,Farm 92,15994
2018-3-1,Farm 93,16939
2018-3-1,Farm 94,5804
2018-3-1,Farm 97,2038
2018-3-1,Farm 98,13217
2018-3-1,Farm 99,17312
2018-3-1,Farm 100,16648
2018-3-1,Farm 101,6269
2018-3-1,Farm 102,8237
2018-3-1,Farm 103,15140
2018-3-1,Farm 104,6627
2018-3-1,Farm 106,3488
2018-3-1,Farm 107,3970
2018-3-1,Farm 109,7895
2018-3-1,Farm 110,2815
2018-3-1,Farm 111,2389
2018-3-1,Farm 112,2833
2018-3-1,Farm 115,17213
2018-3-1,Farm 116,9300
2018-3-1,Farm 117,14260
2018-3-2,Farm 18,3539
2018-3-2,Farm 19,13928
2018-3-2,Farm 20,5771
2018-3-2,Farm 21,5687
2018-3-2,Farm 22,10661
2018-3-2,Farm 23,8670
2018-3-2,Farm 24,9330
2018-3-2,Farm 25,13581
2018-3-2,Farm 26,9967
2018-3-2,Farm 27,4837
2018-3-2,Farm 28,14855
2018-3-2,Farm 29,17925
2018-3-2,Farm 30,17964
2018-3-2,Farm 31,8103
2018-3-2,Farm 32,11262
2018-3-2,Farm 33,14150
2018-3-2,Farm 34,13176
2018-3-2,Farm 35,11649
2018-3-2,Farm 36,3581
2018-3-2,Farm 37,16720
2018-3-2,Farm 38,3071
2018-3-2,Farm 39,11728
2018-3-2,Farm 40,5160
2018-3-2,Farm 41,16232
2018-3-2,Farm 42,11757
2018-3-2,Farm 43,6030
2018-3-2,Farm 44,5136
2018-3-2,Farm 45,8268
2018-3-2,Farm 46,3442
2018-3-2,Farm 47,16386
2018-3-2,Farm 48,2061
2018-3-2,Farm 49,11333
2018-3-2,Farm 50,6678
2018-3-2,Farm 51,9208
2018-3-2,Farm 52,14682
2018-3-2,Farm 53,2314
2018-3-2,Farm 54,9659
2018-3-2,Farm 55,14633
2018-3-2,Farm 56,10567
2018-3-2,Farm 57,15788
2018-3-2,Farm 58,7077
2018-3-2,Farm 59,2671
2018-3-2,Farm 60,5819
2018-3-2,Farm 61,11468
2018-3-2,Farm 62,2478
2018-3-2,Farm 63,13035
2018-3-2,Farm 64,2042
2018-3-2,Farm 65,5209
2018-3-2,Farm 66,3307
2018-3-2,Farm 67,15312
2018-3-2,Farm 68,4600
2018-3-2,Farm 69,11847
2018-3-2,Farm 70,8244
2018-3-2,Farm 71,6260
2018-3-2,Farm 72,3426
2018-3-2,Farm 73,4255
2018-3-2,Farm 74,6145
2018-3-2,Farm 75,5310
2018-3-2,Farm 76,3410
2018-3-2,Farm 77,13957
2018-3-2,Farm 78,16627
2018-3-2,Farm 79,10280
2018-3-2,Farm 80,12180
2018-3-2,Farm 81,7884
2018-3-2,Farm 82,4019
2018-3-2,Farm 83,8750
2018-3-2,Farm 84,8484
2018-3-2,Farm 85,16028
2018-3-2,Farm 86,4375
2018-3-2,Farm 87,15479
2018-3-2,Farm 88,2762
2018-3-2,Farm 89,7661
2018-3-2,Farm 90,6631
2018-3-2,Farm 91,8166
2018-3-2,Farm 92,16249
2018-3-2,Farm 93,9706
2018-3-2,Farm 94,3819
2018-3-2,Farm 95,8288
2018-3-2,Farm 96,11516
2018-3-2,Farm 97,12986
2018-3-2,Farm 98,3084
2018-3-2,Farm 99,6831
2018-3-2,Farm 100,8307
2018-3-2,Farm 101,11868
2018-3-2,Farm 102,12885
2018-3-2,Farm 103,9143
2018-3-2,Farm 104,5073
2018-3-2,Farm 105,7672
2018-3-2,Farm 106,14269
2018-3-2,Farm 107,2564
2018-3-2,Farm 108,9203
2018-3-2,Farm 109,15350
2018-3-2,Farm 110,10555
2018-3-2,Farm 111,7971
2018-3-2,Farm 112,14163
2018-3-2,Farm 113,2867
2018-3-2,Farm 114,11942
2018-3-2,Farm 115,17583
2018-3-2,Farm 116,3665
2018-3-2,Farm 117,17714
2018-3-3,Farm 18,7429
2018-3-3,Farm 19,16108
2018-3-3,Farm 20,9259
2018-3-3,Farm 21,16780
2018-3-3,Farm 22,17877
2018-3-3,Farm 23,17488
2018-3-3,Farm 25,13315
2018-3-3,Farm 26,12730
2018-3-3,Farm 27,16790
2018-3-3,Farm 28,10133
2018-3-3,Farm 30,17488
2018-3-3,Farm 31,17156
2018-3-3,Farm 32,17822
2018-3-3,Farm 33,2178
2018-3-3,Farm 34,4727
2018-3-3,Farm 35,2762
2018-3-3,Farm 37,11966
2018-3-3,Farm 38,4055
2018-3-3,Farm 39,7861
2018-3-3,Farm 40,8552
2018-3-3,Farm 41,5681
2018-3-3,Farm 42,5301
2018-3-3,Farm 43,13649
2018-3-3,Farm 45,3110
2018-3-3,Farm 46,2098
2018-3-3,Farm 47,13692
2018-3-3,Farm 48,14977
2018-3-3,Farm 50,13465
2018-3-3,Farm 51,5067
2018-3-3,Farm 52,14451
2018-3-3,Farm 53,17844
2018-3-3,Farm 54,5590
2018-3-3,Farm 55,3732
2018-3-3,Farm 57,9606
2018-3-3,Farm 58,7733
2018-3-3,Farm 59,13503
2018-3-3,Farm 60,11035
2018-3-3,Farm 61,17880
2018-3-3,Farm 62,11967
2018-3-3,Farm 63,16641
2018-3-3,Farm 64,9397
2018-3-3,Farm 65,9227
2018-3-3,Farm 67,4133
2018-3-3,Farm 68,4995
2018-3-3,Farm 69,2087
2018-3-3,Farm 70,11543
2018-3-3,Farm 71,8922
2018-3-3,Farm 72,17200
2018-3-3,Farm 73,13756
2018-3-3,Farm 74,9287
2018-3-3,Farm 75,4604
2018-3-3,Farm 76,4041
2018-3-3,Farm 77,11094
2018-3-3,Farm 78,13161
2018-3-3,Farm 80,10584
2018-3-3,Farm 81,11601
2018-3-3,Farm 82,14953
2018-3-3,Farm 83,17236
2018-3-3,Farm 84,7932
2018-3-3,Farm 85,4528
2018-3-3,Farm 86,15888
2018-3-3,Farm 89,17786
2018-3-3,Farm 90,10342
2018-3-3,Farm 91,5200
2018-3-3,Farm 92,14757
2018-3-3,Farm 93,17638
2018-3-3,Farm 94,12393
2018-3-3,Farm 97,10035
2018-3-3,Farm 98,12276
2018-3-3,Farm 99,16757
2018-3-3,Farm 100,11359
2018-3-3,Farm 101,2025
2018-3-3,Farm 102,13170
2018-3-3,Farm 103,10915
2018-3-3,Farm 104,6728
2018-3-3,Farm 106,13637
2018-3-3,Farm 107,15401
2018-3-3,Farm 109,16247
2018-3-3,Farm 110,10574
2018-3-3,Farm 111,4542
2018-3-3,Farm 112,11685
2018-3-3,Farm 115,12670
2018-3-3,Farm 116,17034
2018-3-3,Farm 117,14007
2018-3-4,Farm 18,4020
2018-3-4,Farm 19,8788
2018-3-4,Farm 20,16356
2018-3-4,Farm 21,16191
2018-3-4,Farm 22,17190
2018-3-4,Farm 23,17334
2018-3-4,Farm 24,6979
2018-3-4,Farm 25,4955
2018-3-4,Farm 26,9353
2018-3-4,Farm 27,5941
2018-3-4,Farm 28,5563
2018-3-4,Farm 29,16004
2018-3-4,Farm 30,3406
2018-3-4,Farm 31,7006
2018-3-4,Farm 32,6772
2018-3-4,Farm 33,15304
2018-3-4,Farm 34,13334
