date,farm_id,weight
2018-12-1,Farm 18,17281
2018-12-1,Farm 19,11246
2018-12-1,Farm 20,8482
2018-12-1,Farm 21,3132
2018-12-1,Farm 22,10602
2018-12-1,Farm 23,10276
2018-12-1,Farm 25,14578
2018-12-1,Farm 26,10781
2018-12-1,Farm 27,14827
2018-12-1,Farm 28,17275
2018-12-1,Farm 30,13866
2018-12-1,Farm 31,3018
2018-12-1,Farm 32,10941
2018-12-1,Farm 33,15029
2018-12-1,Farm 34,5928
2018-12-1,Farm 35,17450
2018-12-1,Farm 37,4884
2018-12-1,Farm 38,8441
2018-12-1,Farm 39,11645
2018-12-1,Farm 40,8644
2018-12-1,Farm 41,11589
2018-12-1,Farm 42,8185
2018-12-1,Farm 43,8227
2018-12-1,Farm 45,2247
2018-12-1,Farm 46,9600
2018-12-1,Farm 47,4912
2018-12-1,Farm 48,4959
2018-12-1,Farm 50,10555
2018-12-1,Farm 51,8853
2018-12-1,Farm 52,12517
2018-12-1,Farm 53,2418
2018-12-1,Farm 54,3637
2018-12-1,Farm 55,9025
2018-12-1,Farm 57,14452
2018-12-1,Farm 58,5756
2018-12-1,Farm 59,12659
2018-12-1,Farm 60,8742
2018-12-1,Farm 61,11065
2018-12-1,Farm 62,3815
2018-12-1,Farm 63,13146
2018-12-1,Farm 64,9435
2018-12-1,Farm 65,6848
2018-12-1,Farm 67,5280
2018-12-1,Farm 68,5405
2018-12-1,Farm 69,17578
2018-12-1,Farm 70,11787
2018-12-1,Farm 71,16212
2018-12-1,Farm 72,5306
2018-12-1,Farm 73,14042
2018-12-1,Farm 74,2200
2018-12-1,Farm 75,2364
2018-12-1,Farm 76,16773
2018-12-1,Farm 77,10986
2018-12-1,Farm 78,16333
2018-12-1,Farm 80,8069
2018-12-1,Farm 81,9626
2018-12-1,Farm 82,5235
2018-12-1,Farm 83,9100
2018-12-1,Farm 84,9150
2018-12-1,Farm 85,16786
2018-12-1,Farm 86,13641
2018-12-1,Farm 89,11082
2018-12-1,Farm 90,12016
2018-12-1,Farm 91,17595
2018-12-1,Farm 92,11517
2018-12-1,Farm 93,7781
2018-12-1,Farm 94,17633
2018-12-1,Farm 97,17812
2018-12-1,Farm 98,12475
2018-12-1,Farm 99,3539
2018-12-1,Farm 100,11442
2018-12-1,Farm 101,5426
2018-12-1,Farm 102,2478
2018-12-1,Farm 103,3071
2018-12-1,Farm 104,7796
2018-12-1,Farm 106,6472
2018-12-1,Farm 107,15204
2018-12-1,Farm 109,10953
2018-12-1,Farm 110,7379
2018-12-1,Farm 111,16134
2018-12-1,Farm 112,9854
2018-12-1,Farm 115,13513
2018-12-1,Farm 116,9666
2018-12-1,Farm 117,3269
2018-12-2,Farm 18,14479
2018-12-2,Farm 19,5617
2018-12-2,Farm 20,11020
2018-12-2,Farm 21,4887
2018-12-2,Farm 22,14723
2018-12-2,Farm 23,17997
2018-12-2,Farm 24,11581
2018-12-2,Farm 25,10444
2018-12-2,Farm 26,15243
2018-12-2,Farm 27,10063
2018-12-2,Farm 28,7689
2018-12-2,Farm 29,14097
2018-12-2,Farm 30,5488
2018-12-2,Farm 31,16242
2018-12-2,Farm 32,2239
2018-12-2,Farm 33,9849
2018-12-2,Farm 34,5540
2018-12-2,Farm 35,9782
2018-12-2,Farm 36,17472
2018-12-2,Farm 37,7380
2018-12-2,Farm 38,16332
2018-12-2,Farm 39,8113
2018-12-2,Farm 40,10240
2018-12-2,Farm 41,11590
2018-12-2,Farm 42,6212
2018-12-2,Farm 43,11435
2018-12-2,Farm 44,6616
2018-12-2,Farm 45,16570
2018-12-2,Farm 46,15881
2018-12-2,Farm 47,8155
2018-12-2,Farm 48,9846
2018-12-2,Farm 49,5657
2018-12-2,Farm 50,8203
2018-12-2,Farm 51,17937
2018-12-2,Farm 52,17257
2018-12-2,Farm 53,13158
2018-12-2,Farm 54,13081
2018-12-2,Farm 55,2857
2018-12-2,Farm 56,13954
2018-12-2,Farm 57,4785
2018-12-2,Farm 58,9972
2018-12-2,Farm 59,14102
2018-12-2,Farm 60,10440
2018-12-2,Farm 61,15418
2018-12-2,Farm 62,14824
2018-12-2,Farm 63,15359
2018-12-2,Farm 64,12359
2018-12-2,Farm 65,15523
2018-12-2,Farm 66,17544
2018-12-2,Farm 67,11173
2018-12-2,Farm 68,7546
2018-12-2,Farm 69,7504
2018-12-2,Farm 70,14536
2018-12-2,Farm 71,8498
2018-12-2,Farm 72,6610
2018-12-2,Farm 73,7814
2018-12-2,Farm 74,4731
2018-12-2,Farm 75,9806
2018-12-2,Farm 76,3554
2018-12-2,Farm 77,3190
2018-12-2,Farm 78,2253
2018-12-2,Farm 79,15613
2018-12-2,Farm 80,2140
2018-12-2,Farm 81,8324
2018-12-2,Farm 82,11362
2018-12-2,Farm 83,2704
2018-12-2,Farm 84,4962
2018-12-2,Farm 85,7536
2018-12-2,Farm 86,5769
2018-12-2,Farm 87,17340
2018-12-2,Farm 88,17367
2018-12-2,Farm 89,4654
2018-12-2,Farm 90,5856
2018-12-2,Farm 91,8924
2018-12-2,Farm 92,13795
2018-12-2,Farm 93,15125
2018-12-2,Farm 94,3438
2018-12-2,Farm 95,6983
2018-12-2,Farm 96,8204
2018-12-2,Farm 97,7538
2018-12-2,Farm 98,9245
2018-12-2,Farm 99,17458
2018-12-2,Farm 100,8087
2018-12-2,Farm 101,15268
2018-12-2,Farm 102,4137
2018-12-2,Farm 103,8734
2018-12-2,Farm 104,11928
2018-12-2,Farm 105,16800
2018-12-2,Farm 106,12622
2018-12-2,Farm 107,9364
2018-12-2,Farm 108,15171
2018-12-2,Farm 109,12463
2018-12-2,Farm 110,13722
2018-12-2,Farm 111,12988
2018-12-2,Farm 112,10709
2018-12-2,Farm 113,13566
2018-12-2,Farm 114,2568
2018-12-2,Farm 115,15101
2018-12-2,Farm 116,14294
2018-12-2,Farm 117,10433
2018-12-3,Farm 18,8086
2018-12-3,Farm 19,14147
2018-12-3,Farm 20,16719
2018-12-3,Farm 21,13375
2018-12-3,Farm 22,12742
2018-12-3,Farm 23,7148
2018-12-3,Farm 25,17801
2018-12-3,Farm 26,14388
2018-12-3,Farm 27,11530
2018-12-3,Farm 28,10840
2018-12-3,Farm 30,15355
2018-12-3,Farm 31,10258
2018-12-3,Farm 32,7029
2018-12-3,Farm 33,3314
2018-12-3,Farm 34,17854
2018-12-3,Farm 35,7454
2018-12-3,Farm 37,13498
2018-12-3,Farm 38,17865
2018-12-3,Farm 39,15992
2018-12-3,Farm 40,4603
2018-12-3,Farm 41,8437
2018-12-3,Farm 42,4013
2018-12-3,Farm 43,6447
2018-12-3,Farm 45,5561
2018-12-3,Farm 46,2097
2018-12-3,Farm 47,7100
2018-12-3,Farm 48,11015
2018-12-3,Farm 50,5210
2018-12-3,Farm 51,9458
2018-12-3,Farm 52,12662
2018-12-3,Farm 53,5415
2018-12-3,Farm 54,5258
2018-12-3,Farm 55,4070
2018-12-3,Farm 57,2755
2018-12-3,Farm 58,3279
2018-12-3,Farm 59,12552
2018-12-3,Farm 60,17488
2018-12-3,Farm 61,4557
2018-12-3,Farm 62,12768
2018-12-3,Farm 63,2418
2018-12-3,Farm 64,16947
2018-12-3,Farm 65,15763
2018-12-3,Farm 67,17218
2018-12-3,Farm 68,2799
2018-12-3,Farm 69,10416
2018-12-3,Farm 70,17230
2018-12-3,Farm 71,4062
2018-12-3,Farm 72,8500
2018-12-3,Farm 73,11929
2018-12-3,Farm 74,11231
2018-12-3,Farm 75,8376
2018-12-3,Farm 76,14161
2018-12-3,Farm 77,2213
2018-12-3,Farm 78,17302
2018-12-3,Farm 80,7022
2018-12-3,Farm 81,10210
2018-12-3,Farm 82,6493
2018-12-3,Farm 83,16782
2018-12-3,Farm 84,6289
2018-12-3,Farm 85,15532
2018-12-3,Farm 86,4322
2018-12-3,Farm 89,5966
2018-12-3,Farm 90,5334
2018-12-3,Farm 91,2805
2018-12-3,Farm 92,11349
2018-12-3,Farm 93,11267
2018-12-3,Farm 94,10982
2018-12-3,Farm 97,6364
2018-12-3,Farm 98,2190
2018-12-3,Farm 99,9838
2018-12-3,Farm 100,17633
2018-12-3,Farm 101,7031
2018-12-3,Farm 102,7388
2018-12-3,Farm 103,3669
2018-12-3,Farm 104,12776
2018-12-3,Farm 106,15858
2018-12-3,Farm 107,8317
2018-12-3,Farm 109,5678
2018-12-3,Farm 110,2562
2018-12-3,Farm 111,9540
2018-12-3,Farm 112,16164
2018-12-3,Farm 115,3837
2018-12-3,Farm 116,9769
2018-12-3,Farm 117,4619
2018-12-4,Farm 18,11313
2018-12-4,Farm 19,3363
2018-12-4,Farm 20,6597
2018-12-4,Farm 21,4855
2018-12-4,Farm 22,16126
2018-12-4,Farm 23,10286
2018-12-4,Farm 24,10568
2018-12-4,Farm 25,3208
2018-12-4,Farm 26,12854
2018-12-4,Farm 27,8526
2018-12-4,Farm 28,16773
2018-12-4,Farm 29,2660
2018-12-4,Farm 30,10295
2018-12-4,Farm 31,3210
2018-12-4,Farm 32,5283
2018-12-4,Farm 33,17634
2018-12-4,Farm 34,9447
2018-12-4,Farm 35,5699
2018-12-4,Farm 36,6224
2018-12-4,Farm 37,10401
2018-12-4,Farm 38,3950
2018-12-4,Farm 39,17317
2018-12-4,Farm 40,7863
2018-12-4,Farm 41,7812
2018-12-4,Farm 42,8256
2018-12-4,Farm 43,11329
2018-12-4,Farm 44,6470
2018-12-4,Farm 45,10207
2018-12-4,Farm 46,2205
2018-12-4,Farm 47,13419
2018-12-4,Farm 48,3845
2018-12-4,Farm 49,12986
2018-12-4,Farm 50,17412
2018-12-4,Farm 51,13122
2018-12-4,Farm 52,13983
2018-12-4,Farm 53,10064
2018-12-4,Farm 54,6496
2018-12-4,Farm 55,13407
2018-12-4,Farm 56,11525
2018-12-4,Farm 57,17667
2018-12-4,Farm 58,10300
2018-12-4,Farm 59,5761
2018-12-4,Farm 60,12711
2018-12-4,Farm 61,16993
2018-12-4,Farm 62,16709
2018-12-4,Farm 63,10407
2018-12-4,Farm 64,16083
2018-12-4,Farm 65,9702
2018-12-4,Farm 66,7828
2018-12-4,Farm 67,17104
2018-12-4,Farm 68,5397
2018-12-4,Farm 69,13864
2018-12-4,Farm 70,5264
2018-12-4,Farm 71,13002
2018-12-4,Farm 72,5172
2018-12-4,Farm 73,10429
2018-12-4,Farm 74,4040
2018-12-4,Farm 75,9561
2018-12-4,Farm 76,9721
2018-12-4,Farm 77,13142
2018-12-4,Farm 78,10224
2018-12-4,Farm 79,13199
2018-12-4,Farm 80,2956
2018-12-4,Farm 81,16741
2018-12-4,Farm 82,8135
2018-12-4,Farm 83,6855
2018-12-4,Farm 84,11511
2018-12-4,Farm 85,4658
2018-12-4,Farm 86,7468
2018-12-4,Farm 87,7548
2018-12-4,Farm 88,11352
2018-12-4,Farm 89,14165
2018-12-4,Farm 90,8620
2018-12-4,Farm 91,11445
2018-12-4,Farm 92,4303
2018-12-4,Farm 93,14596
2018-12-4,Farm 94,14352
2018-12-4,Farm 95,17958
2018-12-4,Farm 96,10542
2018-12-4,Farm 97,17582
2018-12-4,Farm 98,9587
2018-12-4,Farm 99,5353
2018-12-4,Farm 100,9759
2018-12-4,Farm 101,15199
2018-12-4,Farm 102,11276
2018-12-4,Farm 103,3114
2018-12-4,Farm 104,9930
2018-12-4,Farm 105,15672
2018-12-4,Farm 106,11525
2018-12-4,Farm 107,8427
2018-12-4,Farm 108,9691
2018-12-4,Farm 109,3139
2018-12-4,Farm 110,13327
2018-12-4,Farm 111,7094
2018-12-4,Farm 112,5478
2018-12-4,Farm 113,8446
2018-12-4,Farm 114,6254
2018-12-4,Farm 115,9904
2018-12-4,Farm 116,4942
2018-12-4,Farm 117,10672
2018-12-5,Farm 18,5972
2018-12-5,Farm 19,3708
2018-12-5,Farm 20,3512
2018-12-5,Farm 21,4409
2018-12-5,Farm 22,15607
2018-12-5,Farm 23,5673
2018-12-5,Farm 25,2692
2018-12-5,Farm 26,15510
2018-12-5,Farm 27,9140
2018-12-5,Farm 28,10206
2018-12-5,Farm 30,9789
2018-12-5,Farm 31,17358
2018-12-5,Farm 32,15638
2018-12-5,Farm 33,8224
2018-12-5,Farm 34,7295
2018-12-5,Farm 35,14913
2018-12-5,Farm 37,8311
2018-12-5,Farm 38,14110
2018-12-5,Farm 39,3497
2018-12-5,Farm 40,8005
2018-12-5,Farm 41,5577
2018-12-5,Farm 42,8038
2018-12-5,Farm 43,3687
2018-12-5,Farm 45,14919
2018-12-5,Farm 46,14074
2018-12-5,Farm 47,6123
2018-12-5,Farm 48,6216
