date,farm_id,weight
2015-9-1,Farm 118,8628
4TL1Y9,Farm 119,8175
2015-9-1,Farm 120,3309
2015-9-1,Farm 121,16301
2015-9-1,Farm 122,TBC2IL
2015-9-2,Farm 118,4629
2015-9-2,Farm 119,10362
2015-9-2,Farm 120,16469
2015-9-2,Farm 121,6318
2015-9-2,Farm 122,2615
2015-9-3,Farm 118,5474
2015-9-3,Farm 119,12606
2015-9-3,Farm 120,7782
2015-9-3,Farm 121,15128
7Y5XHN,Farm 122,14432
2015-9-4,Farm 118,7822
2015-9-4,Farm 119,5898
2015-9-4,Farm 120,8936
2015-9-4,Farm 121,LGAI0U
2015-9-4,Farm 122,4161
2015-9-5,FCPV4F,5220
2015-9-5,EYOZFW,3232
2015-9-5,Farm 120,4NMF6L
MK6268,Farm 121,15651
2015-9-5,Farm 122,RYQ8J7
2015-9-6,Farm 118,16557
2015-9-6,Farm 119,13125
2015-9-6,Farm 120,8248
2015-9-6,Farm 121,16022
2015-9-6,Farm 122,MX9N3D
2015-9-7,Farm 118,15008
2015-9-7,Farm 119,10449
2015-9-7,Farm 120,2276
2015-9-7,Farm 121,O9TA9L
2015-9-7,Farm 122,3710
2015-9-8,Farm 118,9037
2015-9-8,Farm 119,2287
2015-9-8,Farm 120,6530
2015-9-8,Farm 121,17524
2015-9-8,Farm 122,2796
2015-9-9,Farm 118,4779
2015-9-9,Farm 119,15388
2015-9-9,Farm 120,4418
2015-9-9,Farm 121,8W3GNR
2015-9-9,Farm 122,2110
2015-9-10,Farm 118,14521
2015-9-10,Farm 119,2812
2015-9-10,Farm 120,17273
2015-9-10,Farm 121,16339
2015-9-10,Farm 122,4797
2015-9-11,Farm 118,17572
2015-9-11,Farm 119,15580
2015-9-11,HX0VX7,12351
2015-9-11,Farm 121,14429
2015-9-11,KMY6PC,7477
2015-9-12,Farm 118,11086
2015-9-12,Farm 119,11939
2015-9-12,Farm 120,17392
2015-9-12,Farm 121,11652
2015-9-12,Farm 122,4830
2015-9-13,Farm 118,16495
2015-9-13,Farm 119,16641
2015-9-13,PKSJB0,11446
2015-9-13,Farm 121,3540
2015-9-13,Farm 122,7791
2015-9-14,Farm 118,5708
2015-9-14,Farm 119,3080
2015-9-14,Farm 120,10743
2015-9-14,Farm 121,6529
2015-9-14,Farm 122,0IBB1X
2015-9-15,Farm 118,16822
2015-9-15,Farm 119,9614
2015-9-15,Farm 120,13830
2015-9-15,Farm 121,14467
2015-9-15,Farm 122,6166
2015-9-16,Farm 118,3777
2015-9-16,Farm 119,16753
2015-9-16,Farm 120,9887
2015-9-16,Farm 121,12520
2015-9-16,Farm 122,3995
FO7OS8,Farm 118,2203
2015-9-17,Farm 119,2V9PWG
2015-9-17,TV76SN,8910
N6MNNG,Farm 121,8556
2015-9-17,Farm 122,7072
2015-9-18,Farm 118,0H69W8
FKW9KF,Farm 119,11154
8C3ZH2,Farm 120,17912
2015-9-18,ZJPTAZ,10718
2015-9-18,Farm 122,10421
2015-9-19,Farm 118,17165
2015-9-19,Farm 119,14617
2015-9-19,Farm 120,15907
2015-9-19,Farm 121,11632
2015-9-19,T80OKP,16349
2015-9-20,Farm 118,8518
2015-9-20,Farm 119,14921
2015-9-20,Farm 120,6307
2015-9-20,Farm 121,10750
2015-9-20,Farm 122,3251
JVAMLJ,Farm 118,4382
JQMJE1,Farm 119,15774
2015-9-21,Farm 120,2741
2015-9-21,Farm 121,2389
5EEMOO,Farm 122,12090
BROFYE,Farm 118,17449
2015-9-22,Farm 119,13280
2015-9-22,Farm 120,2423
2015-9-22,Farm 121,13323
5W1DUG,Farm 122,14202
2015-9-23,Farm 118,12558
2015-9-23,Farm 119,15754
2015-9-23,Farm 120,17038
2015-9-23,Farm 121,10572
2015-9-23,Farm 122,14340
2015-9-24,Farm 118,15474
2015-9-24,Farm 119,10791
2015-9-24,Farm 120,15240
2015-9-24,Farm 121,14289
2015-9-24,Farm 122,17550
Y9EPSG,Farm 118,15409
2015-9-25,Farm 119,10025
2015-9-25,Farm 120,6820
2015-9-25,Farm 121,17812
2015-9-25,Farm 122,3758
2015-9-26,Farm 118,8528
2015-9-26,1VKZHM,12592
2015-9-26,Farm 120,12250
2015-9-26,Farm 121,3275
C8WIUY,Farm 122,14081
2015-9-27,Farm 118,16675
2015-9-27,Farm 119,6263
2015-9-27,Farm 120,9157
2015-9-27,ISZ94R,4103
2015-9-27,Farm 122,11630
2015-9-28,Farm 118,16430
F9MO4O,Farm 119,9783
2015-9-28,Farm 120,SJFEZG
2015-9-28,Farm 121,3518
2015-9-28,Farm 122,10613
2015-9-29,Farm 118,1KYHFZ
2015-9-29,Farm 119,13145
2015-9-29,Farm 120,16370
2015-9-29,Farm 121,MLX2B3
2015-9-29,Farm 122,8625
2015-9-30,Farm 118,13705
2015-9-30,Farm 119,13640
EBR0RS,Farm 120,12854
2015-9-30,Farm 121,15364
2015-9-30,Farm 122,3542
