date,farm_id,weight
2015-7-1,Farm 118,5142
2015-7-1,Farm 119,13649
ROB43I,Farm 120,11674
2015-7-1,Farm 121,17554
2015-7-1,Farm 122,13069
B9C1SL,Farm 118,7838
2015-7-2,Farm 119,7640
2015-7-2,Farm 120,6266
2015-7-2,Farm 121,FZDR6Y
2015-7-2,Farm 122,15217
2015-7-3,Farm 118,7114
2015-7-3,E84AJV,16953
2015-7-3,Farm 120,8712
2015-7-3,Farm 121,8549
MDIRQY,Farm 122,4465
2015-7-4,Farm 118,5369
2015-7-4,Farm 119,8958
2015-7-4,Farm 120,17004
2015-7-4,Farm 121,3099
2015-7-4,Farm 122,12446
2015-7-5,Farm 118,3710
2015-7-5,Farm 119,15603
2015-7-5,9Z3FRW,16534
2015-7-5,Farm 121,6795
2015-7-5,Farm 122,M0ZH8A
2015-7-6,Farm 118,10737
2015-7-6,OYB1F8,3093
2015-7-6,Farm 120,12672
2015-7-6,Farm 121,5800
2015-7-6,Farm 122,5481
2015-7-7,ETKT7Z,14467
ODSS47,Farm 119,4891
2015-7-7,Farm 120,14HQWH
2015-7-7,4B1IJV,10148
2015-7-7,Farm 122,2986
2015-7-8,Farm 118,4782
2015-7-8,Farm 119,AOYC4G
2015-7-8,Farm 120,10257
2015-7-8,Farm 121,15077
2015-7-8,Farm 122,M5US0V
2015-7-9,Farm 118,7449
2015-7-9,Farm 119,6277
2015-7-9,Farm 120,7414
2015-7-9,Farm 121,6589
2015-7-9,Farm 122,5944
2015-7-10,Farm 118,7ZK8NB
2015-7-10,Farm 119,17581
2015-7-10,Farm 120,15412
2015-7-10,NNQBLU,6637
2015-7-10,Farm 122,11634
2015-7-11,Farm 118,17986
2015-7-11,Farm 119,12967
2015-7-11,Farm 120,D55G5M
2015-7-11,Farm 121,9534
2015-7-11,Farm 122,8702
2015-7-12,Farm 118,17016
2015-7-12,Farm 119,10508
2015-7-12,Farm 120,10154
2015-7-12,Farm 121,17363
2015-7-12,Farm 122,10392
2015-7-13,Farm 118,13013
2015-7-13,Farm 119,6632
2015-7-13,Farm 120,11304
2015-7-13,Farm 121,14426
2015-7-13,Farm 122,14011
2015-7-14,64UMAE,4441
2015-7-14,Farm 119,3013
2015-7-14,Farm 120,6267
2015-7-14,Farm 121,13750
2015-7-14,Farm 122,9717
2015-7-15,Farm 118,10377
2015-7-15,Farm 119,13810
2015-7-15,Farm 120,5302
2015-7-15,CYSUUF,5359
YUWD6A,Farm 122,15074
2015-7-16,Farm 118,15786
2015-7-16,Farm 119,7534
2015-7-16,Farm 120,16114
2015-7-16,Farm 121,7357
2015-7-16,Farm 122,11179
2015-7-17,Farm 118,12478
2015-7-17,Farm 119,15674
2015-7-17,XX9F7K,10953
2015-7-17,Farm 121,7735
2015-7-17,Farm 122,16317
2015-7-18,Farm 118,10172
2015-7-18,LY6GA3,10603
2015-7-18,Farm 120,12337
2015-7-18,Farm 121,16653
2015-7-18,Farm 122,3525
2015-7-19,Farm 118,P79VUF
2015-7-19,Farm 119,12581
0TOZBI,Farm 120,2879
2015-7-19,Farm 121,10248
2015-7-19,Farm 122,6670
2015-7-20,Farm 118,3979
2015-7-20,Farm 119,13681
2015-7-20,Farm 120,4933
2015-7-20,Farm 121,6294
2015-7-20,Farm 122,17099
2015-7-21,Farm 118,15311
2015-7-21,Farm 119,6425
2015-7-21,Farm 120,13503
2015-7-21,Farm 121,17744
2015-7-21,Farm 122,13291
2015-7-22,Farm 118,14111
2015-7-22,Farm 119,16195
V64457,Farm 120,4572
2015-7-22,Farm 121,9907
2015-7-22,Farm 122,15985
2015-7-23,Farm 118,12873
2015-7-23,CP5626,5025
2015-7-23,Farm 120,10328
2015-7-23,Farm 121,8184
2015-7-23,Farm 122,14333
2015-7-24,Farm 118,6265
2015-7-24,Farm 119,8635
2015-7-24,EE4BXB,16712
70Y98J,Farm 121,11248
2015-7-24,Farm 122,13798
2015-7-25,Farm 118,5215
2015-7-25,Farm 119,16143
2015-7-25,Farm 120,16697
2015-7-25,Farm 121,6176
2015-7-25,Farm 122,5433
2015-7-26,Farm 118,4755
2015-7-26,Farm 119,11721
2015-7-26,Farm 120,17824
2015-7-26,Farm 121,17526
2015-7-26,Farm 122,17569
2015-7-27,Farm 118,5384
2015-7-27,Farm 119,2183
2015-7-27,A2QLXC,3500
2015-7-27,Farm 121,2037
2015-7-27,Farm 122,6888
2015-7-28,Farm 118,3480
2015-7-28,Farm 119,16328
2015-7-28,Farm 120,5223
2015-7-28,Farm 121,2056
2015-7-28,Farm 122,8070
2015-7-29,Farm 118,15805
2015-7-29,Farm 119,15314
2015-7-29,Farm 120,6691
2015-7-29,Farm 121,10857
2015-7-29,Farm 122,4126
2015-7-30,Farm 118,17336
2015-7-30,Farm 119,17834
P30A5M,Farm 120,3806
2015-7-30,Farm 121,8961
2015-7-30,Farm 122,9385
2015-7-31,Farm 118,4002
2015-7-31,Farm 119,12354
2015-7-31,Farm 120,G09HVI
2015-7-31,Farm 121,5387
2015-7-31,Farm 122,8100
