date,farm_id,weight
2015-11-1,Farm 118,4402
2015-11-1,Farm 119,15588
2015-11-1,Farm 120,7314
2015-11-1,Farm 121,8409
2015-11-1,Farm 122,5289
2015-11-2,Farm 118,17207
2015-11-2,Farm 119,13281
2015-11-2,Farm 120,2016
2015-11-2,Farm 121,4026
2015-11-2,Farm 122,17193
2015-11-3,Farm 118,14978
2015-11-3,RR1U49,12436
2015-11-3,Farm 120,13689
2015-11-3,Farm 121,9596
2015-11-3,Farm 122,4219
2015-11-4,Farm 118,3026
2015-11-4,Farm 119,16530
2015-11-4,Farm 120,6564
2015-11-4,Farm 121,8565
2015-11-4,Farm 122,6627
2015-11-5,Farm 118,7138
2015-11-5,HY7JTF,3842
2015-11-5,Farm 120,5147
2015-11-5,Farm 121,7444
2015-11-5,Farm 122,3481
2015-11-6,Farm 118,5626
2015-11-6,Farm 119,17668
2015-11-6,Farm 120,4240
2015-11-6,Farm 121,13861
2015-11-6,Farm 122,3763
2015-11-7,Farm 118,9111
2015-11-7,Farm 119,KYRHAJ
2015-11-7,Farm 120,13774
2015-11-7,Farm 121,10080
2015-11-7,Farm 122,17520
2015-11-8,Farm 118,11568
J4MZKK,Farm 119,5301
2015-11-8,Farm 120,14469
2015-11-8,Farm 121,13078
2015-11-8,Farm 122,10720
2015-11-9,Farm 118,10237
WWVYFC,Farm 119,6158
2015-11-9,LBE7YP,3902
2015-11-9,Farm 121,N70EAC
QT2RV0,Farm 122,16959
2015-11-10,Farm 118,3184
2015-11-10,Farm 119,8018
2015-11-10,Farm 120,3868
2015-11-10,Farm 121,9973
2015-11-10,2MMLF8,13932
2015-11-11,Farm 118,10924
2015-11-11,Farm 119,6713
2015-11-11,Farm 120,7045
2015-11-11,Farm 121,3019
2015-11-11,Farm 122,15971
2015-11-12,Farm 118,10240
2015-11-12,Farm 119,12246
2015-11-12,Farm 120,5587
2015-11-12,Farm 121,6817
2015-11-12,Farm 122,16519
2015-11-13,Farm 118,5965
2015-11-13,Farm 119,15127
2015-11-13,Farm 120,7522
2015-11-13,Farm 121,9395
2015-11-13,Farm 122,9007
9F7IKD,Farm 118,4668
2015-11-14,B7MPJV,15069
2015-11-14,Farm 120,17399
2015-11-14,Farm 121,16429
2015-11-14,Farm 122,5232
2015-11-15,Farm 118,5773
2015-11-15,AQKM0L,11410
2015-11-15,Farm 120,5720
2015-11-15,Farm 121,2908
2015-11-15,Farm 122,12869
2015-11-16,Farm 118,14828
2015-11-16,Farm 119,14433
2015-11-16,Farm 120,13221
2015-11-16,Farm 121,2576
2015-11-16,Farm 122,14206
2015-11-17,Farm 118,2712
2015-11-17,Q3ZOSQ,8983
2015-11-17,Farm 120,12236
BZL4LK,Farm 121,16422
2015-11-17,Farm 122,16505
2015-11-18,Farm 118,3364
2015-11-18,Farm 119,14890
2015-11-18,2FK8EJ,11302
2015-11-18,Farm 121,13810
2015-11-18,Farm 122,11003
2015-11-19,Farm 118,12691
WGC9LB,Farm 119,4322
2015-11-19,Farm 120,15415
2015-11-19,Farm 121,13539
2015-11-19,Farm 122,17280
2015-11-20,Farm 118,14720
2015-11-20,REDMQL,13984
2015-11-20,3T7RXO,11966
YYCKH9,Farm 121,10995
2015-11-20,Farm 122,5877
2015-11-21,Farm 118,11824
2015-11-21,Farm 119,8009
2015-11-21,Farm 120,11398
2015-11-21,Farm 121,10184
2015-11-21,Farm 122,12197
2015-11-22,Farm 118,7544
2015-11-22,Farm 119,15733
2015-11-22,Z1PK81,2352
2015-11-22,Farm 121,7439
2015-11-22,Farm 122,1MPGS1
2015-11-23,Farm 118,6966
2015-11-23,Farm 119,7VC98X
2015-11-23,Farm 120,5016
2015-11-23,Farm 121,9375
2015-11-23,72WBEG,3588
2015-11-24,Farm 118,W600GS
2015-11-24,Farm 119,7046
2015-11-24,Farm 120,4822
2015-11-24,Farm 121,8046
2015-11-24,Farm 122,14941
2015-11-25,Farm 118,10504
AHTX3C,Farm 119,14545
2015-11-25,Farm 120,4566
2015-11-25,Farm 121,8345
2015-11-25,Farm 122,5ZU3YM
2015-11-26,4UDGM4,2912
2015-11-26,Farm 119,3621
2015-11-26,Farm 120,12212
2015-11-26,Farm 121,15334
2015-11-26,Farm 122,4571
2015-11-27,Farm 118,14107
2015-11-27,Farm 119,6QQNC6
2015-11-27,Farm 120,17432
2015-11-27,Farm 121,17735
2015-11-27,Farm 122,6830
2015-11-28,ZDPYEH,15474
2015-11-28,Farm 119,8923
2015-11-28,Farm 120,14337
OCT55U,Farm 121,10861
2015-11-28,Farm 122,95C22U
2015-11-29,Farm 118,12243
2015-11-29,Farm 119,9040
2015-11-29,Farm 120,12600
2015-11-29,Farm 121,11226
2015-11-29,Farm 122,10081
2015-11-30,O2YT8G,15047
2015-11-30,Farm 119,2368
2015-11-30,Farm 120,11876
2015-11-30,Farm 121,16346
2015-11-30,Farm 122,16449
