date,farm_id,weight
2015-4-1,Farm 118,7737
2015-4-1,116HE2,17777
2015-4-1,Farm 120,7569
2015-4-1,Farm 121,9449
2015-4-1,Farm 122,10816
2015-4-2,Farm 118,6645
2015-4-2,Farm 119,17992
2015-4-2,Farm 120,9247
2015-4-2,Farm 121,7876
2015-4-2,Farm 122,13908
2015-4-3,Farm 118,2578
2015-4-3,Farm 119,17853
2015-4-3,Farm 120,16640
2015-4-3,Farm 121,12213
2015-4-3,Farm 122,6973
2015-4-4,Farm 118,6972
2015-4-4,Farm 119,15021
2015-4-4,Farm 120,15677
2015-4-4,Farm 121,13176
2015-4-4,Farm 122,12667
2015-4-5,Farm 118,9922
2015-4-5,Farm 119,10205
2015-4-5,Farm 120,9592
2015-4-5,Farm 121,469WUX
0PRVPO,Farm 122,6454
2015-4-6,Farm 118,3074
2015-4-6,Farm 119,4383
2015-4-6,Farm 120,12824
2015-4-6,Farm 121,2640
2015-4-6,Farm 122,14234
2015-4-7,RWFRP2,8446
2015-4-7,Farm 119,6665
2015-4-7,Farm 120,12738
2015-4-7,Farm 121,5814
8C64XY,Farm 122,6254
2015-4-8,Farm 118,16715
2015-4-8,Farm 119,10030
2015-4-8,Farm 120,14737
2015-4-8,Farm 121,12161
2015-4-8,Farm 122,14600
2015-4-9,Farm 118,17929
2015-4-9,Farm 119,7863
2015-4-9,Farm 120,10169
2015-4-9,Farm 121,8992
2015-4-9,6X4WPY,10430
2015-4-10,Farm 118,11804
2015-4-10,Farm 119,10686
2015-4-10,Farm 120,5118
2015-4-10,Farm 121,8288
2015-4-10,Farm 122,13217
2015-4-11,Farm 118,13736
2015-4-11,Farm 119,17626
2015-4-11,Farm 120,10134
2015-4-11,Farm 121,15280
2015-4-11,Farm 122,13267
2015-4-12,Farm 118,9605
2015-4-12,Farm 119,6682
2015-4-12,Farm 120,16022
2015-4-12,Farm 121,TPWGZR
2015-4-12,Farm 122,2939
2015-4-13,Farm 118,13869
2015-4-13,Farm 119,6795
2015-4-13,Farm 120,16738
2015-4-13,Farm 121,13497
2015-4-13,Farm 122,XPMRSZ
2015-4-14,Farm 118,27BQV1
2015-4-14,Farm 119,4282
2015-4-14,Farm 120,15059
2015-4-14,Farm 121,10186
2015-4-14,Farm 122,4538
2015-4-15,Farm 118,9669
2015-4-15,Farm 119,3107
2015-4-15,Farm 120,6663
2015-4-15,Farm 121,5891
2015-4-15,Farm 122,15081
2015-4-16,Farm 118,3841
2015-4-16,Farm 119,5321
2015-4-16,Farm 120,7338
2015-4-16,Farm 121,10808
2015-4-16,Farm 122,7411
2015-4-17,Farm 118,8719
2015-4-17,Farm 119,14886
2015-4-17,Farm 120,2617
2015-4-17,Farm 121,3239
2015-4-17,Farm 122,4533
2015-4-18,Farm 118,8889
2015-4-18,Farm 119,6748
YQPE5G,Farm 120,13174
2015-4-18,Farm 121,8028
2015-4-18,Farm 122,9ZX890
2015-4-19,Farm 118,13021
2015-4-19,Farm 119,13596
2015-4-19,Farm 120,3757
PQV1E7,Farm 121,3206
2015-4-19,Farm 122,6104
2015-4-20,Farm 118,8856
2015-4-20,Farm 119,13826
2015-4-20,Farm 120,16701
2015-4-20,Farm 121,16852
FOIBZN,Farm 122,2688
2015-4-21,Farm 118,3044
2015-4-21,Farm 119,IH4WZZ
LIRJFX,Farm 120,8091
VVM0CJ,Farm 121,3973
2015-4-21,Farm 122,3664
2015-4-22,Farm 118,15655
2015-4-22,CDFMKC,14617
2015-4-22,Farm 120,2030
2015-4-22,Farm 121,2270
2015-4-22,Farm 122,3368
2015-4-23,Farm 118,16429
2015-4-23,Farm 119,14345
DODT4G,Farm 120,3881
2015-4-23,Farm 121,5405
2015-4-23,Farm 122,11206
2015-4-24,Farm 118,7019
2015-4-24,Farm 119,17391
2015-4-24,Farm 120,12692
2015-4-24,Farm 121,4298
2015-4-24,SXT1YF,3896
2015-4-25,Farm 118,6376
2015-4-25,Farm 119,13674
2015-4-25,Farm 120,U1GXAQ
2015-4-25,Farm 121,16557
2015-4-25,Farm 122,9495
2015-4-26,Farm 118,8078
2015-4-26,Farm 119,7461
2015-4-26,Farm 120,4790
2015-4-26,Farm 121,9190
2015-4-26,Farm 122,6434
2015-4-27,Farm 118,6180
2015-4-27,Farm 119,5724
345H36,Farm 120,17145
2015-4-27,Farm 121,11958
2015-4-27,Farm 122,10099
2015-4-28,Farm 118,7636
2015-4-28,Farm 119,15772
2015-4-28,Farm 120,14618
2015-4-28,Farm 121,16976
2015-4-28,Farm 122,11459
2015-4-29,Farm 118,10739
2015-4-29,Farm 119,2916
NRSK4H,Farm 120,11328
2015-4-29,Farm 121,7247
2015-4-29,Farm 122,4RKY34
2015-4-30,Farm 118,3145
2015-4-30,Farm 119,14074
2015-4-30,Farm 120,4839
2015-4-30,DFUKAH,9727
2015-4-30,Farm 122,8748
